dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,-0.004407118318814518,0.002238776783343633,2.5060607428192326e-06,2.497192605402565e-06,0.0,0.0,-0.008814236637629036,0.0,0.0,-0.008814236637629036,0.0,"{'GTP': 742.3645803340562, 'GFP': 2369.208825996598, 'GTN': 4517.7911740034015, 'GFN': 1415.635419665944}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.011022479053364467,0.003648599767615599,6.6561401321223005e-06,6.719204947272184e-06,0.0,0.0,0.022044958106729018,0.0,0.0,0.022044958106728935,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.0181540296727056,0.005035625648316438,1.2678762834991175e-05,1.2880532904997552e-05,0.0,0.0,0.03630805934541115,0.0,0.0,0.0363080593454112,0.0,"{'GTP': 744.9456310238609, 'GFP': 2378.0506412299615, 'GTN': 4507.949358770038, 'GFN': 1413.0543689761391}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.03138029405310511,0.010423185066157185,5.432139346168108e-05,5.2933218996375026e-05,0.0,0.0,-0.06276058810621021,0.0,0.0,-0.06276058810621021,0.0,"{'GTP': 755.9896320534207, 'GFP': 2408.444935738402, 'GTN': 4477.555064261598, 'GFN': 1402.0103679465792}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.01828284363105656,0.008669369459024353,3.75789834085321e-05,3.7030662994612243e-05,0.0,0.0,-0.03656568726211307,0.0,0.0,-0.03656568726211312,0.0,"{'GTP': 744.5964366135775, 'GFP': 2375.719109401758, 'GTN': 4510.280890598242, 'GFN': 1413.4035633864225}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.027818681748286375,0.0031648759684586255,5.008219947863461e-06,5.134382204755572e-06,0.0,0.0,0.05563736349657267,0.0,0.0,0.05563736349657275,0.0,"{'GTP': 742.3645803340589, 'GFP': 2369.2088259966063, 'GTN': 4517.791174003393, 'GFN': 1415.6354196659408}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.010006566892271182,0.005786627939748303,1.6742531456537846e-05,1.687590660393805e-05,0.0,0.0,0.020013133784542392,0.0,0.0,0.020013133784542364,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.021395084332001782,0.003337048822594706,5.567947422190356e-06,5.674517054971077e-06,0.0,0.0,0.042790168664003536,0.0,0.0,0.042790168664003564,0.0,"{'GTP': 744.9456310238602, 'GFP': 2378.050641229959, 'GTN': 4507.949358770042, 'GFN': 1413.0543689761398}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.010637016044688002,0.0014072590526823918,9.901890206782712e-07,9.811393686736704e-07,0.0,0.0,-0.02127403208937606,0.0,0.0,-0.021274032089376005,0.0,"{'GTP': 755.9896320534233, 'GFP': 2408.444935738411, 'GTN': 4477.555064261589, 'GFN': 1402.0103679465767}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.08372093023255814,0.008645794635527893,3.7374882439861436e-05,3.490894431959085e-05,0.0,0.0,-0.16744186046511633,0.0,0.0,-0.16744186046511628,0.0,"{'GTP': 744.5964366135775, 'GFP': 2375.719109401757, 'GTN': 4510.280890598243, 'GFN': 1413.4035633864225}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.006587635448838086,0.0076069578122437975,2.8932903578628474e-05,2.901301647546093e-05,0.0,0.0,0.013175270897676228,0.0,0.0,0.013175270897676172,0.0,"{'GTP': 742.3645803340502, 'GFP': 2369.2088259965803, 'GTN': 4517.79117400342, 'GFN': 1415.63541966595}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.008066207058507774,0.0102949253181412,5.2992743653052356e-05,5.308216480676677e-05,0.0,0.0,0.016132414117015492,0.0,0.0,0.016132414117015548,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.010429089973809771,0.010143073815829384,5.144097321668183e-05,5.1129022526501e-05,0.0,0.0,-0.020858179947619626,0.0,0.0,-0.020858179947619543,0.0,"{'GTP': 744.9456310238603, 'GFP': 2378.05064122996, 'GTN': 4507.94935877004, 'GFN': 1413.0543689761398}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,0.005858239480874827,0.006767018641049822,2.289627064415789e-05,2.2952544009165396e-05,0.0,0.0,0.011716478961749655,0.0,0.0,0.011716478961749655,0.0,"{'GTP': 755.9896320534206, 'GFP': 2408.444935738403, 'GTN': 4477.555064261596, 'GFN': 1402.0103679465794}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.0008944864010743125,0.0009777346726656502,4.779825450663032e-07,4.777752113595402e-07,0.0,0.0,-0.001788972802148625,0.0,0.0,-0.001788972802148625,0.0,"{'GTP': 744.5964366135756, 'GFP': 2375.7191094017517, 'GTN': 4510.280890598248, 'GFN': 1413.4035633864244}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.008951297425647847,0.0015405797152225024,1.1866929294775232e-06,1.1960228091304955e-06,0.0,0.0,0.01790259485129575,0.0,0.0,0.017902594851295695,0.0,"{'GTP': 746.901225746517, 'GFP': 2384.311654384638, 'GTN': 4502.688345615362, 'GFN': 1411.098774253483}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.0029592406476828537,0.0007714970076734842,2.9760381642457007e-07,2.9836248470042736e-07,0.0,0.0,0.005918481295365763,0.0,0.0,0.005918481295365707,0.0,"{'GTP': 737.5541043469283, 'GFP': 2352.99389990035, 'GTN': 4534.00610009965, 'GFN': 1420.4458956530716}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0005239052914434439,0.0003792842992411751,7.192828982543464e-08,7.190077699305468e-08,0.0,0.0,-0.0010478105828869433,0.0,0.0,-0.0010478105828868878,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.014981785063752279,0.009027567472206403,4.0748487232619556e-05,4.028219250327416e-05,0.0,0.0,-0.029963570127504502,0.0,0.0,-0.029963570127504557,0.0,"{'GTP': 747.7303388397982, 'GFP': 2386.1940092139257, 'GTN': 4499.805990786074, 'GFN': 1410.2696611602018}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.032956645223104306,0.006545394015833875,2.1421091411256952e-05,2.08350722074226e-05,0.0,0.0,-0.06591329044620853,0.0,0.0,-0.06591329044620861,0.0,"{'GTP': 758.5003725226823, 'GFP': 2420.1326000359695, 'GTN': 4465.8673999640305, 'GFN': 1399.499627477318}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.03296531184640446,0.004360862872924118,9.508562498223994e-06,9.794054556596848e-06,0.0,0.0,0.06593062369280889,0.0,0.0,0.06593062369280892,0.0,"{'GTP': 746.9012257465183, 'GFP': 2384.3116543846427, 'GTN': 4502.688345615357, 'GFN': 1411.0987742534817}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
