dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,-0.009153860747486253,0.01042184193518004,5.430739466093863e-05,5.4092673720142605e-05,0.0,0.0,-0.018307721494972506,0.0,0.0,-0.018307721494972506,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.007133799455375442,0.008005569783889827,3.204457378236491e-05,3.2149411531192316e-05,0.0,0.0,0.014267598910750912,0.0,0.0,0.014267598910750884,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0002772148492246329,0.0003175120663300402,5.040695613258592e-08,5.0400970315144054e-08,0.0,0.0,-0.0005544296984493213,0.0,0.0,-0.0005544296984492658,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.0054883951284302596,0.0061950094265180245,1.918907089732359e-05,1.9142218037636358e-05,0.0,0.0,-0.010976790256860491,0.0,0.0,-0.010976790256860519,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.0031302362732639477,0.00355621130430795,6.323319420443826e-06,6.3146543991423e-06,0.0,0.0,-0.006260472546527951,0.0,0.0,-0.006260472546527895,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.010904238368387512,0.009715884566274577,4.7199206452586255e-05,4.7534553596174594e-05,0.0,0.0,0.021808476736774995,0.0,0.0,0.021808476736775023,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.011387370725905302,0.010312126088001122,5.316997222741666e-05,5.3559104702820964e-05,0.0,0.0,0.022774741451810576,0.0,0.0,0.022774741451810604,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0031459062488915918,0.002774324944020554,3.848439447507325e-06,3.840612763055594e-06,0.0,0.0,-0.006291812497783211,0.0,0.0,-0.0062918124977831835,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.008606699531115494,0.0076882620445184995,2.9554686632591888e-05,2.9393037348334984e-05,0.0,0.0,-0.01721339906223096,0.0,0.0,-0.01721339906223099,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.003428432730913533,0.003067935743118869,4.706114861953164e-06,4.695815246954124e-06,0.0,0.0,-0.006856865461827066,0.0,0.0,-0.006856865461827066,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.001333233728382413,0.0016434543300483198,1.3504710674772857e-06,1.3510159614359378e-06,0.0,0.0,0.0026664674567647983,0.0,0.0,0.002666467456764826,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.0015071201988437477,0.0018448923734414404,1.7018139347911958e-06,1.7026290935502222e-06,0.0,0.0,0.0030142403976874954,0.0,0.0,0.0030142403976874954,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.005957238416319649,0.007324561241374236,2.6824598689320846e-05,2.6775773919531773e-05,0.0,0.0,-0.011914476832639354,0.0,0.0,-0.011914476832639298,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.002202189649284994,0.002691157434944799,3.6211641698293347e-06,3.618612668872455e-06,0.0,0.0,-0.00440437929856996,0.0,0.0,-0.004404379298569988,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,0.005329120613304733,0.006550530053534431,2.14547219911289e-05,2.1490230345870534e-05,0.0,0.0,0.010658241226609522,0.0,0.0,0.010658241226609466,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,-0.010916142417372376,0.012629172374582637,7.974799743346061e-05,7.939175616394896e-05,0.0,0.0,-0.021832284834744753,0.0,0.0,-0.021832284834744753,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.009701002495293959,0.010855498637556063,5.8920925334990765e-05,5.9185852958787825e-05,0.0,0.0,0.019402004990587973,0.0,0.0,0.019402004990587918,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.00039453936125281863,0.00044313306003267844,9.81834544469627e-08,9.820104408080139e-08,0.0,0.0,0.000789078722505554,0.0,0.0,0.0007890787225056373,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.01094524064786892,0.012272054060877448,7.530165543654933e-05,7.493046994666438e-05,0.0,0.0,-0.021890481295737785,0.0,0.0,-0.02189048129573784,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-8.896910768217692e-05,9.728371637015667e-05,4.732060735394545e-09,4.731856544988012e-09,0.0,0.0,-0.0001779382153643816,0.0,0.0,-0.00017793821536435384,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.0048435624642344105,0.0041793019784715,8.733282513627895e-06,8.761364607312439e-06,0.0,0.0,0.009687124928468793,0.0,0.0,0.009687124928468821,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.007283972722677529,0.0063547323909028865,2.0191311879995158e-05,2.0288399208056287e-05,0.0,0.0,0.014567945445355002,0.0,0.0,0.014567945445355057,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0016545607155189768,0.0014701916746627272,1.080731780123797e-06,1.0795810432564229e-06,0.0,0.0,-0.003309121431038009,0.0,0.0,-0.0033091214310379535,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.0030952958628907706,0.0026730789573757,3.5726755561823797e-06,3.5654068025128646e-06,0.0,0.0,-0.0061905917257815135,0.0,0.0,-0.006190591725781541,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,0.0035908262509247724,0.003115298379889522,4.852541997871141e-06,4.864045119801751e-06,0.0,0.0,0.007181652501849545,0.0,0.0,0.007181652501849545,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.0030060879280648517,0.003675715997856571,6.755444048449365e-06,6.761957708917701e-06,0.0,0.0,0.006012175856129676,0.0,0.0,0.006012175856129703,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,-8.304402919877274e-05,0.00010186029748809699,5.187760102181809e-09,5.187625286288734e-09,0.0,0.0,-0.00016608805839757323,0.0,0.0,-0.00016608805839754548,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.00190276613356187,0.0023957208967670617,2.8697393076031876e-06,2.8683822657836654e-06,0.0,0.0,-0.003805532267123657,0.0,0.0,-0.00380553226712374,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,0.0007075996931452111,0.0008639008691404043,3.73162355850773e-07,3.732476615590952e-07,0.0,0.0,0.0014151993862904222,0.0,0.0,0.0014151993862904222,0.0,"{'GTP': nan, 'GFP': nan, 'GTN': nan, 'GFN': nan}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
