dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,-0.009153860747486253,0.01042184193518004,5.430739466093863e-05,5.4092673720142605e-05,0.0,0.0,-0.018307721494972506,0.0,0.0,-0.018307721494972506,0.0,"{'GTP': np.float64(515.5928613675289), 'GFP': np.float64(1647.5865196785082), 'GTN': np.float64(5239.413480321492), 'GFN': np.float64(1642.407138632471)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.007133799455375442,0.008005569783889827,3.204457378236491e-05,3.2149411531192316e-05,0.0,0.0,0.014267598910750912,0.0,0.0,0.014267598910750884,0.0,"{'GTP': np.float64(513.6454575083959), 'GFP': np.float64(1644.6260201823738), 'GTN': np.float64(5242.373979817627), 'GFN': np.float64(1644.3545424916042)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0002772148492246329,0.0003175120663300402,5.040695613258592e-08,5.0400970315144054e-08,0.0,0.0,-0.0005544296984493213,0.0,0.0,-0.0005544296984492658,0.0,"{'GTP': np.float64(516.3233698255094), 'GFP': np.float64(1645.2145020966143), 'GTN': np.float64(5240.7854979033855), 'GFN': np.float64(1641.6766301744906)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.0054883951284302596,0.0061950094265180245,1.918907089732359e-05,1.9142218037636358e-05,0.0,0.0,-0.010976790256860491,0.0,0.0,-0.010976790256860519,0.0,"{'GTP': np.float64(514.8499852691014), 'GFP': np.float64(1643.0089394788079), 'GTN': np.float64(5242.991060521192), 'GFN': np.float64(1643.1500147308986)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.0031302362732639477,0.00355621130430795,6.323319420443826e-06,6.3146543991423e-06,0.0,0.0,-0.006260472546527951,0.0,0.0,-0.006260472546527895,0.0,"{'GTP': np.float64(512.1724632018838), 'GFP': np.float64(1641.836675288024), 'GTN': np.float64(5244.163324711975), 'GFN': np.float64(1645.8275367981164)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.010904238368387512,0.009715884566274577,4.7199206452586255e-05,4.7534553596174594e-05,0.0,0.0,0.021808476736774995,0.0,0.0,0.021808476736775023,0.0,"{'GTP': np.float64(512.8954659457909), 'GFP': np.float64(1643.6394909941441), 'GTN': np.float64(5243.360509005855), 'GFN': np.float64(1645.1045340542094)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.011387370725905302,0.010312126088001122,5.316997222741666e-05,5.3559104702820964e-05,0.0,0.0,0.022774741451810576,0.0,0.0,0.022774741451810604,0.0,"{'GTP': np.float64(513.5722209027463), 'GFP': np.float64(1642.2186456887525), 'GTN': np.float64(5244.781354311248), 'GFN': np.float64(1644.4277790972537)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0031459062488915918,0.002774324944020554,3.848439447507325e-06,3.840612763055594e-06,0.0,0.0,-0.006291812497783211,0.0,0.0,-0.0062918124977831835,0.0,"{'GTP': np.float64(516.9642882086488), 'GFP': np.float64(1650.0203732898613), 'GTN': np.float64(5235.979626710139), 'GFN': np.float64(1641.0357117913513)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.008606699531115494,0.0076882620445184995,2.9554686632591888e-05,2.9393037348334984e-05,0.0,0.0,-0.01721339906223096,0.0,0.0,-0.01721339906223099,0.0,"{'GTP': np.float64(513.6919543000422), 'GFP': np.float64(1641.9320253598728), 'GTN': np.float64(5244.067974640127), 'GFN': np.float64(1644.3080456999578)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.003428432730913533,0.003067935743118869,4.706114861953164e-06,4.695815246954124e-06,0.0,0.0,-0.006856865461827066,0.0,0.0,-0.006856865461827066,0.0,"{'GTP': np.float64(514.6439138733665), 'GFP': np.float64(1645.9260917031625), 'GTN': np.float64(5240.0739082968375), 'GFN': np.float64(1643.3560861266335)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
