dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,-0.006809735278363552,0.0075734630462228406,2.8678671256251476e-05,2.8588422396489342e-05,0.0,0.0,-0.013619470556727076,0.0,0.0,-0.013619470556727103,0.0,"{'GTP': np.float64(513.5014646298688), 'GFP': np.float64(1643.0804286112293), 'GTN': np.float64(5243.919571388771), 'GFN': np.float64(1644.498535370131)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.009974038995219592,0.010823413020261193,5.857313470357975e-05,5.886457658563848e-05,0.0,0.0,0.019948077990439184,0.0,0.0,0.019948077990439184,0.0,"{'GTP': np.float64(513.4838277113604), 'GFP': np.float64(1641.0776676855694), 'GTN': np.float64(5245.922332314431), 'GFN': np.float64(1644.5161722886396)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0007694692798414088,0.0008458028055965597,3.576911929775059e-07,3.575594080531891e-07,0.0,0.0,-0.0015389385596827898,0.0,0.0,-0.0015389385596828176,0.0,"{'GTP': np.float64(516.2353007455553), 'GFP': np.float64(1644.5115245130537), 'GTN': np.float64(5241.488475486946), 'GFN': np.float64(1641.7646992544446)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.000641025641025641,0.0003205128205128205,-0.008181702333205199,0.009274321443441534,4.300651911813973e-05,4.283108164892156e-05,0.0,0.0004962779156327543,-0.0159792451478048,1.0,0.0,-0.016363404666410397,0.000641025641025641,"{'GTP': np.float64(513.8656726487748), 'GFP': np.float64(1638.423887012565), 'GTN': np.float64(5247.576112987435), 'GFN': np.float64(1644.1343273512252)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,4,0.0,0.0,-0.00890538409770271,0.009540372963654859,4.550935814281831e-05,4.530612768982582e-05,0.0,0.0,-0.01781076819540539,0.0,0.0,-0.01781076819540542,0.0,"{'GTP': np.float64(514.2545905933425), 'GFP': np.float64(1645.9353109107215), 'GTN': np.float64(5240.0646890892785), 'GFN': np.float64(1643.7454094066575)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.007148137299235344,0.006163053332117435,1.899161318726191e-05,1.9082037969224256e-05,0.0,0.0,0.014296274598470715,0.0,0.0,0.014296274598470687,0.0,"{'GTP': np.float64(513.1055360452526), 'GFP': np.float64(1644.9551276088782), 'GTN': np.float64(5242.044872391122), 'GFN': np.float64(1644.8944639547472)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.011113297754082527,0.009771268240539104,4.7738841514284074e-05,4.8088474833442196e-05,0.0,0.0,0.02222659550816497,0.0,0.0,0.022226595508165053,0.0,"{'GTP': np.float64(513.681205288689), 'GFP': np.float64(1643.1132049296884), 'GTN': np.float64(5243.886795070312), 'GFN': np.float64(1644.318794711311)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.0021926731262364857,0.0018943088542881718,1.7942030177172831e-06,1.7916151497382785e-06,0.0,0.0,-0.004385346252472888,0.0,0.0,-0.004385346252472971,0.0,"{'GTP': np.float64(515.3594477056286), 'GFP': np.float64(1645.639869723431), 'GTN': np.float64(5240.360130276569), 'GFN': np.float64(1642.6405522943714)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.009820798601493735,0.00855577427648399,3.660063673507258e-05,3.636779527123231e-05,0.0,0.0,-0.019641597202987526,0.0,0.0,-0.01964159720298747,0.0,"{'GTP': np.float64(514.3523889479569), 'GFP': np.float64(1642.749889134332), 'GTN': np.float64(5243.250110865668), 'GFN': np.float64(1643.6476110520432)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.002660718325853975,0.0023318643568143644,2.718795689290635e-06,2.71409279839846e-06,0.0,0.0,-0.005321436651707923,0.0,0.0,-0.00532143665170795,0.0,"{'GTP': np.float64(514.899168867501), 'GFP': np.float64(1647.2909307474033), 'GTN': np.float64(5238.709069252596), 'GFN': np.float64(1643.100831132499)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.0008549412300623421,0.001024199632319642,5.244924434218449e-07,5.246535169461778e-07,0.0,0.0,0.001709882460124712,0.0,0.0,0.0017098824601246843,0.0,"{'GTP': np.float64(515.1923221719214), 'GFP': np.float64(1651.7941440175014), 'GTN': np.float64(5235.205855982498), 'GFN': np.float64(1642.8076778280783)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.0038926707544401917,0.00464326841215169,1.077997077364284e-05,1.0795417497955967e-05,0.0,0.0,0.007785341508880439,0.0,0.0,0.0077853415088803835,0.0,"{'GTP': np.float64(514.1244238634057), 'GFP': np.float64(1645.8019860283216), 'GTN': np.float64(5241.198013971678), 'GFN': np.float64(1643.8755761365944)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.004889135451278032,0.0058452662724681964,1.7083568898027122e-05,1.7053470504489703e-05,0.0,0.0,-0.009778270902556008,0.0,0.0,-0.009778270902556063,0.0,"{'GTP': np.float64(515.6241863210853), 'GFP': np.float64(1645.5028329176878), 'GTN': np.float64(5240.497167082312), 'GFN': np.float64(1642.3758136789147)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.0015643520177032605,0.001865492554198639,1.7400312348852812e-06,1.7390343150512885e-06,0.0,0.0,-0.0031287040354065487,0.0,0.0,-0.003128704035406521,0.0,"{'GTP': np.float64(513.0919557030762), 'GFP': np.float64(1638.3073873106782), 'GTN': np.float64(5247.692612689321), 'GFN': np.float64(1644.9080442969237)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,0.001997768664316779,0.002383145322426223,2.839690813900993e-06,2.841774097730182e-06,0.0,0.0,0.003995537328633558,0.0,0.0,0.003995537328633558,0.0,"{'GTP': np.float64(515.5100107351153), 'GFP': np.float64(1645.6309641943435), 'GTN': np.float64(5240.3690358056565), 'GFN': np.float64(1642.489989264885)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0006849315068493151,0.00034246575342465754,-0.009003901925862007,0.00994575234002338,4.945899480454027e-05,4.922562730560143e-05,0.0,0.0005313496280552603,-0.017595661848889055,1.0,0.0,-0.018007803851724014,0.0006849315068493151,"{'GTP': np.float64(514.3709192933899), 'GFP': np.float64(1646.8327616759088), 'GTN': np.float64(5240.167238324091), 'GFN': np.float64(1643.6290807066102)}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,1,0.002116121353725323,0.0010580606768626614,0.009758064086146545,0.009097133425100084,4.1378918277036586e-05,4.1575386822888466e-05,0.0,0.0015752109829466798,0.020687880478372,0.0,0.0,0.01951612817229309,0.002116121353725323,"{'GTP': np.float64(517.1118370801053), 'GFP': np.float64(1655.9309056804123), 'GTN': np.float64(5231.069094319588), 'GFN': np.float64(1640.8881629198945)}",0.0,0.7613095896471629,0.0004422332780541736,0.7609729132117192,0.0
adult,2,0.0,0.0,0.002874779156760529,0.003018181523309008,4.554709853821943e-06,4.5616210067679335e-06,0.0,0.0,0.005749558313521086,0.0,0.0,0.005749558313521058,0.0,"{'GTP': np.float64(513.1089068815743), 'GFP': np.float64(1634.8206853118597), 'GTN': np.float64(5251.179314688141), 'GFN': np.float64(1644.8910931184257)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0024630541871921183,0.0012315270935960591,0.49029668936056603,0.010275771441301759,5.2795739356936404e-05,5.2528722934990445e-05,0.0024630541871921183,0.000550357732526142,-0.019529360751154967,0.0,-0.0024630541871921707,-0.01940662127886797,0.0,"{'GTP': np.float64(514.2470049243793), 'GFP': np.float64(1640.3386364060702), 'GTN': np.float64(5245.661363593929), 'GFN': np.float64(1643.7529950756207)}",1.0,0.7614729625124406,0.00011057054400707652,0.761499336576736,0.0009263547938860583
adult,4,0.0005678591709256105,-0.0005503121107691451,-0.12395468864502478,0.0013315525038323783,8.86516035231138e-07,8.87163328408192e-07,-0.0005678591709256105,-0.0005411255411255411,0.0018136877247046934,-0.75,0.0005678591709256109,0.002090622709950446,-0.0005327650506126798,"{'GTP': np.float64(514.9557257926581), 'GFP': np.float64(1647.0808057338536), 'GTN': np.float64(5238.919194266146), 'GFN': np.float64(1643.044274207342)}",0.25,0.7613938053097346,0.0004422821760283061,0.7611676249447147,0.0009250693802035153
adult,0,0.0,0.0,0.004134948914088332,0.0033879361364921408,5.739055632474647e-06,5.755374546361759e-06,0.0,0.0,0.008269897828176664,0.0,0.0,0.008269897828176664,0.0,"{'GTP': np.float64(513.4160158681755), 'GFP': np.float64(1645.435467845176), 'GTN': np.float64(5241.564532154824), 'GFN': np.float64(1644.5839841318245)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0001636125654450262,-8.18062827225131e-05,0.007521195021195012,0.0063551940310647365,2.0194245586240427e-05,2.029874661291331e-05,0.0,-0.0001248595330253465,0.014947108248394292,-1.0,0.0,0.015042390042390025,-0.0001636125654450262,"{'GTP': np.float64(513.7734374934707), 'GFP': np.float64(1642.3271358140203), 'GTN': np.float64(5244.67286418598), 'GFN': np.float64(1644.2265625065293)}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,2,0.0,0.0,-0.0019010726237695674,0.0015769292941970833,1.2433529994484558e-06,1.2417519746746448e-06,0.0,0.0,-0.0038021452475390793,0.0,0.0,-0.003802145247539135,0.0,"{'GTP': np.float64(512.641417002433), 'GFP': np.float64(1637.896897833899), 'GTN': np.float64(5248.103102166101), 'GFN': np.float64(1645.3585829975673)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.002367603574869597,0.0011838017874347985,-0.0029490016466432734,0.003394123212404064,5.760036190490042e-06,5.74427080861078e-06,0.0,0.0018169659406717855,-0.004504495773173689,0.0,0.0,-0.005898003293286547,0.002367603574869597,"{'GTP': np.float64(511.4437690996977), 'GFP': np.float64(1634.324209585675), 'GTN': np.float64(5251.675790414325), 'GFN': np.float64(1646.5562309003021)}",0.0,0.7613095896471629,0.00033171163202122956,0.7610570544007077,0.0
adult,4,0.0020660637609650964,0.0007713887616965723,-0.1239579202014951,6.931854220117899e-05,2.4025301464483164e-09,2.4026652422019418e-09,-0.0005232862375719519,0.0014445703421730512,0.003305027563115015,0.25,0.0005232862375719183,0.002084159597009805,0.0020660637609650964,"{'GTP': np.float64(516.9542802068756), 'GFP': np.float64(1651.6105285902918), 'GTN': np.float64(5234.389471409708), 'GFN': np.float64(1641.0457197931244)}",0.16666666666666666,0.7613410046470458,0.0006634232640424591,0.7609464838567006,0.0009242144177449168
adult,0,0.000564334085778781,0.0002821670428893905,0.0039433803677856455,0.0042331332445208255,8.959708532933706e-06,8.973658206870264e-06,0.0,0.00042643923240938164,0.008208955223880543,1.0,0.0,0.007886760735571291,0.000564334085778781,"{'GTP': np.float64(513.8462676282263), 'GFP': np.float64(1647.4519403055729), 'GTN': np.float64(5239.548059694427), 'GFN': np.float64(1644.153732371774)}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,1,0.0,0.0,-0.00024593612943350773,0.00028182668775766234,3.9713140966227455e-08,3.9708964271395064e-08,0.0,0.0,-0.0004918722588669322,0.0,0.0,-0.0004918722588670155,0.0,"{'GTP': np.float64(515.708262100115), 'GFP': np.float64(1650.5771081496055), 'GTN': np.float64(5236.422891850394), 'GFN': np.float64(1642.2917378998852)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0005422993492407809,0.00027114967462039046,-0.007074849579729342,0.008489830427722157,3.6038610345738485e-05,3.593041645811209e-05,0.0,0.0004185851820845542,-0.01382664535268241,1.0,0.0,-0.014149699159458684,0.0005422993492407809,"{'GTP': np.float64(512.1372138261484), 'GFP': np.float64(1627.0487756732239), 'GTN': np.float64(5258.951224326776), 'GFN': np.float64(1645.8627861738516)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,3,0.0003928501276762915,-0.00019642506383814575,-0.00015238112162280215,3.788533819016454e-05,7.1764942489157e-10,7.17659255349599e-10,0.0,-0.0002990877822640945,-0.0005324447748749073,-1.0,0.0,-0.0003047622432456043,-0.0003928501276762915,"{'GTP': np.float64(513.4863194449699), 'GFP': np.float64(1644.6291982122666), 'GTN': np.float64(5241.370801787733), 'GFN': np.float64(1644.51368055503)}",0.0,0.7613359876133599,0.00022114108801415304,0.7611676249447147,0.0
adult,4,0.0001967342120794806,-9.83671060397403e-05,0.001060658040132903,0.0013327369981457223,8.880939531132356e-07,8.88520714564644e-07,0.0,-0.00014990256333383302,0.0020071024630450296,-1.0,0.0,0.002121316080265806,-0.0001967342120794806,"{'GTP': np.float64(518.5841498915868), 'GFP': np.float64(1655.7535363194258), 'GTN': np.float64(5230.246463680574), 'GFN': np.float64(1639.4158501084132)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,0,0.0,0.0,-0.008304340484902611,0.007926299786955115,3.141311415634236e-05,3.125771184707637e-05,0.0,0.0,-0.01660868096980528,0.0,0.0,-0.016608680969805223,0.0,"{'GTP': np.float64(517.2938335695019), 'GFP': np.float64(1652.4362178349782), 'GTN': np.float64(5234.563782165022), 'GFN': np.float64(1640.7061664304981)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
