dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,0.021063854310742286,0.014467980864368587,0.0001046612351458678,0.00010633386944701296,0.0,0.0,0.042127708621484516,0.0,0.0,0.04212770862148457,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.10316651570048307,0.021954592547858524,0.00024100206697124255,0.00025571040630133587,0.0,0.0,0.20633303140096615,0.0,0.0,0.20633303140096615,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.007291004450095354,0.01992607003534848,0.0001985241335268063,0.00019584724157182575,0.0,0.0,-0.01458200890019079,0.0,0.0,-0.014582008900190707,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,0.03483738614882283,0.020026563186362523,0.00020053161652868536,0.00019593065767293903,0.0,0.0,0.06967477229764563,0.0,0.0,0.06967477229764565,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.007298716563347185,0.010971485087475136,6.0186742512344655e-05,5.946973101905173e-05,0.0,0.0,-0.01459743312669437,0.0,0.0,-0.01459743312669437,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,,,0.1111111111111111,0.007901114201831047,3.121380281518813e-05,3.09513129338959e-05,,,-0.7777777777777778,0.0,,0.2222222222222222,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,,,0.15789473684210525,0.014715285407170806,0.00010826981230724704,0.00011009244661919789,,,-0.6842105263157895,0.0,,0.3157894736842105,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,,,0.14666666666666667,0.006651069954135273,2.2118365767400492e-05,2.2649761302725487e-05,,,-0.7066666666666667,0.0,,0.29333333333333333,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,,,0.125,0.0026596304770482118,3.536817137221849e-06,3.5384766779760857e-06,,,-0.75,0.0,,0.25,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,4,,,0.14285714285714285,0.006639383603951591,2.204070732021061e-05,2.231215721895926e-05,,,-0.7142857142857143,0.0,,0.2857142857142857,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,,,0.11931881012938184,,-3.3306690738754696e-16,-2.915887043621291e-16,,,-0.7612781954887218,1.0,,0.23863762025876367,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,4,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
kdd,0,0.08928571428571429,-0.04334077380952381,-0.4848910616472358,0.0309434397636448,0.0004787482322031571,0.00047757624403818046,-0.08928571428571429,0.00034011728000799034,0.03260499872521738,1.0,0.0892857142857143,0.030217876705528456,0.0026041666666666665,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9019607843137255,0.9435099171478785,0.00425,0.9433333333333334,0.11917098445595854
kdd,1,0.038461538461538464,0.01901539124239964,0.09817723959437732,0.02928707126237327,0.00042886627156366513,0.0004278681675417728,0.038461538461538464,0.0045948626903107226,0.02894192550315111,-0.16666666666666666,-0.03846153846153855,0.02968781252208803,-0.0004307559767391773,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9473684210526315,0.9441513857489743,0.00475,0.9441666666666667,0.13881748071979436
kdd,2,0.04132231404958678,-0.020878690198602393,-0.3503218152045365,0.028348342089603216,0.0004018142496145846,0.0004011086865905403,-0.04132231404958678,-0.001483679525222552,0.013254708411554517,-0.2857142857142857,0.04132231404958675,0.013642083876641297,-0.00043506634761801175,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8285714285714286,0.9444258172673932,0.005833333333333334,0.94375,0.14664981036662453
kdd,3,0.07017543859649122,-0.03530431015811133,-0.3837144733548261,0.030526892412281733,0.00046594558017551207,0.00046474336528516604,-0.07017543859649122,-0.002113718030014796,0.03219576872081631,-0.2,0.07017543859649122,0.03257105329034782,-0.00043318171973142733,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8571428571428571,0.9431846707388503,0.004083333333333333,0.9428333333333333,0.10909090909090909
kdd,4,0.04316546762589928,-0.02190621882481076,-0.329827047652528,0.028557667517510335,0.00040777018702033244,0.00040675878837419726,-0.04316546762589928,-0.0018844221105527637,0.006437006311691529,-0.3333333333333333,0.043165467625899234,0.007012571361610653,-0.0006469700237222342,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.8135593220338984,0.9435558160958044,0.004916666666666666,0.9429166666666666,0.12291933418693982
kdd,0,,,0.4683315823591211,0.02451125583278631,0.00030040083125015046,0.0002985359591877392,,,-0.9266324284666178,0.13636363636363635,,0.07302680108187853,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8541666666666666,0.9431057563587684,0.004,0.94275,0.10663198959687907
kdd,1,,,0.5038127299358233,0.023056749230915895,0.00026580684254867037,0.00026433262545238806,,,-0.9285891089108911,0.06382978723404255,,0.07145524710568903,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9272727272727272,0.9439095856006697,0.004583333333333333,0.9438333333333333,0.13144329896907217
kdd,2,,,0.450491922170374,0.02151476029528877,0.00023144245528186708,0.00023021226226466006,,,-0.9289933546640413,0.16923076923076924,,0.07021461357151718,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8285714285714286,0.9444258172673932,0.005833333333333334,0.94375,0.14664981036662453
kdd,3,,,0.4814266929651545,0.025913174691190748,0.0003357463112880844,0.0003335809987464082,,,-0.9258713794796269,0.1111111111111111,,0.07396449704142012,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9111111111111111,0.9431200334588038,0.00375,0.943,0.10704960835509138
kdd,4,,,0.4529514963880289,0.023858544860010503,0.0002846150814185668,0.0002829496459092218,,,-0.926943452014291,0.16666666666666666,,0.07256965944272446,,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.8113207547169812,0.9431656482799029,0.004416666666666667,0.9425833333333333,0.11096774193548387
kdd,0,,,0.46312212031783234,0.011638282553521362,6.772481039779987e-05,6.711441910231346e-05,,,-0.9383626394403479,0.13513513513513514,,0.061379375770799736,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8536585365853658,0.9426373442595535,0.003416666666666667,0.9423333333333334,0.09186351706036745
kdd,1,,,0.49015340364333654,0.011502304910613999,6.615150912836745e-05,6.559077439151337e-05,,,-0.9395992366412214,0.08,,0.06030680728667306,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9272727272727272,0.9439095856006697,0.004583333333333333,0.9438333333333333,0.13144329896907217
kdd,2,,,0.4285942577900975,0.012372659877154524,7.654135621787471e-05,7.582794407184903e-05,,,-0.9388181645449364,0.203125,,0.060313515580194994,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.782608695652174,0.9440952141480178,0.00575,0.9431666666666667,0.13670886075949368
kdd,3,,,0.4939181080209013,0.011384966907830767,6.480873574620083e-05,6.424589317826998e-05,,,-0.9389457717102768,0.07317073170731707,,0.06100694774911963,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9069767441860465,0.9429622815087396,0.0035833333333333333,0.9428333333333333,0.10209424083769633
kdd,4,,,0.4138287711597472,0.012819476531683572,8.216948927319293e-05,8.138003756019281e-05,,,-0.9375297137967101,0.23404255319148937,,0.061700095510983766,,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.7692307692307693,0.9429193170405089,0.004333333333333333,0.9421666666666667,0.10335917312661498
kdd,0,,,0.0,,-2.220446049250313e-16,-2.3540376880469784e-16,,,0.0,0.0,,0.0,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.85,0.9425585284280936,0.0033333333333333335,0.94225,0.08935611038107753
kdd,1,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8958333333333334,0.9432730923694779,0.004,0.9430833333333334,0.11183355006501951
kdd,2,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8135593220338984,0.943639561175781,0.004916666666666666,0.943,0.12307692307692308
kdd,3,,,0.0,2.9802322387695312e-08,4.440892098500626e-16,4.706412185993774e-16,,,0.0,0.0,,0.0,,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8863636363636364,0.9429575108732018,0.0036666666666666666,0.94275,0.10196078431372549
kdd,4,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.7346938775510204,0.942598945694921,0.004083333333333333,0.94175,0.0933852140077821
german_credit,0,0.36904761904761907,0.11179653679653681,0.24166666666666667,0.09380995492611768,0.004400153821620116,0.004623913099222139,0.36904761904761907,0.16447368421052633,-0.15131578947368418,-0.5,-0.36904761904761907,-0.016666666666666663,-0.14545454545454545,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5263157894736842,0.7530864197530864,0.19,0.71,0.40816326530612246
german_credit,1,0.16999999999999998,0.10642857142857143,0.1438009986603337,0.047530652452571195,0.0011295814612835562,0.0011004034462948533,0.04285714285714287,0.17136150234741782,0.1979655712050078,-0.014492753623188415,-0.04285714285714293,0.273109243697479,0.16999999999999998,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6176470588235294,0.7650602409638554,0.17,0.74,0.44680851063829785
german_credit,2,0.6095238095238095,0.15476190476190474,-0.19356955380577426,0.06558103469391606,0.0021504360557623114,0.0018952989823475003,-0.3,0.3758620689655172,0.5155172413793103,0.6666666666666667,0.30000000000000004,0.2795275590551181,0.6095238095238095,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.65625,0.7678571428571429,0.16,0.75,0.45652173913043476
german_credit,3,0.17,-0.03770270270270272,0.3275297619047619,0.043818338103931424,0.0009600233770952244,0.0010294271379975486,0.09459459459459457,0.016423357664233584,-0.034671532846715314,-0.53125,-0.09459459459459463,0.12380952380952379,-0.17,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.54,0.78,0.25,0.72,0.4909090909090909
german_credit,4,0.5714285714285714,0.24404761904761904,0.03976377952755908,0.09904112853595501,0.004904572570837781,0.0046424657890803646,0.5714285714285714,0.058917197452229286,-0.23566878980891715,-0.3,-0.5714285714285714,-0.2204724409448819,-0.08333333333333333,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6590909090909091,0.8012820512820513,0.22,0.77,0.5576923076923077
german_credit,0,,,-0.3849318034206538,0.06666666666666789,0.0022222222222223033,0.002369110076136477,,,0.7388888888888889,-0.45161290322580644,,-0.2214765100671141,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5714285714285714,0.7575757575757576,0.175,0.725,0.42105263157894735
german_credit,1,,,-0.4299496644295302,0.01838059731723214,0.00016892317886912063,0.00017446361802341486,,,0.7456647398843931,-0.375,,-0.2348993288590604,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6,0.7529411764705882,0.15,0.73,0.4
german_credit,2,,,-0.4519230769230769,0.10619661311608462,0.005638860318663678,0.00525295005926956,,,0.735632183908046,-0.34615384615384615,,-0.25,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6285714285714286,0.7696969696969697,0.175,0.745,0.4631578947368421
german_credit,3,,,0.1261904761904762,0.09863033970327688,0.004863971954991897,0.0042690205843209416,0.6521739130434783,0.8235294117647058,-0.2588235294117647,-0.4666666666666667,-0.6521739130434783,-0.21428571428571427,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.574468085106383,0.7843137254901961,0.235,0.735,0.5046728971962616
german_credit,4,,,-0.4010989010989011,0.06040096336606414,0.0018241381877743112,0.0017168644819385293,,,0.7243243243243244,-0.42857142857142855,,-0.23076923076923078,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5531914893617021,0.7777777777777778,0.235,0.725,0.48598130841121495
german_credit,0,,,0.40451703972575115,0.0,0.0,0.0,,,-0.715,0.4482758620689655,,0.2573099415204678,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5517241379310345,0.7426900584795322,0.145,0.715,0.3595505617977528
german_credit,1,,,0.42857142857142855,2.1073424255447017e-08,2.220446049250313e-16,2.6914497566670467e-16,,,-0.725,0.4,,0.2571428571428571,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6,0.7428571428571429,0.125,0.725,0.35294117647058826
german_credit,2,,,0.4584717607973422,0.0,0.0,0.0,,,-0.75,0.32142857142857145,,0.23837209302325582,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6785714285714286,0.7616279069767442,0.14,0.75,0.4318181818181818
german_credit,3,,,0.3717948717948718,0.0,0.0,0.0,,,-0.7,0.5,,0.24358974358974358,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5,0.7564102564102564,0.22,0.7,0.4230769230769231
german_credit,4,,,0.4138617144752114,0.0,0.0,0.0,,,-0.735,0.40540540540540543,,0.2331288343558282,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5945945945945946,0.7668711656441718,0.185,0.735,0.4536082474226804
german_credit,0,,,0.3964627855563744,2.1073424255447017e-08,2.220446049250313e-16,2.7244736800617344e-16,,,-0.705,0.4782608695652174,,0.2711864406779661,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5217391304347826,0.7288135593220338,0.115,0.705,0.2891566265060241
german_credit,1,,,0.42483280023262576,0.0,0.0,0.0,,,-0.715,0.42105263157894735,,0.27071823204419887,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5789473684210527,0.7292817679558011,0.095,0.715,0.27848101265822783
german_credit,2,,,0.47193951730154116,0.0,0.0,0.0,,,-0.735,0.3157894736842105,,0.2596685082872928,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6842105263157895,0.7403314917127072,0.095,0.735,0.3291139240506329
german_credit,3,,,0.3619047619047619,0.0,0.0,0.0,,,-0.685,0.5428571428571428,,0.26666666666666666,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.45714285714285713,0.7333333333333333,0.175,0.685,0.3368421052631579
german_credit,4,,,0.41458293567474713,,-4.440892098500626e-16,-3.895519384649672e-16,,,-0.725,0.41935483870967744,,0.2485207100591716,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5806451612903226,0.7514792899408284,0.155,0.725,0.3956043956043956
dutch,0,0.05792474190678987,-0.013236723064187335,0.1275828831824104,0.051856801186457614,0.001344563914645896,0.0013355654495511295,-0.05792474190678987,0.13752684506927515,0.08800003429994874,-0.06158511083228774,0.05792474190678992,0.19358065553253315,0.0314512957784152,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8757013379369875,0.77248322147651,0.383482290632241,0.8120655412115194,0.7813613170309041
dutch,1,0.06666989280019175,-0.0118716780043149,0.13290757708722128,0.05410025152325996,0.0014634186074399956,0.0014534164559197038,-0.06666989280019175,0.158952680644264,0.10270187340183845,-0.05164620492108889,0.06666989280019175,0.21416894925335372,0.042926536791561956,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8830915782636934,0.775753516409913,0.3822409798080106,0.8167825223435948,0.7865406864635557
dutch,2,0.047494994737787954,-0.013654080101773304,0.13456822145472658,0.05314379737981704,0.001412131599973524,0.0014025940909966016,-0.047494994737787954,0.14025636281402903,0.07743411043953785,-0.08081385882373106,0.047494994737787954,0.18832258408572208,0.020186834534241346,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8769032811494746,0.7757714593720523,0.38588215822575306,0.8147964250248262,0.7851382488479263
dutch,3,0.053287814603282135,-0.011884108076612866,0.13351863854041135,0.054054893772566295,0.0014609657703817131,0.00145199169828386,-0.053287814603282135,0.1458351279179947,0.08857136704281154,-0.06746733429020213,0.053287814603282135,0.19956994279062057,0.029519598450056403,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8798087372310367,0.7722838433783242,0.3807514068189341,0.8132240979808011,0.781995556843427
dutch,4,0.07050966331094,-0.01976514071494348,0.14545108391888228,0.059776048893766386,0.0017865880106749748,0.001773232934696098,-0.07050966331094,0.14981259726415896,0.09729239869708373,-0.074449886668406,0.07050966331093991,0.21645228116935855,0.030979381881053036,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8761863675582399,0.773093447905478,0.3836477987421384,0.8126448195961602,0.7820562187139006
dutch,0,0.06099469229019361,-0.02010235827141442,0.11168656884639547,0.04396266042274893,0.0009663577557229675,0.0009543780536125591,-0.06099469229019361,0.11112839855414114,0.07484048404840482,-0.06101733136406022,0.06099469229019355,0.16235580632873065,0.02078997574736477,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8732303732303732,0.7733764483966585,0.3857994041708044,0.811900033101622,0.7817570811329813
dutch,1,0.04184377757178437,-0.005679123206063251,0.11038846383953418,0.04006269748645835,0.0008025098649457379,0.000793498507397563,-0.04184377757178437,0.13756201109149963,0.07680393528914142,-0.05652770347928794,0.04184377757178437,0.16424922419978044,0.030485531159657867,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8784364261168385,0.776117393645665,0.3853028798411122,0.8155412115193644,0.7858583917763474
dutch,2,0.05353805756126129,-0.019516848949931075,0.12077056804867395,0.04553012708669628,0.0010364962362653571,0.0010233074097378044,-0.05353805756126129,0.11786388140491877,0.06796914693519795,-0.07937428097146974,0.05353805756126129,0.16216685512587808,0.014504359661399138,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8712409995764506,0.7773702798152676,0.39076464746772593,0.814051638530288,0.7854892601431981
dutch,3,0.05206705686061597,-0.011631807414537544,0.11039779397124277,0.04210286994178778,0.0008863258286675484,0.0008764544621157247,-0.05206705686061597,0.12572782267619526,0.07821279117118496,-0.05503233435965184,0.05206705686061602,0.16576325358283373,0.02880344203154088,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8747583243823845,0.7738592004307444,0.38522012578616355,0.8127275736511089,0.7825502065917171
