Position,Oral,Written,Race,Combine,target
0.0,0.1404573987702203,0.7358188034468844,1.0,0.4163645771689153,1
0.0,0.1476584146217197,0.723853994138878,1.0,0.3815483334290307,1
0.0,0.1508349818435008,0.665729630528728,1.0,0.3064586760801224,1
0.0,0.1567532251935524,0.583275401190727,1.0,0.1957625788165524,1
0.0,0.0483908375463274,0.8143434824758317,1.0,0.7773506506053892,1
0.0,-0.1300154173618023,0.4485764558363974,0.0,0.8914594503077891,1
0.0,-0.1497111673293795,0.2713011329880435,0.0,0.7493267120945669,1
0.0,-0.126255186630892,0.3051108400819499,0.0,0.7181843366241063,1
0.0,-0.1653136178625149,0.1950613362251677,0.0,0.709289089970361,1
0.0,0.0620758225372304,0.7143925384764712,1.0,0.6239129088100825,1
0.0,0.0633940411076019,0.6929595573875204,1.0,0.5957897771498869,1
0.0,0.0645858748253716,0.7230527658620588,1.0,0.6262794428368057,1
0.0,-0.0999610935532361,0.2084394229689817,0.0,0.5311695825380807,0
0.0,0.0893472102990116,0.6175118945553221,1.0,0.4337719124459585,0
0.0,0.0640792345023396,0.0155289028442771,0.0,-0.1719234966996652,0
0.0,0.0580399999591622,0.0117019822057045,0.0,-0.1583916152529989,0
0.0,0.0474686095984219,0.0958522167840169,0.0,-0.0320196908485461,0
0.0,0.0572402947692611,0.0781152085839797,0.0,-0.0809613408606352,0
0.0,-0.0105056231135426,-0.1528235770652949,0.0,-0.141669620257248,0
0.0,0.0208130922411299,0.1281685490893391,0.0,0.0833244050188751,0
0.0,0.0589889859578146,-0.0158571363937661,0.0,-0.1923472241386414,0
0.0,0.0251975584893499,0.1038155595801698,0.0,0.0428342719172238,0
0.0,0.0584131048582417,0.077098733977226,0.0,-0.0855781186579986,0
0.0,0.028412182336489,0.0075919332858972,0.0,-0.0754308006104243,0
0.0,-0.147034349000332,0.0285922146426933,0.0,-0.1601564813385707,1
0.0,0.1167301597396686,0.4815314952480357,1.0,0.0252639489738022,1
0.0,0.3076212127716919,0.5010839277281689,1.0,0.2217399120588551,1
0.0,-0.1136342550840146,-0.0490995441954652,0.0,-0.109389705872845,1
0.0,0.2151502339261879,0.7348153355381092,1.0,0.0774224160626983,1
0.0,0.2564628833144868,0.7369340386114179,1.0,0.1203706670423456,1
0.0,0.035810467883393,0.2707595341029335,0.0,-0.0171097972821363,1
0.0,0.424442851289036,0.535607011012977,1.0,0.3374215113882272,1
0.0,0.264570572592246,0.7843618924024508,1.0,0.1193001872439403,1
0.0,0.0692555925983523,0.4101080510033313,0.0,-0.0101504540650192,1
