sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.6538461538461539,0.0,0.0,-0.045713630953716,0.0,0.0149969310646314,0.0,0.0001054296257248,0.0,0.0,0.0,0.0,0.0017438856105013,0.7005967784429497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1066266778668263,1.0,0.0041811974210566,0.2222222222222222,-0.0227400499611922,0.0,0.0,0.0019678395733004,0.0,1.0,1.0,0.309532990493893,-0.0137770396556565,0.1523160677635928,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.0860574460100089,0.0,-0.0027034239209908,0.3333333333333333,0.0,0.1111111111111111,0.0415782080166209,-0.0003504660335724,0.0,1.0,0.0,0.1778903969071545,0.0,0.0523206751054852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.3333333333333333,0.0,0.000771903299898,0.0,0.012486939863131,0.0,0.0355700121960418,0.0095612783909895,0.0,0.0,0.0,-0.0089066671276227,0.0010672358591248,0.7740342985269373,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2173563190537131,1.0,0.0037205311793473,0.5555555555555556,0.0069486116106851,0.0,0.130248857952522,0.0001054296257248,0.0,1.0,0.0,0.1111111111111111,0.0053361792956243,-0.0122825661810885,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0,0.1084598274677879,1.0,-0.0003907583359357,0.3333333333333333,-0.0121718137454515,0.0,0.0976699514183128,0.0001412753713048,0.0,1.0,0.0,0.1457267835906373,0.0,0.2227848101265823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.2692307692307693,0.0,0.0013840652065342,0.0,0.029192025222512,0.0,-0.062334240377714,0.0006355618146656,1.0,0.0,0.0,-0.0391158959910389,0.0021344717182497,0.5604400365660047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1153846153846153,0.0,-0.0029876294889981,0.3333333333333333,-0.0288851187941485,0.0,0.0686947362077337,0.0017284949334233,0.0,0.0,0.0,0.1738841382475924,0.0,0.7223628691983123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2797397351064739,1.0,0.0041018073546104,0.5555555555555556,0.0115614223265073,0.0,0.1786088478757301,0.0,0.0,1.0,0.0,0.3333333333333333,0.0042689434364994,0.1071729957805907,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.2435897435897435,0.0,0.0026007301015551,0.0,0.0319139936971228,0.0,-0.0693206034258131,-0.0028148519639892,1.0,0.0,0.0,-0.0526976093356104,0.0010672358591248,0.5197736485759172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2948717948717949,0.0,0.0005711759511142,0.3333333333333333,-0.0274115141666714,0.0,0.1459305751415285,0.0112540387179909,0.0,1.0,0.0,0.1488291663434993,0.0,0.3964276152913717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3914811159281939,0.0,-8.589441258477493e-06,0.0,0.0191938857421511,0.0,-0.017546370991478,-0.0004001191622395,0.0,0.0,0.0,0.0128373209165169,0.0,0.3630163433079243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1991323781107579,0.0,0.0016106834721294,0.2222222222222222,-0.0060363430329181,0.0,0.0870845838897498,0.0026697374635842,0.0,1.0,0.0,0.1410392728437355,0.0,0.0177215189873417,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2435897435897435,1.0,0.0004293720930899,0.0,0.019771030790443,0.0,0.0150942979911605,0.0020137856986628,1.0,0.0,0.0,0.0015254128195134,0.0,0.5250485321284706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0897435897435897,1.0,0.0,1.0,0.0,0.0470116650221219,0.1572939697562461,0.0001054296257248,0.0,0.0,0.0,0.8888888888888888,0.0,0.3898734177215189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.3577235541624736,1.0,0.0053117014270329,0.4444444444444445,0.0066240823964071,0.0,0.1578947368421052,0.0001054296257248,1.0,1.0,1.0,0.3333333333333333,0.0,0.2025316455696202,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0,0.1981178047583662,0.0,0.0017203009484454,0.2222222222222222,-0.0053548542934176,0.0,0.0833128175511257,0.0027694244397282,0.0,1.0,0.0,0.1415595238560465,0.0,0.1367088607594936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.20329219154348,1.0,0.0044058090902914,0.5555555555555556,0.0019832239639054,0.0,0.1504008308229072,0.0037576080526031,0.0,1.0,0.0,0.2737471798799764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0,0.1391624064368626,1.0,0.0,0.8888888888888888,0.0,0.0211938303325811,0.102740307351145,0.0029705492312237,0.0,1.0,0.0,0.720607906448566,0.0021344717182497,0.0244725738396624,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.3137138827242434,0.0,0.002055185421061,0.1111111111111111,0.0026325368178681,0.0,0.0949735824730058,0.0054655401412804,0.0,1.0,0.0,0.0456690658008069,0.0,0.0675105485232067,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,0.0384615384615384,1.0,0.0071464202497033,0.3333333333333333,0.0251912848582956,0.0,-0.0604380793685899,-0.0062067913057564,0.0,0.0,0.0,0.3470830253743648,0.0,0.7257383966244726,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.0769230769230769,0.0,0.0033581474583808,0.3333333333333333,-0.0101279366887256,0.0,0.0737822764849676,-0.0017655515356889,0.0,1.0,0.0,0.233601213182355,0.0010672358591248,0.3459915611814346,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.3205128205128205,0.0,0.0009229859204635,0.0,0.0112151929526159,0.0,0.02942279008897,0.0100215743348255,1.0,0.0,0.0,0.0023055578435833,0.0,0.8322225051276346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
