school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0907427881901077,0.056084836022939,-0.0064276472322395,0.0192404759221322,-0.0050155210122574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794623096254598,0.0387164350011755,0.0067737687250246,0.0276786209231471,0.0508688665865082,-0.0194217180401106,0.0011475775919377,0.0346342135675901,0.0115716880693174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5963961428384364,0.4599291515762997,0.0016270071276384,0.1627941190606479,0.0130706041717337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6210042097693554,0.3688620789112941,0.2321528755659004,0.2296806509494893,0.2980666738895396,0.3162507954808663,0.0314408109165223,0.3288161064169609,0.3208220177346106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.4854995590286976,0.4133402249338407,0.0200287181325497,0.148015853532538,0.0302664235314112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5476316926512024,0.3490484267497241,0.2689802871058391,0.207337311890423,0.2271826009240184,0.4466958010102627,0.0357833816353497,0.3108142851396205,0.3655208309265289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.1972514168210118,0.2432942626932856,0.0443425796254082,0.0901248415423275,0.0502866620267129,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3039860290004018,0.2362239969204228,0.2641264534694674,0.1236570732104964,0.062375152444499,0.547811338206505,0.034260432110824,0.2097835053988929,0.3505002911717824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.2732804274569375,0.2869935238601846,0.0373758211565087,0.1049357104041567,0.0444251074778374,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3670043599412838,0.2645390362483649,0.2630387272314563,0.1451259468047554,0.1063028024372217,0.5155387453740252,0.0343605228369118,0.2351546142942089,0.351373093893194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.4849681521214218,0.4144983287870643,0.0207805402177986,0.1484947212389532,0.0310451798127747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5487738350154305,0.3506840328287494,0.2719950509702837,0.2079527950438775,0.2262943888529706,0.4540356386799448,0.0361656988396366,0.3122586565379493,0.3694375900550102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3161827364225265,0.2400025207513517,-0.0009781877658074,0.0847815431692253,0.0049979632063782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250856411303272,0.190754231444148,0.1152045362016419,0.1197623280240986,0.1595432045693624,0.1490373095881275,0.0156658014219195,0.1700781481013312,0.1598157211560592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2020531420832248,0.138802184443012,-0.0076243847948202,0.0483813360948832,-0.0041504039426923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919883488387037,0.1036476965958561,0.0436854231692754,0.0689122425004,0.1077396925464409,0.0244217024060598,0.0061983197808151,0.0925433462954541,0.0630783966950153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.4519751862191249,0.4202122452556854,0.0356594804749895,0.1518873834477081,0.0460289134433555,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5481118747898653,0.3693122340925563,0.3231719396972436,0.2115443908081486,0.1974324148750499,0.5879967257528036,0.0425804533735452,0.3285929527361492,0.4352036359432964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6407343706230753,0.5279730567664053,0.0180110294701909,0.1883672364210197,0.031107034595269,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7037770469914436,0.4386930776542376,0.3189663947768655,0.264462580261983,0.3067835910252276,0.5043121910903062,0.0426372596012691,0.3907708313259043,0.4354072595950373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
