sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.2235279340592044,0.0,0.0031677099079553,0.1611764420057475,-0.0012430305195173,0.000812102840241,0.0301484607109404,0.0132356068709096,1.0,0.0,0.0,0.2139118856137091,0.0065791514534989,0.518287293182563,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2748809558781507,1.0,0.0091830417087677,0.533521033076891,0.0150409249928308,0.0197264687589255,0.1253771387480961,0.0133677323321776,1.0,1.0,0.0,0.4682842402975044,0.0111866186166835,0.6025501015871949,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1960193915083867,1.0,0.0091202942083795,0.5435503581863781,0.0187849666510002,0.0231760088861551,0.1323563017853674,0.0081179115093097,0.0,1.0,0.0,0.4337567923840801,0.0094830920734722,0.4127523332425595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.295464997751438,0.0,0.0036379760255884,0.1782202337524236,-0.003364031343047,-0.0008716671125655,0.0306796577264919,0.0177972637335427,1.0,0.0,0.0,0.2614385998111314,0.0083749343285307,0.6887007825407657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.145833929044398,1.0,0.0064777164236365,0.3848840166092023,0.0130117525832291,0.0161530431988227,0.0933335954767497,0.0062087303391047,0.0,0.0,0.0,0.3107671789119333,0.0068751129967235,0.3091029992576097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.1652699036629523,0.0,0.0033159854908363,0.1809280590183101,0.0021327390736162,0.0040497561182338,0.03855453636492,0.0092503027916482,0.0,0.0,0.0,0.1959593585740991,0.0054346510110636,0.3767952446760933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.198951962594169,0.0,0.0016097276441394,0.0667413948364395,-0.004897177683962,-0.0035617707643145,0.006631741613796,0.0124458439637737,1.0,0.0,0.0,0.1434405258621251,0.0051474955162508,0.4692671671531529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1962830941462676,0.0,0.0036749931537124,0.1981857905940586,0.001708036097546,0.0038773353123707,0.0413932210781682,0.0111309436893839,0.0,0.0,0.0,0.2225141620703674,0.0063003392362132,0.4492344521261731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2736055767353172,0.0,0.0053594950034457,0.2912745899480256,0.003122937631645,0.0062434521491646,0.0616539275734253,0.0153855362190927,1.0,0.0,0.0,0.3193608842801862,0.0089209040820032,0.6246441106061872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2271304239546559,0.0,0.0022726026474773,0.1037726392859443,-0.0042280120397565,-0.0025259569455225,0.0148335319943984,0.0139693840492694,1.0,0.0,0.0,0.1806358467780281,0.0061311900850467,0.5328687853630787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2065401842375262,0.0,0.0039873148471342,0.216169888808525,0.0021742064378053,0.0045059609049448,0.0455649434778125,0.0116464458218763,0.0,0.0,0.0,0.2388104199662775,0.0066999992534495,0.4719181348221386,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.134800766534294,0.0,0.0026856051234335,0.1463643876711809,0.001679864634075,0.0032356866619495,0.0311285645634079,0.0075553949308154,0.0,0.0,0.0,0.1590930906159713,0.0044215678506251,0.3074547010918936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1102675811457695,0.0,0.0049994988991123,0.2974595740588452,0.0101567448449238,0.0125733938661093,0.0722676153026702,0.0046386497350285,0.0,0.0,0.0,0.2389193136073113,0.005257872586244,0.2330494535436208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.2657419008299276,0.0,0.0032219698695045,0.1571187366769494,-0.0031824078977743,-0.0009611925105599,0.0267577870801291,0.0160344229654521,1.0,0.0,0.0,0.2331964904914838,0.0075031393168936,0.6197484449433354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.1339121500299298,0.0,0.0036893900959996,0.2101779900367733,0.0048697949378677,0.0068323082136111,0.047982169632428,0.0069436866876895,0.0,0.0,0.0,0.1976916535067648,0.0049905214168896,0.2987035406380434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.1855188643296097,0.0,0.0046982517772709,0.2649885744335008,0.0054524695750935,0.0080027364379862,0.0595772392460822,0.0098467805754552,0.0,0.0,0.0,0.2578497680380723,0.0066719679517567,0.4165355270194469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.1959935423043725,0.0,0.0043253079291718,0.2394774091285505,0.0037603739977813,0.0061941289422377,0.0522829158703699,0.0107538150202198,0.0,0.0,0.0,0.2476371746904164,0.0066749909358003,0.4442550832376827,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
