sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.28883198,0.0,0.0060682343,0.33018467,0.009186105,0.009663337,0.06773544,0.0066574495,0.0,0.0,0.0,0.23862833,0.025192218,0.6158296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28893065,0.0,0.006304234,0.33064005,0.009228817,0.009734799,0.06824506,0.0068527707,0.0,0.0,0.0,0.23867162,0.025261428,0.6159507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2889411,0.0,0.006212673,0.330711,0.009258053,0.009772832,0.06838716,0.00682252,0.0,0.0,0.0,0.23899245,0.025617842,0.615725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28931034,0.0,0.0060783317,0.33062574,0.00924471,0.009695268,0.06855058,0.0067616696,0.0,0.0,0.0,0.23915493,0.025582125,0.6159218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2892517,0.0,0.006186048,0.33006528,0.009045821,0.009620854,0.06804107,0.006705165,0.0,0.0,0.0,0.23844971,0.024592726,0.6161447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28877977,0.0,0.0061533772,0.33002967,0.009067008,0.009701144,0.06773612,0.006660651,0.0,0.0,0.0,0.23849966,0.024931911,0.61569005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28902346,0.0,0.0060720462,0.33021057,0.009105021,0.009649529,0.06802093,0.00666583,0.0,0.0,0.0,0.2387002,0.025238043,0.61586505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28906968,0.0,0.0062454217,0.33044448,0.009117428,0.009784722,0.06842762,0.00678961,0.0,0.0,0.0,0.23892392,0.025204977,0.61564803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889308,0.0,0.0061540073,0.3299978,0.009001237,0.009666833,0.06787254,0.0066579003,0.0,0.0,0.0,0.23846388,0.024869855,0.6157962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28899965,0.0,0.006413222,0.33062938,0.009116402,0.009830222,0.0685707,0.00689585,0.0,0.0,0.0,0.23881023,0.025152292,0.6156805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889194,0.0,0.0062353974,0.33047312,0.00927061,0.0096970545,0.06796034,0.006796424,0.0,0.0,0.0,0.23858957,0.025061216,0.61603457,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28883192,0.0,0.006317477,0.33051893,0.0091697825,0.009803131,0.06823067,0.0068284944,0.0,0.0,0.0,0.23875554,0.025212547,0.6156503,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2887306,0.0,0.0062240586,0.32995734,0.009077186,0.009622099,0.06744438,0.0066823536,0.0,0.0,0.0,0.23806296,0.024569254,0.61605823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28876224,0.0,0.006257645,0.33062407,0.0092875045,0.009762188,0.06806548,0.0068239775,0.0,0.0,0.0,0.23873942,0.0253876,0.6157964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28908327,0.0,0.006239089,0.33035037,0.009081647,0.009786981,0.06840006,0.0067689656,0.0,0.0,0.0,0.23890896,0.025106713,0.6156062,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28882056,0.0,0.0063380334,0.33065367,0.009227819,0.009801936,0.06826477,0.006864844,0.0,0.0,0.0,0.23876551,0.025307437,0.6157269,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2888475,0.0,0.0061645615,0.3297559,0.008947332,0.009551958,0.06744299,0.0066169165,0.0,0.0,0.0,0.23793758,0.02448176,0.6161443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889068,0.0,0.00615916,0.330004,0.009061997,0.0095853675,0.06762968,0.0066664205,0.0,0.0,0.0,0.23818429,0.024724742,0.6161391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28876367,0.0,0.0060133524,0.32986006,0.00913112,0.009480589,0.06715114,0.0065732547,0.0,0.0,0.0,0.23798184,0.024784489,0.6163362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28891224,0.0,0.0064993603,0.33113673,0.009240881,0.009958463,0.06902043,0.007025913,0.0,0.0,0.0,0.2392262,0.025768908,0.6154218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28886956,0.0,0.006323269,0.33042532,0.009195376,0.009728591,0.06799754,0.0068213735,0.0,0.0,0.0,0.23848727,0.024911616,0.6159565,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28902334,0.0,0.0063116127,0.33073562,0.009226297,0.009866441,0.06863357,0.0068754116,0.0,0.0,0.0,0.23915164,0.025443887,0.61553186,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2888762,0.0,0.006215517,0.33046803,0.009154602,0.009747488,0.068193264,0.006772384,0.0,0.0,0.0,0.23877428,0.025368677,0.61570776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28892553,0.0,0.0063223406,0.33070013,0.009247917,0.00991537,0.068554096,0.0068713883,0.0,0.0,0.0,0.23920926,0.025405033,0.6153705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889771,0.0,0.006459039,0.33119553,0.009292275,0.010048521,0.06921533,0.0070239035,0.0,0.0,0.0,0.23962039,0.02591419,0.6151344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28906286,0.0,0.006169872,0.33045766,0.00915936,0.009749312,0.06834802,0.0067587844,0.0,0.0,0.0,0.23895349,0.02535196,0.61570585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28881922,0.0,0.0062557594,0.33040875,0.009169575,0.0096886875,0.06794735,0.0067813573,0.0,0.0,0.0,0.23845978,0.025120098,0.6159642,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28902805,0.0,0.0062142536,0.33041537,0.009164178,0.009697517,0.06816307,0.006772753,0.0,0.0,0.0,0.23867309,0.02512989,0.6159404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28883907,0.0,0.006201551,0.33018774,0.009047261,0.009720913,0.067995325,0.0067096474,0.0,0.0,0.0,0.23858012,0.02509159,0.61567855,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28882575,0.0,0.0060549215,0.3297509,0.009049263,0.009521478,0.06725902,0.006572021,0.0,0.0,0.0,0.23802067,0.02459822,0.6161953,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28922215,0.0,0.0062264684,0.33100832,0.009316124,0.009918024,0.06907119,0.0068962704,0.0,0.0,0.0,0.2396846,0.025938507,0.61537945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28877482,0.0,0.006144981,0.33037224,0.009193603,0.0096872,0.067883134,0.0067217443,0.0,0.0,0.0,0.23861797,0.025353372,0.61583054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28914514,0.0,0.0059483987,0.33002505,0.00919919,0.009506552,0.067596,0.006592369,0.0,0.0,0.0,0.23845051,0.024927525,0.61633515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28869593,0.0,0.0063197794,0.33043736,0.009142623,0.009771051,0.06802473,0.0068070544,0.0,0.0,0.0,0.23854966,0.025171915,0.6156971,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28923553,0.0,0.006146306,0.3302151,0.009037878,0.009731863,0.06840056,0.006706918,0.0,0.0,0.0,0.23893172,0.025067426,0.6156845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2887171,0.0,0.006406474,0.3304079,0.009055654,0.009854262,0.06824144,0.006836004,0.0,0.0,0.0,0.23865388,0.025070388,0.6154496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28900403,0.0,0.006202021,0.33058733,0.009227474,0.009792052,0.06838682,0.0067979954,0.0,0.0,0.0,0.23904678,0.025444593,0.6156422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2888171,0.0,0.006150975,0.3303367,0.009243335,0.009618891,0.06768806,0.006726451,0.0,0.0,0.0,0.23839273,0.025114184,0.61614,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28887218,0.0,0.0063136914,0.33063063,0.009252579,0.009792162,0.068237424,0.0068545593,0.0,0.0,0.0,0.23879127,0.02525067,0.6157701,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2890478,0.0,0.0060323533,0.3299891,0.009089336,0.0095370505,0.06766327,0.006612723,0.0,0.0,0.0,0.23833402,0.024890313,0.6162083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28903136,0.0,0.006317929,0.3309541,0.009288926,0.009902723,0.068834096,0.0069197225,0.0,0.0,0.0,0.2393507,0.025738584,0.6154681,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889868,0.0,0.0060892543,0.3299203,0.00904931,0.009600788,0.06768041,0.0066224593,0.0,0.0,0.0,0.23836532,0.0247526,0.6160077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2887937,0.0,0.0062556434,0.33039886,0.009135392,0.009807802,0.06816008,0.006774302,0.0,0.0,0.0,0.23881088,0.025253622,0.61551243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28903505,0.0,0.0061208894,0.33027443,0.009157798,0.00965463,0.06800055,0.0067051807,0.0,0.0,0.0,0.23865211,0.025117612,0.6159661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28886136,0.0,0.0061679343,0.3299021,0.009006603,0.00951598,0.06745654,0.0066477433,0.0,0.0,0.0,0.23788832,0.024598598,0.6163311,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28891984,0.0,0.006178243,0.33009097,0.009072288,0.00963671,0.06779102,0.006690448,0.0,0.0,0.0,0.23835458,0.02483379,0.61599535,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28902245,0.0,0.0060811816,0.32994017,0.008985199,0.009618801,0.06786604,0.006617295,0.0,0.0,0.0,0.23847404,0.024911826,0.6158809,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28907964,0.0,0.00616775,0.33049333,0.009154299,0.009764538,0.06843372,0.0067636753,0.0,0.0,0.0,0.23903063,0.025431292,0.61564916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28922844,0.0,0.006089214,0.33018792,0.009120318,0.00968307,0.06818137,0.0066825654,0.0,0.0,0.0,0.23886055,0.025010772,0.61585504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28879684,0.0,0.0062440787,0.32991347,0.008973582,0.0095948605,0.06756279,0.006678923,0.0,0.0,0.0,0.23796985,0.02455599,0.6161022,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28879464,0.0,0.0062433803,0.32990667,0.009002264,0.009553708,0.0674418,0.0066804267,0.0,0.0,0.0,0.23783468,0.024471885,0.61627364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28886244,0.0,0.006330743,0.33087233,0.009190007,0.009874265,0.06871489,0.0068944558,0.0,0.0,0.0,0.2391314,0.025817193,0.6154357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2890687,0.0,0.006405008,0.33080837,0.009157962,0.0099491915,0.06894733,0.0069276006,0.0,0.0,0.0,0.23929909,0.025459656,0.6153189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28880233,0.0,0.006282346,0.3303474,0.00909421,0.00985075,0.06823253,0.0067752614,0.0,0.0,0.0,0.23887716,0.02517828,0.6153666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28892913,0.0,0.0064690104,0.33159316,0.009361306,0.01013123,0.0696301,0.00709753,0.0,0.0,0.0,0.24000704,0.026601652,0.6149008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28898892,0.0,0.0063222717,0.33031976,0.00905307,0.009744332,0.068231076,0.0067967684,0.0,0.0,0.0,0.23856764,0.024903828,0.6158067,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28893745,0.0,0.006350249,0.33089602,0.009281851,0.009845333,0.06860047,0.0069207842,0.0,0.0,0.0,0.23904373,0.025577009,0.6156719,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28894356,0.0,0.0061236466,0.33007282,0.009061282,0.009574191,0.06773277,0.0066618565,0.0,0.0,0.0,0.2382687,0.024919402,0.61613756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28876835,0.0,0.006290931,0.33076215,0.009243173,0.009901167,0.06849491,0.0068572965,0.0,0.0,0.0,0.23917605,0.025710095,0.6153179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28867108,0.0,0.006336505,0.3304162,0.009148609,0.009754731,0.06793897,0.006811089,0.0,0.0,0.0,0.2384456,0.025082367,0.6157742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889571,0.0,0.006311278,0.33065924,0.009191492,0.009803742,0.06845296,0.0068566203,0.0,0.0,0.0,0.23889701,0.025368411,0.61569446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2888293,0.0,0.0062683662,0.33030695,0.009129726,0.009762654,0.06802041,0.0067675808,0.0,0.0,0.0,0.23862402,0.025009446,0.6156955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28877354,0.0,0.006133664,0.33029827,0.009204686,0.009676685,0.06777308,0.0067056925,0.0,0.0,0.0,0.23856851,0.02522519,0.6158658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.288931,0.0,0.0061829584,0.3299608,0.008983714,0.009639482,0.06780377,0.0066646338,0.0,0.0,0.0,0.23831028,0.02473553,0.61591536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28902298,0.0,0.0061864173,0.3302785,0.009138646,0.009748709,0.06814565,0.006734631,0.0,0.0,0.0,0.23881614,0.025039498,0.6157066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28917655,0.0,0.006113257,0.3301113,0.009013484,0.009634339,0.06813884,0.0066699516,0.0,0.0,0.0,0.23861793,0.024991937,0.6159399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28872743,0.0,0.0062401323,0.3302372,0.009174042,0.009649671,0.06762668,0.0067426357,0.0,0.0,0.0,0.23823823,0.02487928,0.6160623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28921258,0.0,0.0063007125,0.3305618,0.009065971,0.009832609,0.06880459,0.0068373275,0.0,0.0,0.0,0.23910451,0.025292989,0.6155478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28883785,0.0,0.0064421487,0.3305251,0.009113279,0.009814811,0.06829474,0.006884048,0.0,0.0,0.0,0.23857953,0.024983717,0.61572057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2888715,0.0,0.006453259,0.33089063,0.009278173,0.009841076,0.068494216,0.00696586,0.0,0.0,0.0,0.23880918,0.025328375,0.6157963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28879976,0.0,0.0063022766,0.33019724,0.009055799,0.00976122,0.06797849,0.0067579816,0.0,0.0,0.0,0.23850028,0.024863813,0.61566937,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28889343,0.0,0.0064217653,0.3306233,0.009090478,0.009804493,0.068475634,0.006890927,0.0,0.0,0.0,0.23866431,0.025215263,0.6157201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28889763,0.0,0.006043118,0.32978913,0.009068731,0.0094876895,0.067276955,0.006577905,0.0,0.0,0.0,0.23798944,0.02459983,0.6163389,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2888873,0.0,0.006090426,0.32994533,0.009023421,0.009531075,0.06755704,0.0066198255,0.0,0.0,0.0,0.23811288,0.024857976,0.6161947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28899428,0.0,0.006310626,0.330638,0.009200381,0.009739332,0.06834327,0.006856215,0.0,0.0,0.0,0.23870914,0.025251102,0.61593693,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28890634,0.0,0.006217894,0.3299312,0.008983853,0.009669079,0.067783125,0.0066753146,0.0,0.0,0.0,0.23830926,0.024619414,0.61585325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28899807,0.0,0.0062141805,0.33015716,0.0090293195,0.009651704,0.06800144,0.0067180623,0.0,0.0,0.0,0.23841211,0.02488711,0.61597145,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2889117,0.0,0.0062075993,0.33067733,0.009302794,0.009783349,0.06827558,0.0068172426,0.0,0.0,0.0,0.23899591,0.02551795,0.6157171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28883633,0.0,0.00623621,0.33040616,0.009253087,0.009723438,0.067890756,0.0067799995,0.0,0.0,0.0,0.23859693,0.025037186,0.6159041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2888342,0.0,0.0060729906,0.3299467,0.0090775285,0.009575224,0.06750933,0.0066135945,0.0,0.0,0.0,0.23824874,0.024877852,0.6160514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2891018,0.0,0.0063831657,0.3308168,0.009224202,0.009883267,0.06878292,0.006927056,0.0,0.0,0.0,0.2391513,0.025356995,0.61558825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28893304,0.0,0.006090838,0.33004355,0.009077828,0.009631155,0.06777316,0.0066419686,0.0,0.0,0.0,0.23848487,0.024973907,0.61590767,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889179,0.0,0.0061834008,0.33028623,0.009090611,0.009760555,0.0681671,0.0067242472,0.0,0.0,0.0,0.2388162,0.025220752,0.61558026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28899604,0.0,0.006213282,0.33026105,0.009052544,0.009666254,0.0680989,0.0067359265,0.0,0.0,0.0,0.23850466,0.02504742,0.6159363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28919867,0.0,0.0059957895,0.3296414,0.008997755,0.00944553,0.06742339,0.0065413876,0.0,0.0,0.0,0.23803838,0.024378678,0.6164587,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2886868,0.0,0.0062631415,0.33036765,0.009144982,0.009712576,0.06787105,0.006768927,0.0,0.0,0.0,0.23843639,0.025167452,0.61582637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889041,0.0,0.0064888475,0.33076823,0.009119612,0.009954011,0.06880209,0.0069486857,0.0,0.0,0.0,0.23906608,0.025332915,0.61532265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2891804,0.0,0.0061064693,0.3297009,0.008942188,0.009524874,0.06763925,0.0065973955,0.0,0.0,0.0,0.23810394,0.024330083,0.6162668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2888215,0.0,0.0061845705,0.32980227,0.009053112,0.009527475,0.06725426,0.0066424557,0.0,0.0,0.0,0.23781703,0.024327908,0.6163511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889706,0.0,0.006151328,0.3297196,0.008906184,0.009616848,0.067678496,0.006606962,0.0,0.0,0.0,0.23821399,0.024489166,0.61590004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28900746,0.0,0.006270244,0.33030847,0.009057905,0.0097765615,0.06830094,0.0067711975,0.0,0.0,0.0,0.23876463,0.02502712,0.6156379,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28899702,0.0,0.0062468783,0.33044937,0.009152302,0.009712016,0.06820232,0.0067910836,0.0,0.0,0.0,0.23865972,0.025149679,0.6159106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28890434,0.0,0.0062044375,0.330169,0.009093365,0.009612689,0.06777875,0.0067166593,0.0,0.0,0.0,0.23825859,0.024859188,0.61612606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28889006,0.0,0.006385419,0.33065107,0.009127225,0.009805645,0.06846235,0.006881316,0.0,0.0,0.0,0.23873971,0.025304366,0.61570185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28922674,0.0,0.0062987963,0.33057544,0.009132069,0.009788963,0.06865552,0.0068460014,0.0,0.0,0.0,0.23897913,0.025170729,0.61576325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28918183,0.0,0.006329393,0.33071685,0.00917393,0.009739074,0.06861304,0.00688545,0.0,0.0,0.0,0.23881103,0.02526808,0.61599404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28887397,0.0,0.0061926087,0.33036354,0.009123365,0.009689255,0.06804555,0.006742147,0.0,0.0,0.0,0.2385915,0.02526141,0.6158526,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28904685,0.0,0.006088114,0.33002245,0.009013743,0.009647292,0.06797098,0.006637138,0.0,0.0,0.0,0.2385968,0.024993274,0.615823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28883016,0.0,0.006147271,0.33030662,0.0092173405,0.009683217,0.06781134,0.006717727,0.0,0.0,0.0,0.23859362,0.025147371,0.61589193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28914085,0.0,0.0062785754,0.33053526,0.009131788,0.009819001,0.068600096,0.006824989,0.0,0.0,0.0,0.2390447,0.025228333,0.61560726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28911337,0.0,0.0062414217,0.33025423,0.009014502,0.009728453,0.068333484,0.0067505287,0.0,0.0,0.0,0.2387048,0.024987401,0.61575985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28901252,0.0,0.006339024,0.33062926,0.009130252,0.009887177,0.06868249,0.0068617403,0.0,0.0,0.0,0.23912123,0.025359929,0.6154066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28889394,0.0,0.006166294,0.33024135,0.009166209,0.009655765,0.06781959,0.0067155166,0.0,0.0,0.0,0.2384816,0.02500493,0.6159879,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28879574,0.0,0.006308303,0.3303788,0.009155108,0.009728159,0.06795816,0.006799045,0.0,0.0,0.0,0.23845966,0.024984792,0.6158775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2890191,0.0,0.0060057393,0.3293893,0.008807774,0.009582013,0.06753357,0.0064800214,0.0,0.0,0.0,0.23826177,0.02443139,0.6157559,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2889297,0.0,0.006213529,0.3297952,0.008943596,0.009559607,0.067546375,0.0066502634,0.0,0.0,0.0,0.23793106,0.024376657,0.6162046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28905284,0.0,0.006175079,0.3299176,0.008975112,0.009614087,0.06783078,0.0066598244,0.0,0.0,0.0,0.23828816,0.024602503,0.61602676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28886312,0.0,0.0065735104,0.33152875,0.009353778,0.010085269,0.0693984,0.0071336674,0.0,0.0,0.0,0.23962153,0.02621291,0.61516273,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28900918,0.0,0.0063579143,0.32995656,0.009010904,0.009618323,0.06770402,0.006754314,0.0,0.0,0.0,0.23795561,0.02414394,0.61627525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.28888872,0.0,0.0061524003,0.33033878,0.009210249,0.009708973,0.067942716,0.006727493,0.0,0.0,0.0,0.23870924,0.025182446,0.61582017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28905284,0.0,0.0062853117,0.3303589,0.009081054,0.0097715175,0.06834007,0.006791074,0.0,0.0,0.0,0.23876536,0.025004128,0.6157102,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28891405,0.0,0.006428414,0.33104065,0.009250456,0.009965145,0.06894361,0.0069769584,0.0,0.0,0.0,0.23932597,0.025773073,0.61532223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28879046,0.0,0.006234623,0.33037904,0.009128138,0.009765143,0.068089545,0.006760453,0.0,0.0,0.0,0.23870999,0.025264438,0.61562365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28911972,0.0,0.0063150832,0.3308311,0.009194198,0.009809516,0.06877471,0.006894919,0.0,0.0,0.0,0.23907308,0.025567662,0.6157263,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2888067,0.0,0.0063208845,0.33037105,0.009090083,0.009823685,0.06820806,0.0067975577,0.0,0.0,0.0,0.23873888,0.02510181,0.6155064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28867498,0.0,0.006293727,0.32995453,0.00904409,0.009550576,0.06730389,0.006709638,0.0,0.0,0.0,0.23768897,0.024420852,0.6163515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28894517,0.0,0.0061584506,0.33044523,0.0091775805,0.009790513,0.06828208,0.006746485,0.0,0.0,0.0,0.23903227,0.025432365,0.6155285,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28910726,0.0,0.0060581164,0.33018523,0.009111575,0.00960623,0.06798679,0.0066603413,0.0,0.0,0.0,0.23862182,0.025139092,0.61603194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28873742,0.0,0.0063096364,0.33035883,0.009143851,0.009796343,0.06801542,0.006791871,0.0,0.0,0.0,0.23862743,0.025044411,0.6156156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2888124,0.0,0.0063172947,0.33092418,0.009268714,0.009915945,0.06867797,0.006900779,0.0,0.0,0.0,0.23926958,0.025872508,0.61533314,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.28899688,0.0,0.00627192,0.33060536,0.0092039155,0.009895671,0.068569995,0.006831576,0.0,0.0,0.0,0.2392392,0.025390556,0.61535627,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2886887,0.0,0.0063477247,0.33048755,0.009167002,0.009792,0.068055086,0.0068302373,0.0,0.0,0.0,0.23857933,0.02516138,0.61568075,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
