checking-account,duration,credit-amount,savings-account,employment-since,installment-rate,personal-status-and-sex,residence-since,age,existing-credits,number-people-provide-maintenance,telephone,foreign-worker,credit-history_A30,credit-history_A31,credit-history_A32,credit-history_A33,credit-history_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,other-debtors_A101,other-debtors_A102,other-debtors_A103,property_A121,property_A122,property_A123,property_A124,other-installment_A141,other-installment_A142,other-installment_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,target
0.6173070710925868,0.2960059728930672,0.1947824485227724,0.3342371416800257,0.7817123660485631,0.8220356423056492,1.0,0.7509791851856583,1.0,0.1973117760586836,0.2139581896185082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4245302277892898,0.1923604061916116,0.1160756144200307,0.2152742670484386,0.4401166939198589,0.5178862332512262,0.0,0.5049929221119673,0.0,0.1229780858248616,0.0656956266385393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4989920657747436,0.2497757472133439,0.1742061813380881,0.2838455320778822,0.7232441635488651,0.7089418840785349,1.0,0.6177897081150239,1.0,0.1714118645863651,0.249283035210848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.461806538480192,0.2173456965207751,0.1391819766814709,0.2447116826357041,0.5491712009003991,0.5976254997654384,1.0,0.5576160019579581,1.0,0.14296118185455,0.1302942343840997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4700318534259438,0.2279823488193496,0.152454301937393,0.2578751614905872,0.6177988783635243,0.6369082107259075,1.0,0.5744693650779465,1.0,0.1531839417532495,0.181783436230227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.4945029996471521,0.248906380124848,0.1748368690290508,0.2830849572861453,0.728720793214237,0.7083957953395024,1.0,0.6136413759771314,1.0,0.1714329873634626,0.2570528161288827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.626221061991111,0.2974781958059175,0.193124721645402,0.335416740887631,0.7686272801951728,0.8220444541295988,1.0,0.7589566246332046,1.0,0.1969815292719771,0.1966830333039576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4490199631798903,0.2225132827949211,0.1531731154437671,0.2524933465418068,0.631257424704952,0.6284266273996914,1.0,0.5536202087993242,1.0,0.1516944851167149,0.2079779128816915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5636546425763856,0.2678669438217824,0.1740050945910002,0.302048201312904,0.6927906804485819,0.7403792240156425,1.0,0.6832411074385988,1.0,0.1774258343533015,0.1778324830886598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4212157085306833,0.212025938618972,0.1489388596218546,0.2411416674684413,0.6207951217683185,0.6034445773896904,1.0,0.5227059676221162,1.0,0.1460355473018001,0.2190180883376386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
