sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.2811848876616041,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2580645161290322,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0001054296257248,1.0,0.0,1.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.4193548387096775,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.0,0.0,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.4032258064516129,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3387096774193548,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1451612903225806,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0010116731517509,0.4130566364029399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3709677419354839,1.0,0.0010116731517509,0.4130566364029399,0.0,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.0,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1129032258064516,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.2096774193548387,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,1.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.0,0.0483870967741935,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.4032258064516129,0.0,0.0010116731517509,0.4130566364029399,0.0,0.0,0.0263157894736842,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2258064516129032,0.0,0.0010116731517509,0.4130566364029399,0.0,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1451612903225806,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2419354838709677,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.5967741935483871,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1774193548387097,0.0,0.0010116731517509,0.4130566364029399,0.0,0.0,0.0,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0483870967741935,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.532258064516129,1.0,0.0010116731517509,0.4130566364029399,0.0,0.0,0.0526315789473684,0.0020907884454052,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.532258064516129,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.044726602498464,0.0001054296257248,1.0,0.0,0.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1129032258064516,0.0,0.0010116731517509,0.4130566364029399,0.0171206225680933,0.0,0.2368421052631578,0.0001054296257248,1.0,0.0,1.0,0.2815391266753134,0.0330169642081277,0.5892232674974143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
