sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.2131397971957382,0.0,-0.0010610332447371,0.2118365247057588,0.005506669619728,0.0072345088865706,0.0359429503067129,0.0057314777887416,0.0,0.0,0.0,0.136836469993672,0.0140210283119411,0.3860967415459914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2985795980874378,0.0,-0.0043720065481117,0.1893830725720811,0.0059992825210016,0.0113910132753531,0.0355240207449199,0.00974030253373,1.0,1.0,1.0,0.0483640525181507,0.0020749156541142,0.352608957725064,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2859148925565054,0.0,-0.0025541447522669,0.2420900494479416,0.0067148838389487,0.0101970639156278,0.0424049545233895,0.008359072357507,1.0,1.0,1.0,0.1273919690747652,0.0119243868935765,0.4441514382766172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1968384304376164,0.0,0.0009863415088721,0.2687953215122545,0.0062539451197144,0.0058250707240036,0.0432968840139094,0.0041270821173306,0.0,0.0,0.0,0.2240299759846855,0.024918240985258,0.4848438617745482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.1870411269548458,0.0,-0.0016388308432261,0.1595641758081392,0.0044118204328313,0.0066568067146891,0.027905356834639,0.005449369020352,0.0,0.0,0.0,0.0849298053765409,0.0079958662581962,0.2926480761242216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.2226911258050128,1.0,0.0020221914234023,0.337821127113748,0.0076139110516171,0.0061955131705833,0.053640285869064,0.0041316614560282,0.0,0.0,0.0,0.2984685847302471,0.0337082023612146,0.6076504174085051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.2109451036180429,0.0,-0.001523037030556,0.1920582132463295,0.0051689275698422,0.007365936913711,0.0331428257288832,0.0059529246299127,0.0,0.0,0.0,0.1119378800997756,0.0109976552678432,0.3512671941428267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2262404676119359,1.0,0.0018320002701645,0.3349294572544226,0.0076030897132047,0.0063911060074821,0.0533523719162186,0.0043294174397125,0.0,0.0,0.0,0.2921783929614584,0.0328914455948686,0.6028245983472927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.2476033295999461,0.0,-0.0015745731746882,0.2333648484024327,0.0061938467964499,0.0085531917124115,0.0399975711564562,0.0068610304353895,1.0,0.0,0.0,0.1419767738042411,0.0142063376632593,0.4262158862147621,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.232456652771967,1.0,0.0049248652586203,0.4573402486049804,0.0096200271111374,0.0052419385519751,0.070451509288967,0.0026440457156299,0.0,0.0,0.0,0.4513235243241054,0.05231683890613,0.8178825292069426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.2263270039055452,0.0,-0.0037628308817367,0.1268556139727768,0.0042808309472889,0.0088299416225203,0.0246216240770321,0.0076494209536514,1.0,1.0,1.0,0.0143696023831392,-0.0011592755490531,0.2380024391660769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,0.1344731359712739,0.0,0.0029978465534506,0.2701048395047522,0.0056535303364117,0.0029675696202314,0.0415202391259302,0.0014412569704645,0.0,0.0,0.0,0.2684791964625331,0.0311709058247574,0.4828470552526519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.3119040287355183,1.0,0.0001816897205184,0.3745307934214109,0.0090890010150303,0.0098316391886336,0.0615097744288676,0.0073587671558633,1.0,0.0,0.0,0.2863872493121902,0.0310762669948738,0.6781565294977925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2886758265329055,1.0,-0.0003433194599373,0.327607236807205,0.0081081744234637,0.009322161147023,0.0543009060523535,0.0071140677040291,1.0,0.0,0.0,0.2396550811357423,0.0256482765194291,0.5942838025979112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2806420127381804,0.0,-0.0025546642387234,0.2358533942595159,0.0065627467050571,0.0100297443610124,0.0413782168297375,0.0082331555813684,1.0,1.0,1.0,0.1226772185799439,0.0114145643316256,0.43285338951534,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.3414022859288829,1.0,0.0020469705524931,0.4787171015096427,0.0110468306310837,0.0099567708377552,0.0768230069269322,0.0069587340348892,1.0,0.0,0.0,0.4052641240231315,0.0452657579563437,0.8628630026682821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2357021442456819,0.0,-0.0008786969864605,0.2452245798123342,0.0062646886984074,0.0078720350788889,0.0412617662882557,0.0061634547792745,1.0,0.0,0.0,0.1659565404286816,0.0172989860038425,0.4461910434385706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3093735493751438,1.0,0.000238143966547,0.3736476539789021,0.0090496860108684,0.0097266520590678,0.0613083944075611,0.0072647119112028,1.0,0.0,0.0,0.2869409876355578,0.0311767887386436,0.6764338857612957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.1331118294992677,1.0,0.0044090165824012,0.3210073766352297,0.0064529259508079,0.0023098663535648,0.0485067765190577,0.000571795792194,0.0,0.0,0.0,0.3373590585410528,0.0396307247634944,0.5720037651643464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.3177527227506364,1.0,-0.0006391357946762,0.3508852948870289,0.0087696307544434,0.0103748830101047,0.0584280802302586,0.0079855545817936,1.0,0.0,0.0,0.2508192382588103,0.0266414070201937,0.6371000750667679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.144567066373399,0.0,0.0019645371698847,0.2435587291748713,0.0053301289404743,0.003738224960234,0.0381712384272808,0.0022956794200349,0.0,0.0,0.0,0.2261325819596779,0.025850447255996,0.4369970046432871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.2844285482149629,0.0,-0.0013182445563026,0.2863236061717257,0.0074065242957083,0.0096117030773486,0.0484666302773732,0.0075905591450751,1.0,0.0,0.0,0.1874552858962134,0.0193052203794387,0.5216064254569542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2371133633188085,0.0,-0.0038275953774162,0.1371641634164767,0.0045529291252762,0.0092008777537889,0.026383713719589,0.0079460378793907,1.0,1.0,1.0,0.0207447122347429,-0.0005170962036941,0.2568194954142521,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
