school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,0.0,0.0,0.0,0.147044994851842,0.1180983413930297,0.0173207063632254,0.0763693173489115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535033048316567,0.1168281038036387,0.0923394712452628,0.0199026695861452,0.0966811415825099,0.1189221974417553,0.0221591743824672,0.1282426723331971,0.1442550177553287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2759186591725805,0.3019165864432587,0.0273000855041368,0.2092968240850653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452433280409827,0.2419922711845683,0.2101853437917109,0.0320409635587652,0.1709788525748527,0.1965005318715998,0.0403687446442992,0.2756396368601084,0.3011774937684605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0178053754943385,-0.0443176530576561,0.0058932443686956,-0.0389200923600408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0231649974884071,-0.0024748078794374,-0.0157632890882811,0.0062817781969475,0.0193236494779159,0.0338492090343193,0.0035672479322245,-0.0100179381496835,-0.004788774132321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0224772683582969,-0.0749562779364887,0.008670598737043,-0.0647533076789445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0427838184220252,-0.0085145786985051,-0.0286376770246613,0.0091856901345835,0.0268640831365995,0.0490383088705306,0.0047899471157529,-0.0209314705436999,-0.0132631854756057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.3129814020355145,0.3538204409932908,0.0302322440940665,0.24673624288507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.399701726643134,0.2777158807299287,0.2436351533804023,0.0355952472464811,0.1924709026403367,0.2191299160465783,0.0456201140526114,0.3176109401791513,0.3459421434619355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2189081288742115,0.1283445891247767,0.0288596237798603,0.0746849731983062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947106195452389,0.1604634679995793,0.1156468888395358,0.0327648887651583,0.1500989019348175,0.1927916923215398,0.0337046173768203,0.1702285905608961,0.1967309469787585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2620042091702511,0.196541773408366,0.0317611436879294,0.1246646556369421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636213061509054,0.2042266240060439,0.1581475149818559,0.0363796524944841,0.174070336640573,0.2165022287064758,0.0396925430521895,0.2224508369168821,0.2517609690097779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1937517176438267,0.0423751833887105,0.0301551516666772,0.0075792124875181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216060880814019,0.1218286502500352,0.069619675099421,0.0337038375362598,0.142104154061251,0.1942671075426443,0.0309054622131869,0.1196274204715401,0.1470818311678813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1210995909386837,0.2113271566576421,0.0068779419099362,0.1566251394690496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207665826084176,0.1285582701068913,0.1284788284564226,0.00885665424078,0.0648005422315179,0.0600921122083638,0.0165290083143519,0.1553268418257224,0.1621112462348833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5830814277481369,0.5088062192830495,0.0660591028541073,0.3361152682549562,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6375435872219334,0.474747666714683,0.384776055255593,0.0762449872844475,0.3781087865376712,0.4581250721861163,0.0872574511061267,0.5261779547597548,0.5873984093974568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3620914624204494,0.3052260122552702,0.0417180062404051,0.1999004337932563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3882617979654389,0.2917709996168128,0.2340073892275447,0.0480573092173265,0.236199837577244,0.2880577696975259,0.0543485484939881,0.3220736028378575,0.3606941729367985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5387020136473532,0.5406789202713774,0.0564594564040292,0.3685453854515264,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6393051484166454,0.458632252391741,0.3879417162739054,0.0657786739274542,0.3401567054455872,0.3998319284537336,0.0795513954812082,0.5168976285691487,0.5694957197323615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.4855931930498137,0.435742677609552,0.0542368704848073,0.2897842879346603,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.539501377473006,0.3987766915784338,0.3259622953939316,0.0627041832958182,0.3133308542767183,0.3775452797966497,0.0724873803509967,0.4434361976732673,0.4937469863048955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6681366892615641,0.5993662670623746,0.0746371844115671,0.3985715302911201,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7421816276722546,0.5486331647215923,0.4484147550459504,0.0862877505611369,0.4311411506830402,0.5195313399568314,0.0997394495890252,0.6100535747832877,0.6792872360707929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
