sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.2245512052791416,0.0,0.0013029728885563,0.0919581096708668,0.0095207432331927,0.0156520258912321,0.0435604106412694,0.0036167242275975,0.0,0.0,0.0,0.1345776062840011,0.0078486882483855,0.4891886693624888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2959838923311745,1.0,0.0012645062175623,0.0882776137624898,0.0119472261982674,0.0206317725417657,0.0576379010451015,0.0044048030083966,1.0,0.0,0.0,0.1514643200177297,0.0076790167705463,0.6197950300547004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2680555940304462,1.0,0.0011214997680404,0.0782254581731707,0.0107884199413713,0.0186850432294665,0.0522108580515625,0.0039702199431953,1.0,0.0,0.0,0.1358166321544703,0.0068149829851286,0.560004593130074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2577269304997697,1.0,0.0018341761013381,0.1301701910340237,0.0113776462360706,0.0179640208112136,0.0498313612499471,0.0044220874009564,0.0,0.0,0.0,0.1738451461255126,0.0110020952914782,0.5801644341903812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2537299746652863,1.0,0.0008802807564962,0.0608642308249829,0.009970849345064,0.0176867165556607,0.0495087569020441,0.0036129817205846,0.0,0.0,0.0,0.1181828668237668,0.0053836107055268,0.5200665550455393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2861542672601187,1.0,0.00327250848557,0.2343961648433931,0.0142758426545341,0.0199437325152851,0.054726481888869,0.0058988838614868,0.0,0.0,0.0,0.2637614661757004,0.0194917375660705,0.7124059165922826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2864018256506959,1.0,0.0017610277657053,0.1244970230272207,0.0122749793334222,0.0199630980908286,0.05551049622097,0.0046922664382925,1.0,0.0,0.0,0.1773211715094946,0.0105942812702892,0.6294067573441625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2880756939379,1.0,0.0030490809825106,0.218127526093034,0.0140454493676598,0.0200779899922259,0.0552133319078405,0.0057421278606061,0.0,0.0,0.0,0.2514875033850668,0.0181780110473255,0.7036391990500138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3172135906274093,1.0,0.0019642105413293,0.1388887818941994,0.0136137997112617,0.0221107548048797,0.0614757646894938,0.00520805557437,1.0,0.0,0.0,0.1971834471287281,0.0118148474311414,0.697877760943812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1957100793601116,0.0,0.0079379753587443,0.5747297555041746,0.0173413525520886,0.0136322094316837,0.0346564058588112,0.0085952981334425,0.0,0.0,0.0,0.5066111995343748,0.046884121496216,0.8019621585958951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.2350757685890734,1.0,0.0021434927615311,0.1529400640497767,0.011003220460543,0.0163845387752697,0.0452228774114609,0.0044099375763446,0.0,0.0,0.0,0.1854953869437393,0.0128049517656632,0.5551553815107485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.142326506875963,0.0,0.0053668055455576,0.3884466612991955,0.0120714965317578,0.0099143362934067,0.0254007028109299,0.0059259463896088,0.0,0.0,0.0,0.3451904753100681,0.0317059566792572,0.560797367975209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.3391533285609943,1.0,0.0028898314357237,0.2059170095234757,0.0156053472948714,0.0236389200717462,0.0653434704049972,0.0062002213014698,1.0,0.0,0.0,0.2560221751860431,0.0172811483812996,0.7897542229134197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2882576776249921,1.0,0.0025466625127082,0.181595652379459,0.0133838172733753,0.0200913770385731,0.0554935605619288,0.0053421892493329,1.0,0.0,0.0,0.2227812596469132,0.0152205623939414,0.6762353983026476,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2884297538296689,1.0,0.0012694534520705,0.0887307657068986,0.0116917901556525,0.0201051539159211,0.0561487526910322,0.0043221658306653,1.0,0.0,0.0,0.1497288445209899,0.0077021361059728,0.6060317192133549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1940362240625878,0.0,0.0078360053739985,0.5673364733314906,0.0171477305586641,0.0135156643618942,0.0343765772828046,0.0084945158680425,0.0,0.0,0.0,0.5003278717464796,0.0462825231841709,0.7932214799641282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.2193223819178633,0.0,0.0008984043209494,0.0626075997641855,0.0088015261236456,0.0152880800005729,0.0427281288340968,0.0032330570032371,0.0,0.0,0.0,0.1100257194727043,0.0054629536640605,0.457133910168697,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.335859865068624,1.0,0.0030275604680964,0.2159716945012143,0.0156742193691154,0.0234091351084068,0.064628277547317,0.0062726750179672,1.0,0.0,0.0,0.263024728432451,0.0180893021883319,0.7912395373948055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
