decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,race,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,target
0.8518518518518517,1.0,0.8918918918918919,0.8,0.6852122986822841,0.7961722488038278,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,1
0.4814814814814814,0.4444444444444444,0.4864864864864864,0.8,0.4743777452415813,0.5671451355661882,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7777777777777777,0.6296296296296295,0.7027027027027026,0.76,0.5827232796486091,0.6516746411483254,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7407407407407406,0.8518518518518517,0.8648648648648649,0.72,0.588579795021962,0.6488038277511962,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2222222222222222,0.5925925925925926,0.6216216216216216,0.72,0.3923865300146413,0.491866028708134,0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.7567567567567567,0.28,0.2371888726207907,0.4880382775119617,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962963,0.3703703703703704,0.6216216216216217,0.72,0.4436310395314788,0.5799043062200957,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962963,0.2222222222222222,0.6486486486486487,0.6800000000000002,0.355783308931186,0.5473684210526316,0.0,1.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6666666666666666,0.5925925925925926,0.7837837837837838,0.3599999999999999,0.4831625183016106,0.6133971291866029,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5925925925925926,0.7407407407407406,0.6486486486486487,0.5599999999999998,0.5973645680819912,0.7062200956937799,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.1851851851851852,0.037037037037037,0.4729729729729729,0.3599999999999999,0.404099560761347,0.4736842105263158,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.1111111111111111,0.2962962962962963,0.5810810810810811,0.6800000000000002,0.3792093704245974,0.5878787878787879,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1
0.1851851851851852,0.5555555555555555,0.5810810810810811,0.3599999999999999,0.6427525622254759,0.6328548644338118,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3703703703703703,0.4074074074074074,0.3243243243243244,0.5199999999999998,0.5724743777452417,0.5661881977671451,0.0,0.0,0.5333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2962962962962963,0.1851851851851852,0.7027027027027026,0.5199999999999998,0.4568081991215227,0.5473684210526316,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7777777777777777,0.8518518518518517,0.8108108108108107,0.96,0.6486090775988287,0.7004784688995216,0.0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,1
0.1481481481481481,0.074074074074074,0.7837837837837838,0.5199999999999998,0.3894582723279649,0.5732057416267943,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6666666666666666,0.7407407407407408,0.5135135135135136,0.72,0.575402635431918,0.6708133971291866,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7777777777777777,0.7037037037037036,0.7837837837837838,0.8800000000000001,0.588579795021962,0.6545454545454545,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.074074074074074,0.074074074074074,0.5765765765765766,0.48,0.2269399707174231,0.5081339712918661,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8888888888888888,0.9629629629629628,1.0,0.8800000000000001,0.7745241581259151,0.7100478468899522,0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3333333333333333,0.2592592592592593,0.5765765765765766,0.5599999999999998,0.4128843338213763,0.5157894736842106,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0
0.1481481481481481,0.1111111111111111,0.6801801801801801,0.6400000000000001,0.3923865300146413,0.5301435406698565,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.3703703703703703,0.5990990990990991,0.8,0.3967789165446559,0.509090909090909,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5925925925925926,0.4814814814814814,0.9189189189189187,0.6000000000000001,0.5841874084919474,0.6066985645933014,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.6486486486486487,0.4399999999999999,0.841874084919473,0.924401913875598,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.2592592592592592,0.8018018018018017,0.76,0.4026354319180088,0.4602870813397129,0.0,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1
0.925925925925926,0.925925925925926,0.945945945945946,0.92,0.6764275256222548,0.6995215311004785,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7037037037037037,0.7407407407407406,0.7567567567567568,0.6400000000000001,0.6398243045387995,0.6861244019138756,1.0,1.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1
0.4444444444444443,0.4074074074074074,0.7567567567567568,0.48,0.4333821376281113,0.6095693779904306,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.7567567567567568,1.0,0.9121522693997072,0.8909090909090909,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5925925925925926,0.7037037037037036,0.7297297297297298,0.6000000000000001,0.5109809663250366,0.6669856459330143,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.5675675675675675,1.0,0.7364568081991216,0.7709728867623604,0.0,1.0,0.4666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666665,0.3333333333333333,0.7567567567567568,0.8,0.5402635431918009,0.569377990430622,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1
0.037037037037037,0.0,0.4540540540540541,0.3999999999999999,0.3323572474377745,0.476555023923445,0.0,1.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1
0.8888888888888888,0.7777777777777777,1.0,0.8,0.6398243045387995,0.6889952153110048,0.0,1.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.1111111111111111,0.5225225225225224,0.3999999999999999,0.2855051244509517,0.5129186602870813,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1111111111111111,0.074074074074074,0.5900900900900901,0.4399999999999999,0.3382137628111274,0.4736842105263158,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.9189189189189187,0.8800000000000001,0.711566617862372,0.7779904306220096,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.4444444444444445,0.6756756756756757,0.96,0.424597364568082,0.6124401913875598,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,1
0.1111111111111111,0.074074074074074,0.5270270270270271,0.3999999999999999,0.3235724743777453,0.5272727272727273,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5555555555555556,0.1111111111111111,0.6801801801801801,0.92,0.5300146412884335,0.522488038277512,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
