decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,race,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,target
0.6430145331369137,0.6548800932160455,0.6800968148710992,0.7079312107986209,0.4540565060158673,0.7523807342028241,0.0,1.0,0.4314653914395651,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5101670849178868,0.5947844178783157,0.4934617758202183,0.5385165881060976,0.3224722274657903,0.6168103306475836,0.0,0.0,0.249262609896583,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6434672439043853,0.2144067317760666,0.9510254935994666,0.8441948334972464,0.6758644413191145,0.6363949081342222,0.0,1.0,0.9774115990225148,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5888300554745658,0.6791534948870858,0.5740516484064937,0.6238111325661805,0.3758819596532835,0.7099768273374284,0.0,0.0,0.2967809307022793,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3187465872261518,0.0311749087140991,0.5171200521165568,0.441281551137162,0.3724851256847155,0.2954159728875052,0.0,1.0,0.5770197330794079,0.0,0.0,0.0,1.0,0.0,0.0,1
0.159959051605131,0.1097462177801881,0.2017926118893954,0.1924775516782846,0.1396584335963618,0.173116888423,0.0,0.0,0.1731226472153197,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3652147847957738,0.272684455305322,0.4471641648937036,0.4326511549926428,0.3077564547730289,0.4011001240536456,0.0,0.0,0.3679036730051604,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3055103342280053,0.2607150283812554,0.3540622690300416,0.3518821337009396,0.2410654550190626,0.3441458858662106,0.0,0.0,0.2674078033719624,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5082962004695707,0.1832195913403816,0.742750139444383,0.6625923518499647,0.5269294602045846,0.5063700263895764,0.0,1.0,0.7549478408210062,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5912432283880624,0.4318849890284151,0.7297751042162365,0.7033594797872226,0.503027371985695,0.6468110758462902,0.0,1.0,0.6074284822660886,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1084854742759059,-0.052268062667786,0.2145688153240127,0.1695507657945824,0.1583602271971477,0.0839294616347966,0.0,0.0,0.2741988963838416,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3216236499395368,0.1172863913382185,0.4691432499642484,0.4188372589364482,0.3327334439036498,0.3207627813891426,0.0,0.0,0.4760159839464596,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7268810549880442,0.3839808346970611,0.987346883537445,0.9099747241351142,0.6922595598026074,0.7563568848840695,0.0,1.0,0.9286667235565924,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3703523062855993,0.1082945100558704,0.5566368335900476,0.4905346171344764,0.3965881692394615,0.3622893021749426,0.0,1.0,0.5812531764315446,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1344447819293581,-0.0437827570581225,0.2530367833657614,0.2036586404201756,0.1857091486134926,0.1095599891212922,0.0,0.0,0.3138340060214006,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5798966972938904,0.290209330825918,0.7975839790648963,0.7309317522913924,0.5603763493083639,0.5991509517690679,0.0,1.0,0.7608339966737799,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2312437976339491,-0.0235996826139194,0.4035066029003821,0.3343704693543531,0.2934451772420509,0.2021053977324011,0.0,0.0,0.4758067607439775,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5700478109456211,0.7266604890245243,0.5133147449645664,0.5826152953306506,0.3291468987599041,0.7056083397381984,0.0,0.0,0.2017182335795586,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6895243523970076,0.6203759503185766,0.7795056550957258,0.7843452429313933,0.5280245124262716,0.7851666353981811,0.0,1.0,0.563987945655625,1.0,0.0,0.0,0.0,0.0,0.0,1
0.166138382242225,0.1389635288098663,0.194267752442513,0.1922223646183756,0.1325068288497564,0.1864048041275368,0.0,0.0,0.1489013349621115,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6431741038863669,0.7040089908987296,0.6502317541608057,0.6930299758195954,0.4295726050611611,0.7655066578712686,0.0,0.0,0.3709781112173928,1.0,0.0,0.0,0.0,1.0,0.0,1
0.216947745065965,0.1429366606718558,0.2773096288225197,0.2628709977738832,0.192382747586214,0.2332319233233395,0.0,0.0,0.2421132170289162,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1974352177879903,-0.108120894370456,0.3984705535263326,0.3125711839303541,0.2947320484703681,0.1493107365450587,0.0,0.0,0.5151043264877798,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1895650134113105,-0.0631495967320842,0.3576467393759501,0.2875916345557787,0.2625585402610266,0.1541035168430353,0.0,0.0,0.4442539795750381,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5359844440705589,0.2041646157533234,0.7764845266488849,0.6953094891139507,0.5501250335172084,0.5368506984742945,0.0,1.0,0.7825035487508147,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7580337450944656,0.4455563005493688,1.0019887283438913,0.9350822152852668,0.6992645599776584,0.8006953529865193,0.0,1.0,0.9126344542474252,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2204616933848654,-0.1943126613491075,0.4900752581466576,0.3716818369310198,0.366067369927936,0.1472807793396894,0.0,1.0,0.6662351247618202,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6220757568961794,0.6950737401013525,0.6202175702866076,0.6659366735051849,0.4083689974753208,0.7441367675881035,0.0,0.0,0.3412878047057964,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6891294825712718,0.4153027884677067,0.9046242418338764,0.8469294062039336,0.6305551276812413,0.7306209351327206,0.0,1.0,0.81699689643976,1.0,0.0,0.0,1.0,0.0,0.0,1
0.1098959348143971,-0.0651302163667379,0.2248307766118021,0.1755062221798629,0.1665386371887164,0.0818014472730981,0.0,0.0,0.2928394387923175,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5849998227140896,0.3196768340947621,0.7880951153814705,0.7290771927907099,0.5517885501881032,0.6115353615393464,0.0,1.0,0.7342245961316275,1.0,0.0,0.0,1.0,0.0,0.0,1
0.4796120821170524,0.2639034438750531,0.6450056474958783,0.5971746315369557,0.4514714135964755,0.5018472215814992,0.0,1.0,0.5997062645299127,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7492110762647699,0.4101117048073586,1.008886127553269,0.9335156917647466,0.7063253758551408,0.7833803534414598,0.0,1.0,0.9394567357272368,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6374254847268854,0.6296094366563754,0.6861940270638208,0.7078061884982931,0.4599444442131548,0.740667530532367,0.0,1.0,0.4519428598760833,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1134782485646469,-0.1587909102118198,0.2883048267749881,0.2094120009855868,0.2179481314535825,0.0602794268328681,0.0,0.0,0.4156601412660609,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7573089945803992,0.6350600872079284,0.8845361278367898,0.8757081656138317,0.6031912989658961,0.8501181610583518,0.0,1.0,0.6767297826640173,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0887028698622148,-0.0342647958275801,0.1702452563530589,0.1360241754240302,0.1252271896662365,0.0708634220827868,0.0,0.0,0.2137141280567348,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2575557984346304,0.1123717574438466,0.3643735121818756,0.3297238293387647,0.2571853014189196,0.2617414979561633,0.0,0.0,0.358362961294393,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6934296615188991,0.4707808460927705,0.8778308114887152,0.8359303072055667,0.6079240545667742,0.7491551289992443,0.0,1.0,0.7566495191452796,1.0,0.0,0.0,1.0,0.0,0.0,1
