school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7579365079365079,0.5496031746031746,0.6646825396825397,0.0,0.3869047619047619,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.5288220551378446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.6646825396825397,0.1666666666666666,0.3869047619047619,0.6626984126984127,0.0847619047619047,0.125,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5496031746031746,0.6646825396825397,0.1666666666666666,0.3869047619047619,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7579365079365079,0.5496031746031746,0.6646825396825397,0.1666666666666666,0.0,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5496031746031746,0.6646825396825397,0.1666666666666666,0.3869047619047619,0.6626984126984127,0.0847619047619047,0.1875,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.6646825396825397,0.1666666666666666,0.25,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5496031746031746,0.6646825396825397,0.0,0.0,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7579365079365079,0.0,0.6646825396825397,0.0,0.3869047619047619,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.25,0.6646825396825397,0.1666666666666666,0.0,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.5288220551378446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6369047619047619,0.5952380952380952,0.1058201058201058,0.3518518518518518,0.119047619047619,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6646825396825397,0.1666666666666666,0.0,0.6626984126984127,0.0847619047619047,0.4543650793650793,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
