sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.8225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,0.0,0.0,0.0,0.2751054852320675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2580645161290322,1.0,0.0,0.2222222222222222,-0.0079904909392994,0.0,0.0,0.0001054296257248,0.0,1.0,1.0,0.0,0.0223325062034739,0.1333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.4193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024813895781637,0.718987341772152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.4032258064516129,0.0,0.0,0.3333333333333333,7.328741320918042e-05,0.0113791674542695,0.0789473684210526,0.0001054296257248,0.0,0.0,0.0,0.2222222222222222,0.0,0.2227848101265823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.0,0.0049627791563275,0.629535864978903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1451612903225806,1.0,0.0,0.3333333333333333,-0.0017173073080421,0.012445985155501,0.0,0.0001054296257248,0.0,0.0,0.0,0.3333333333333333,0.0,0.7223628691983123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024813895781637,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3709677419354839,0.0,0.0,0.3333333333333333,-0.0121391730215339,0.0041912756261279,0.0,0.0001054296257248,0.0,0.0,0.0,0.1111111111111111,0.0,0.7628691983122363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.0041582215273299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6227848101265824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1129032258064516,1.0,0.0,1.0,0.0579550725977206,0.043582084171996,0.0789473684210526,0.0001054296257248,0.0,0.0,0.0,0.8888888888888888,0.0,0.7249211220002763,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
