sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.721089757607737,1.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,0.0,0.0,0.0,1.0,0.0,0.2744932430114079,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.2305947690508336,1.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,0.0,1.0,1.0,1.0,0.5334710165787253,0.132601351239357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.3843246150847227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0014179375395625,0.7187499993929481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.3689516304813338,0.0,0.0,0.0,0.0,0.0,0.1199999376000948,0.0001928638709134,0.0,0.0,1.0,1.0,0.3859381738609491,0.2221283781907701,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3074596920677782,1.0,0.0,0.0,0.0,0.0,0.400018376778841,0.0001928638709134,1.0,0.0,0.0,1.0,0.0028358750791251,0.6292229724415351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1229838768271112,0.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,0.0,0.0,0.0,1.0,0.0,0.7221283777684732,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.2767137228610004,1.0,0.0,0.0,0.0,0.0,0.3546254008782505,0.0,1.0,0.0,0.0,1.0,0.0014179375395625,0.9999999991554062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.338205661274556,1.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,0.0,0.0,0.0,1.0,0.0,0.7626689182747735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2767137228610004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6224662156904852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0922379076203334,1.0,0.0,1.0,0.0,0.0,0.1199999376000948,0.0001928638709134,0.0,0.0,0.0,1.0,0.0,0.3893581077792586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.1844758152406669,0.0,0.0,0.0,0.0,0.0,0.2399998752001897,0.0001928638709134,0.0,1.0,1.0,0.0,0.452498075508485,0.20185810793762,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0307459692067777,0.0,0.0,1.0,0.0,0.0,0.4823062474577426,0.0003857277418268,0.0,0.0,1.0,1.0,0.0,0.7255067561439983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.3689516304813338,0.0,0.0,0.0,0.0,0.0,0.0399999792000316,0.0001928638709134,1.0,0.0,0.0,1.0,0.0,0.979729728902256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1998487998440558,0.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,1.0,0.0,0.0,1.0,0.0014179375395625,0.8902027019508431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1229838768271112,1.0,0.0,0.0,0.0,0.0,0.3199998336002528,0.0001928638709134,0.0,1.0,1.0,1.0,0.4765858694185098,0.0962837837024631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2152217844474447,1.0,0.0,1.0,0.0,0.0,0.0,0.0001928638709134,0.0,1.0,1.0,1.0,0.4907567368380682,0.1798986484967073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5534274457220006,0.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,0.0,0.0,0.0,1.0,0.0014179375395625,0.6934121615765105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.153729846033889,0.0,0.0,0.0,0.0,0.0,0.0,0.0001928638709134,1.0,0.0,0.0,1.0,0.0,0.9873310802471872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0307459692067777,1.0,0.0,1.0,0.0,0.0,0.5431978770100474,0.0001928638709134,0.0,0.0,0.0,1.0,0.1120170656254445,0.4408783780060151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.4919355073084451,1.0,0.0,0.0,0.0,0.0,0.0799999584000632,0.0001928638709134,1.0,0.0,0.0,1.0,0.0,0.9510135127102932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.4919355073084451,1.0,0.0,0.0,0.0,0.0,0.4201204507615864,0.0001928638709134,0.0,0.0,0.0,1.0,0.0014179375395625,0.4451013509754215,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0922379076203334,0.0,0.0,1.0,0.0,0.0,0.3599998128002845,0.0001928638709134,1.0,1.0,1.0,1.0,0.4568858812151132,0.0050675675632875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.2459677536542225,1.0,0.0,1.0,0.0,1.0,0.519999729600411,0.0001928638709134,0.0,1.0,1.0,1.0,0.5881308392953968,0.0059121621571687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
