sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.7812498291017707,0.0,0.0,0.0,0.0,0.0,0.0,0.0001315096991886,0.0,0.0,0.0,0.0,0.2271238452495336,0.2754840229210323,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.2343749487305312,1.0,0.0,0.0,0.0,0.0,0.0,0.0001315096991886,0.0,1.0,1.0,0.0,0.013392851861455,0.1339509469249055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.6138855397272109,1.0,0.0,0.0,0.0,0.0,0.1111111049382781,0.0001315096991886,0.0,1.0,0.0,0.0,0.0,0.0530749034985475,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
0.0,0.5506630682101249,0.0,0.0,0.0,0.0,0.0,0.4720833850048184,0.5602469682320952,1.0,0.0,0.0,0.0,0.2856187994410693,0.5056911636569679,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3437499248047791,0.0,0.0,1.0,0.0,0.0,0.3516275226667523,0.3845534593898058,0.0,1.0,0.0,0.0,0.0074404732563639,0.0336983514276492,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.5915714457578659,0.0,0.0,0.0,0.0,0.0,0.4159769105271995,0.4406652982908189,0.0,0.0,0.0,0.0,0.0,0.6083191260102195,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.5125267862536906,0.0,0.0,0.0,0.0,0.0,0.4405702287873327,0.5863466165813207,1.0,0.0,0.0,0.0,0.4063024709592759,0.4860731386319845,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.5996359026557803,0.0,0.0,0.0,0.0,0.0,0.4395413621826767,0.4598173924951553,0.0,0.0,0.0,0.0,0.0,0.6400628150175511,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0624999863281416,1.0,0.0,1.0,0.0,0.0,0.0833333287037085,0.0,1.0,1.0,0.0,0.0,0.0059523786050911,0.1078347245684774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.5122284051035643,0.0,0.0,0.0,0.0,0.0,0.439795010002166,0.5852577578417062,1.0,0.0,0.0,0.0,0.4063660691788494,0.4859035276862548,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.6619924966323375,1.0,0.0,0.0,0.0,0.0,0.0,0.0001315096991886,0.0,0.0,0.0,0.0,0.0,0.6430381530964342,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.4374999042969916,0.0,0.0,0.0,0.0,0.0,0.3959214474232792,0.2207074882300794,0.0,1.0,0.0,0.0,0.0,0.1819710977093057,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.1874999589844249,1.0,0.0,0.0,0.0,0.0,0.1944444336419866,0.0093371886423942,0.0,1.0,0.0,0.0,0.0,0.018534093285207,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
0.0,0.5117182484387754,0.0,0.0,0.0,0.0,0.0,0.4395979568494856,0.584965217952609,1.0,0.0,0.0,0.0,0.4063916395970284,0.4859488485885372,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.6166696754688024,1.0,0.0,1.0,0.0,0.0,0.0833333287037085,0.0001315096991886,0.0,0.0,0.0,1.0,0.0,0.6195727050614603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.1874999589844249,0.0,0.0,0.0,0.0,0.0,0.2398501648911237,0.259671947751522,0.0,1.0,1.0,0.0,0.0,0.2030325673515864,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.1874999589844249,0.0,0.0,0.0,0.0,0.0,0.3341748479913473,0.3231324506555497,0.0,1.0,0.0,0.0,0.0,0.1373207820676705,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.7031248461915935,1.0,0.0,1.0,0.0,0.0,0.3611110910494038,0.0001315096991886,0.0,1.0,0.0,0.0,0.0,0.0008424587856912,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.0,0.0312499931640708,1.0,0.0,1.0,0.0,0.0,0.0277777762345695,0.0001315096991886,0.0,1.0,0.0,1.0,0.0029761893025455,0.0252737635707369,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
1.0,0.1249999726562833,0.0,0.0,0.0,0.0,0.0,0.3192070934415459,0.4762692147769629,1.0,1.0,0.0,0.0,0.0,0.0682391616409896,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1
0.0,0.5296099713666439,0.0,0.0,0.0,0.0,0.0,0.44953477632609,0.4840568674277364,0.0,0.0,0.0,0.0,0.0,0.5361959423749678,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
