school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,1.0,0.0,1.0,0.5574914780408597,0.5461431702751828,0.0640700448208834,0.2876818001744919,-0.014156695842191,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5336246929410126,0.3987651402726549,0.2663585633618459,0.0245262082114792,0.1393397625250499,0.542209493920516,0.0342999141778667,0.3597690895292795,0.4490293749627628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.3824120831651837,0.3824035206167632,0.0184622121431577,0.2656407882712076,-0.0360756802372088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3802202556721648,0.296611442518633,0.1231973413821609,-0.0346259177225901,0.0202526873193284,0.5088793787724583,0.0277943863562413,0.2688012434798595,0.3383053682780928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.663882647839868,0.6408371242430788,0.1075384436063514,0.258855220856319,0.0154594044683436,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6180799264231087,0.4465764781223125,0.3901389284153872,0.0922732087155483,0.2582669477548718,0.4778125787304624,0.0356160854745896,0.4014387746175276,0.4975889077789545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.8224805838743999,0.7920903462638273,0.1392573242216903,0.3045377016503409,0.0253888194366854,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7623818469925802,0.5478023940355665,0.4974176584916203,0.1264864928810334,0.3377832214243011,0.5595657580488388,0.0431154366028833,0.4921324579196938,0.6092947814792048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.7014544318497304,0.6735284881331325,0.1253460816042432,0.242090691453737,0.0284597886972286,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6465381950222425,0.4612362631822115,0.4395884936281083,0.1211575641132895,0.3075272531276043,0.4418692119312217,0.0356696229056018,0.4140319094084922,0.5118173922732043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.9752679860513984,0.942267463103537,0.1551781299575672,0.3877713347238976,0.0198141734919966,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9095397805415802,0.6585724213368114,0.5665908750055324,0.1299008295696511,0.3711286673376961,0.7169685838059043,0.0527900041482335,0.5921469453153927,0.7343041537804721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6909481090191202,0.6782259889423825,0.0750062397335238,0.3683451276429405,-0.0220986745647913,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6638166357710493,0.4982100341131686,0.3198442644991811,0.0215124586846468,0.1596874132384973,0.6956581619829612,0.0432476570923597,0.4496956130501403,0.561752911122766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.5594498518395076,0.5309516065796493,0.1203765868195137,0.138392676857243,0.0438073395892145,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.504298106133422,0.3493848466164481,0.3982448988902409,0.137823264959433,0.3055815602124722,0.2427668395854835,0.02503273351025,0.3125860175596567,0.3839494060044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,0.8255562624524047,0.7999191796908212,0.1238262300245908,0.3484278641644017,0.0089822902594831,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.774107651319059,0.5642951133397937,0.4620300725231832,0.0947577131068592,0.2918996751605512,0.6473736863475281,0.0459469021845933,0.5077530550285452,0.6305333013921169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.8632232304122079,0.8496434904207316,0.0861217597115502,0.4805155548844951,-0.0354558401218421,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8335474665948103,0.6292984214495294,0.381878384052641,0.011562645254765,0.1770819173552409,0.9098695945012604,0.0553004892823565,0.5683720892933477,0.7108320493737289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.7538852436947806,0.7284644510556912,0.1196624022856308,0.3005277783968709,0.0150156160115683,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7032389111762527,0.5093418698771438,0.4372975592220637,0.0998267514255126,0.2860242058018658,0.5557814810835529,0.0408555158062779,0.4579826634896605,0.5679650577830703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6429563509835989,0.6170523842731197,0.1158987767414374,0.2192053795718854,0.0271270172974258,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5920601941311159,0.4218603698583515,0.4052778086127959,0.1130843435842488,0.2848541377975919,0.3996138125544913,0.0325265450568867,0.378634513348144,0.4679384785892055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
