Position,Oral,Written,Race,Combine,target
0.0,0.5791245778098765,0.9697302661368264,0.0,1.041656289892246,1
0.0,0.6605683325715928,0.9190862483972556,0.0,0.9896274437570332,1
0.0,0.5183732112220132,0.8088650674112028,0.0,0.869609435906573,1
0.0,0.3625959858042482,0.6721155577744118,0.0,0.7211434632731006,1
0.0,0.4563646741326075,0.7369977244486655,0.0,0.7920062837837665,1
0.0,0.4817699496539367,0.7730039541625244,0.0,0.8307659954840959,1
0.0,0.6976914748745126,0.6725453348919403,1.0,0.7287147999237383,1
0.0,0.4607578931479024,0.7524252718767829,0.0,0.8084757636590142,1
0.0,0.675710786201487,0.6394470681705997,1.0,0.6931145786349737,1
0.0,0.6671679251197389,0.594359871490104,1.0,0.6450735471678998,1
0.0,0.5977541238253337,0.4596792878753798,1.0,0.5006374876493694,1
0.0,0.6574297977752537,0.58883807595176,1.0,0.6390054414948692,1
0.0,0.5198359871551282,0.3891232902053668,1.0,0.4240885054607682,0
0.0,0.5814432348552909,0.4552716048901063,1.0,0.4956124416590378,0
0.0,0.5226978981135558,0.3687607547224587,1.0,0.4025346309486858,0
0.0,0.542498487312211,0.4047390894257142,1.0,0.4411457272185846,0
0.0,0.5488371126247643,0.4512911576704453,1.0,0.4906949033517468,0
0.0,0.3335420935235325,0.5488445304868388,0.0,0.5896755095387688,0
0.0,0.5296452380074903,0.4219174892497767,1.0,0.4591075237953316,0
0.0,0.2104656400671633,0.348268205871282,0.0,0.3741523072124951,0
0.0,0.2545598572889235,0.3872300019186346,0.0,0.4164461501392518,0
0.0,0.4005312086697524,0.1938335484943128,1.0,0.2142570462173876,0
0.0,0.2171267631153844,0.3435261772683712,0.0,0.3692601246006858,0
0.0,0.3725587204069142,0.1619730112990124,1.0,0.1798434385306795,0
0.0,0.3897011810000638,-0.0419162056725369,0.0,0.533734906739081,1
1.0,0.5799021526956087,0.5287253902233964,1.0,0.5247499101515322,1
1.0,0.5908313998405554,0.5161624591064543,1.0,0.5449101586822106,1
0.0,0.3564231925392006,-0.0471237698627071,0.0,0.4921633554260625,1
1.0,0.5545081095189529,0.5149062285734887,1.0,0.4975156662387246,1
1.0,0.531742857961918,0.522746176226723,1.0,0.4638784463865669,1
0.0,0.3425576809000493,-0.0353116234742255,0.0,0.468467868443112,1
1.0,0.5856825689675456,0.4728480016694305,1.0,0.5578580102388848,1
0.0,0.0731602032727342,0.5855748703764223,1.0,-0.1703528972224581,1
0.0,0.4465552456373705,-0.0099345467467206,0.0,0.5942337626034989,1
0.0,0.3760303120558592,0.1576341061191829,0.0,0.4247059838925096,0
0.0,0.2588935312010921,0.0768415947358493,0.0,0.3068530070391733,0
0.0,0.1713464465515104,0.0282115822374953,0.0,0.2134121100476322,0
0.0,0.0042865399642039,0.1168912619611806,0.0,-0.0476304791686414,0
0.0,0.1721617583629276,0.1673330501276722,0.0,0.1510628264234716,0
0.0,0.1489368312622768,0.0639179349609811,0.0,0.1675401407720368,0
0.0,0.2411064840976672,0.0566420011992864,0.0,0.2925731454587656,0
1.0,0.9826341324149768,0.8164614668822037,1.0,0.9254032075124552,1
1.0,0.5987360856463835,0.7255389676274168,1.0,0.4598933296278799,0
0.0,0.5954280598543326,0.3003936812292944,0.0,0.6493500665585829,0
1.0,0.6513895030872675,0.6971645002798929,1.0,0.5423615291337653,0
1.0,0.5555073857304305,0.736984831474027,1.0,0.3975888767387721,0
1.0,0.2514484827515152,0.7847485194744916,1.0,-0.025715848831496,0
0.0,0.5372668144723722,0.3473358457178067,0.0,0.5511433535304855,0
1.0,0.7783395005345611,0.5647106618419536,0.0,0.8368222037047286,1
1.0,0.7173732926949599,0.5303697475934223,0.0,0.7738880839301301,1
1.0,0.8101014043851054,0.4234347174968538,0.0,0.82756597998871,1
1.0,0.7617786920603248,0.4519060067038374,0.0,0.7923939068963961,1
1.0,0.715435150250411,0.4609574672591139,0.0,0.7538407293216111,1
1.0,0.6005809235469864,0.7637520460163042,1.0,0.732350265434137,1
1.0,0.5736397315046134,0.7630537674951566,1.0,0.7083635233093963,1
1.0,0.5371914452255387,0.7602376322354834,1.0,0.6754179264601783,1
1.0,0.5486603035558463,0.7559530732098133,1.0,0.684418804736985,1
1.0,0.5312172733112871,0.7353345302406972,1.0,0.6635617289788661,1
