sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,0.0,0.0,0.0,0.2751054852320675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2580645161290322,1.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,0.0,1.0,1.0,0.0,0.0223325062034739,0.1333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.4193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024813895781637,0.718987341772152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.4032258064516129,0.0,0.0,0.1481481481481481,0.0,0.0,0.0789473684210526,0.0001054296257248,0.0,0.0,0.0,0.2222222222222222,0.0,0.2227848101265823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.0,0.0049627791563275,0.629535864978903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1451612903225806,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,0.0,0.3333333333333333,0.0,0.7223628691983123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024813895781637,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3709677419354839,0.0,0.0,0.3333333333333333,0.0,0.0476190476190476,0.0,0.0001054296257248,0.0,0.0,0.0,0.1111111111111111,0.0,0.7628691983122363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6227848101265824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1129032258064516,1.0,0.0,1.0,0.0,0.0,0.043859649122807,0.0001054296257248,0.0,0.0,0.0,0.8888888888888888,0.0,0.3898734177215189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.2096774193548387,1.0,0.0,0.5925925925925926,0.0,0.0,0.1666666666666666,0.0001054296257248,0.0,1.0,1.0,0.3333333333333333,0.0,0.2025316455696202,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.0483870967741935,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0002108592514496,0.0,0.0,0.0,0.4444444444444445,0.0,0.7257383966244726,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0001054296257248,1.0,0.0,0.0,0.1111111111111111,0.0,0.979746835443038,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2258064516129032,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.3333333333333333,0.0024813895781637,0.890295358649789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1451612903225806,1.0,0.0,0.2222222222222222,0.0,0.0,0.2105263157894736,0.0001054296257248,0.0,1.0,0.0,0.2222222222222222,0.0397022332506203,0.0970464135021097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2419354838709677,1.0,0.0,0.8148148148148148,0.0,0.0,0.2456140350877192,0.0001054296257248,0.0,1.0,1.0,0.5555555555555556,0.0942928039702233,0.180590717299578,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,0.0,0.0,0.0024813895781637,0.6936708860759494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1774193548387097,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.1111111111111111,0.0,0.9873417721518988,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0483870967741935,1.0,0.0,0.7777777777777777,0.0,0.0,0.0263157894736842,0.0001054296257248,0.0,0.0,0.0,0.7777777777777777,0.1960297766749379,0.4413502109704641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0001054296257248,1.0,0.0,0.0,0.0,0.0,0.9510548523206752,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
