school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,1.0,0.0,1.0,0.60047305,0.58588135,0.19752526,0.31148076,0.09041839,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71881354,0.5074616,0.5399205,0.14702499,0.35076493,0.6412274,0.13748871,0.50611997,0.617256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.600845,0.5863776,0.19758709,0.3112923,0.090984486,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7199148,0.50701123,0.53929794,0.14600983,0.35123062,0.64111924,0.13623352,0.50575346,0.61720455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6008337,0.5868249,0.19694842,0.31180263,0.09075081,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71968514,0.5074685,0.5394612,0.14567165,0.35040385,0.64159924,0.13659362,0.5060707,0.6173696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6009949,0.5860159,0.1975962,0.31146228,0.088859364,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7188986,0.50756186,0.5402517,0.14634788,0.35032782,0.6415127,0.13675398,0.50619686,0.61764693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6014281,0.5861258,0.1968072,0.31181753,0.08840547,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71925294,0.5074017,0.539517,0.14715597,0.3496583,0.64209235,0.13745677,0.506284,0.617143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.60091263,0.5866709,0.19744898,0.31154376,0.08975079,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7196841,0.50717777,0.53986675,0.14592007,0.35064238,0.6415501,0.13664573,0.50593245,0.6176679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6010401,0.58650714,0.19711554,0.31173754,0.090301976,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71961576,0.50735486,0.5392888,0.1463811,0.35050014,0.64153814,0.13702203,0.5060688,0.61716336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6003635,0.5870734,0.19705498,0.31158862,0.09144715,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71981275,0.5071764,0.5394921,0.14499861,0.350707,0.6411402,0.13632523,0.50583,0.6176274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.60042965,0.5870361,0.19717754,0.31176928,0.09032833,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71959466,0.5070978,0.5396292,0.14596204,0.35051027,0.6412247,0.13735048,0.50590557,0.61762786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.60080653,0.58705777,0.19674104,0.31196985,0.09071592,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71970254,0.5074988,0.539347,0.14552596,0.35015714,0.6416502,0.1367426,0.50612164,0.61738807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
