sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054296257248,1.0,0.0,0.0,0.0,0.0,0.8160337552742617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2580645161290322,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0001054296257248,0.0,1.0,1.0,0.0,0.0008271298593879,0.1333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.4193548387096774,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.0001405728342997,1.0,0.0,0.0,0.0,0.0,0.718987341772152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0,0.3333333333333333,0.0,0.0,0.043859649122807,0.000562291337199,0.0,0.0,0.0,0.0,0.0,0.779465541490858,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.000562291337199,1.0,0.0,0.0,0.0,0.0,0.629535864978903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.3064516129032258,0.0,0.0,0.3333333333333333,0.0,0.0,0.043859649122807,0.000562291337199,0.0,0.0,0.0,0.0,0.0,0.779465541490858,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3118279569892473,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.000562291337199,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2043010752688172,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,0.0,0.2222222222222222,0.0,0.8360056258790437,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2150537634408602,0.0,0.0,0.0,0.0,0.0,0.043859649122807,0.000562291337199,1.0,0.0,0.0,0.1111111111111111,0.0,0.8590717299578059,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1075268817204301,1.0,0.05,1.0,0.0,0.0,0.0789473684210526,0.001827446845897,0.0,0.0,0.0,0.7407407407407408,0.0,0.3212376933895921,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.2096774193548387,0.0,0.0,0.4444444444444445,0.0,0.0,0.1228070175438596,0.0001054296257248,0.0,1.0,1.0,0.2592592592592592,0.0124069478908188,0.2933895921237693,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.3172043010752688,0.0,0.0,0.3333333333333333,0.0,0.0,0.0614035087719298,0.0002108592514496,0.0,0.0,0.0,0.4444444444444445,0.0,0.829535864978903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0,0.2150537634408602,0.0,0.0,0.0,0.0,0.0,0.043859649122807,0.000562291337199,1.0,0.0,0.0,0.1111111111111111,0.0,0.8590717299578059,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.435483870967742,0.0,0.0,0.2222222222222222,0.0,0.0,0.0350877192982456,0.000562291337199,1.0,0.0,0.0,0.037037037037037,0.2539288668320926,0.890295358649789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1451612903225806,1.0,0.0,0.2222222222222222,0.0,0.0,0.2105263157894736,0.0001054296257248,0.0,1.0,1.0,0.2222222222222222,0.0,0.0970464135021097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2419354838709677,1.0,0.0,1.0,0.0,0.0,0.0,0.0001054296257248,0.0,1.0,1.0,0.5555555555555556,0.0,0.180590717299578,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.000562291337199,0.0,0.0,0.0,0.0,0.0,0.6936708860759494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2150537634408602,0.0,0.0,0.1111111111111111,0.0,0.0,0.0526315789473684,0.000562291337199,1.0,0.0,0.0,0.1111111111111111,0.0,0.4829817158931083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0698924731182796,1.0,0.0,0.7777777777777777,0.0,0.0,0.0526315789473684,0.0002811456685995,0.0,0.0,0.0,0.7777777777777777,0.2266335814722911,0.4413502109704641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.1827956989247312,1.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0001054296257248,1.0,0.0,0.0,0.2222222222222222,0.0008271298593879,0.7257383966244726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3010752688172043,1.0,0.0,0.1111111111111111,0.0,0.0,0.1842105263157894,0.0280794236513793,0.0,0.0,0.0,0.1111111111111111,0.0,0.4455696202531645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0001054296257248,1.0,1.0,1.0,0.8888888888888888,0.0008271298593879,0.0059071729957805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.2741935483870967,1.0,0.05,0.7777777777777777,0.0,0.5714285714285714,0.3421052631578947,0.0001054296257248,0.0,1.0,1.0,0.2222222222222222,0.0297766749379652,0.0067510548523206,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.2150537634408602,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.000562291337199,1.0,0.0,0.0,0.1111111111111111,0.0,0.8202531645569621,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.6021505376344086,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,0.0,0.074074074074074,0.0008271298593879,0.9046413502109704,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3817204301075269,0.0,0.0,0.1111111111111111,0.0,0.0,0.0526315789473684,3.514320857494289e-05,0.0,0.0,0.0,0.1111111111111111,0.0,0.7291139240506329,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
