school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,1.0,0.0,1.0,0.5181217323749224,0.4205504067565788,0.0998637740935317,0.2040990577892707,0.0585506946603215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.544668855838761,0.3589187629318956,0.3482145110291133,0.1010178133987782,0.235789968287843,0.435872288220579,0.0852166862469379,0.3357794200911537,0.4177586375466731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6944558414706179,0.5462454742753439,0.133339033334696,0.3127287128689305,0.0563683429794233,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7815955814493643,0.5126172160416107,0.5097564253922783,0.1359729754966438,0.2202394405700316,0.587383945140605,0.092597023493424,0.4660745836652256,0.6026968975625281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6305836253155201,0.5267942062891621,0.1219790497139717,0.2147860933943571,0.0902336448065696,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6186459338292805,0.4097512930145299,0.3868658730829841,0.1224505894500358,0.3691837700923229,0.5277610575567244,0.1222694173470179,0.3949157555183981,0.4717383260741679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.8435510900913467,0.662199927344262,0.1619272985993718,0.3828376245720838,0.0667948949791785,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9533060937047988,0.6250633779825865,0.622458809977302,0.1652091124729219,0.2602641364484966,0.7137317369336997,0.1108385736875783,0.567351650839645,0.7353324105259013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.7749061866293213,0.657137796570292,0.1501835195234744,0.2419803558620899,0.1232836292174493,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7313243562881617,0.4858414164247142,0.4512769284499167,0.150153345022617,0.5073996913971114,0.6467729628840098,0.1623781767209878,0.4763181686063194,0.5557266986208813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.7681967727422805,0.6407421355839825,0.1485689105916826,0.2639399732282699,0.1086380117827559,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7566561898548492,0.501008888817436,0.4737980269837574,0.1492066612373676,0.4441728108291627,0.6431196731294857,0.1476933756924344,0.4820315399903615,0.5771764845270881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6564702356057753,0.5502105447702782,0.1270390709829381,0.2195805035914119,0.0962087342734651,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6387469674557761,0.4233321889493561,0.3983275011239078,0.127418307295311,0.3941788532629346,0.5491010446640021,0.1295095766702554,0.4094825318845742,0.4867120442471417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.4115039106576011,0.3495153549731799,0.0797691852895792,0.1272629097706337,0.0661667812237226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3867312204367154,0.2570029974972456,0.2382850231917406,0.0797188098865037,0.2724750637211829,0.343360260291862,0.0869120354824228,0.2524364602603494,0.2937603126973939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5855622681295298,0.4931035617937087,0.1133852780443576,0.1906422568400903,0.0887636476845714,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5628815097612766,0.3734017401616045,0.3495669386199367,0.1135786519218874,0.3643703801392701,0.4893679692151032,0.1184025754355884,0.3631177089045523,0.4284409469888176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.804275691900663,0.6550162930984912,0.1550822064544216,0.3118787212766701,0.0936775522514284,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8389787394168698,0.5531656734775628,0.535100139194293,0.156736429920478,0.3781028739571916,0.6762006433196849,0.1350094326533586,0.5192061057468003,0.6430871617076498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.7321728345732927,0.5892683571270093,0.1409729278603201,0.299705663641295,0.0763683068966473,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.784545194853527,0.5162895169899483,0.5044731874778724,0.1429170263620386,0.3055947619805972,0.6168572242912289,0.1141912399030589,0.4791157427022799,0.6026696692985845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6881923531374221,0.5385333427205375,0.1320546482429892,0.3161665280054435,0.0523272646110308,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7827842476665124,0.5130343876746868,0.5120347518259252,0.1348385422690974,0.2029461178210625,0.5825926467419805,0.0883070613073038,0.464430381583085,0.6040935326032396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.849026136347982,0.6651432475748817,0.1629385178809685,0.3883661845025909,0.065510314465175,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9635000831739552,0.6315718258443174,0.6298429733854751,0.1663261149117813,0.2545088795621196,0.7186105192530539,0.1098777307267186,0.5722788171821448,0.7434280522074836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.8640140315568751,0.6981504940935055,0.1664391137816369,0.3474414577201625,0.0936374466535423,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9176140188130876,0.6042378245970301,0.5884662172812828,0.1685603152477906,0.3758644079515676,0.7274294024769975,0.138193554283635,0.5628408076285814,0.7043880338659542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.6498802709084319,0.5321546311190561,0.1253959030761638,0.2455353817221386,0.0793479727023783,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6694014952971474,0.4417623508419049,0.4252666812810117,0.1265529169810155,0.3213497286994513,0.5458677620505383,0.1126649062762128,0.4168879843031364,0.5125685426003602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.7934248492275228,0.6647773345544284,0.1535358616453837,0.2658834823706062,0.1160015006818061,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7726537035556043,0.5120463740109112,0.4819698631534787,0.1540079126964924,0.475206523966267,0.6636959418481508,0.156255796274334,0.4951117169322263,0.5887900060352728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.5116379947168922,0.3696365265635909,0.0972740223959577,0.304116911476974,-8.073355103003397e-05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6728709364271208,0.4370402043823151,0.456550375266374,0.1012606054806901,-0.0180331655722844,0.4387187412898399,0.0275278533872586,0.3735255975112215,0.524512343197213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.7082480739628545,0.5810568350612337,0.1366906221213088,0.2650988099941928,0.0878793626468827,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.726246384210531,0.4794338441257547,0.4607267515578949,0.1378824697515868,0.3562985193397651,0.5946924528129697,0.1241576265424355,0.4533121534388984,0.5558867430122383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.8500132054318537,0.6668550309425412,0.1631554975156652,0.3867090247076318,0.0667767561888998,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9618445424868683,0.630607731078177,0.6282584753823366,0.1664885047041852,0.2599621967944137,0.7192753182987583,0.1111695155939063,0.5720817751248121,0.7419902420312761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.7164170386741583,0.6112502053562899,0.1389567957184107,0.2153743991781137,0.1186868373206864,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6651445678969671,0.442452208284497,0.4080503609581751,0.1386973716277328,0.4895035233596967,0.5972801217885589,0.1547267746315409,0.4369547764326532,0.5046742597412963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
