decile1b,decile3,lsat,ugpa,zfygpa,zgpa,fulltime,gender,tier,race,fam_inc_1.0,fam_inc_2.0,fam_inc_3.0,fam_inc_4.0,fam_inc_5.0,target
1.0,1.0,0.8918918918918919,0.8,0.6852122986822841,0.7961722488038278,0.0,0.0,0.7179310265798616,1.0,0.0,0.0,0.0,0.0,1.0,1
0.4444444444444445,0.3302674231300195,0.4864864864864864,0.8,0.4743777452415813,0.5617224880382775,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7777777777777777,0.6666666666666665,0.7027027027027026,0.76,0.5827232796486091,0.6516746411483254,0.0,1.0,0.5320265059642619,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7777777777777777,0.6666666666666665,0.8648648648648649,0.72,0.588579795021962,0.6488038277511962,0.0,0.0,0.6709185485040758,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2222222222222222,0.1111111111111111,0.8108108108108107,0.72,0.3923865300146413,0.491866028708134,0.0,0.0,0.6708243007375685,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.1293423479365452,0.3648648648648648,0.28,0.2371888726207907,0.4880382775119617,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3333333333333333,0.3333333333333333,0.6216216216216217,0.72,0.4436310395314788,0.5799043062200957,0.0,0.0,0.483571183825804,1.0,0.0,0.0,0.0,1.0,0.0,0
0.1111111111111111,0.2222222222222222,0.6486486486486487,0.6800000000000002,0.355783308931186,0.5473684210526316,0.0,1.0,0.5047955270481388,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4444444444444445,0.4444444444444445,0.7837837837837838,0.3599999999999999,0.4831625183016106,0.6133971291866029,0.0,0.0,0.4379684174378377,1.0,0.0,0.0,1.0,0.0,0.0,0
0.7777777777777777,0.8888888888888888,0.6486486486486487,0.5599999999999998,0.5973645680819912,0.7062200956937799,0.0,0.0,0.3741240982845174,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.0111087022396707,0.4594594594594595,0.3599999999999999,0.404099560761347,0.4736842105263158,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1
0.1111111111111111,0.2222222222222222,0.5810810810810811,0.6800000000000002,0.3792093704245974,0.5626794258373206,0.0,0.0,0.4359872184121114,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8888888888888888,0.8888888888888888,0.5810810810810811,0.3599999999999999,0.6427525622254759,0.7205741626794259,0.0,1.0,0.2321757361985604,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666665,0.7710362827265378,0.3243243243243244,0.5199999999999998,0.5724743777452417,0.6995215311004785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.2222222222222222,0.7027027027027026,0.5199999999999998,0.4568081991215227,0.5473684210526316,0.0,0.0,0.4520766072726809,1.0,0.0,0.0,1.0,0.0,0.0,1
0.8888888888888888,0.8888888888888888,0.8108108108108107,0.96,0.6486090775988287,0.7004784688995216,0.0,0.0,0.6862622172142092,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.3333333333333333,0.7837837837837838,0.5199999999999998,0.3894582723279649,0.5732057416267943,0.0,0.0,0.8090994999421451,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7777777777777777,0.6666666666666665,0.5135135135135136,0.72,0.575402635431918,0.6669856459330143,0.0,0.0,0.368237479965171,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7777777777777777,0.6666666666666665,0.7837837837837838,0.8800000000000001,0.588579795021962,0.6545454545454545,0.0,1.0,0.6740104529508707,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.2051931681385386,0.2972972972972973,0.48,0.2269399707174231,0.5081339712918661,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.8888888888888888,1.0,0.8800000000000001,0.7745241581259151,0.7100478468899522,0.0,0.0,0.8184337455552987,1.0,0.0,0.0,0.0,1.0,0.0,1
0.2222222222222222,0.1111111111111111,0.6756756756756757,0.5599999999999998,0.3917951879918515,0.5157894736842106,0.0,0.0,0.485173884522354,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2222222222222222,0.1111111111111111,0.6756756756756757,0.6400000000000001,0.403475011365345,0.5301435406698565,0.0,0.0,0.761611648952131,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2222222222222222,0.1111111111111111,0.6756756756756757,0.8,0.3868406551946621,0.509090909090909,0.0,1.0,0.5728775964655289,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7777777777777777,0.4444444444444445,0.9189189189189187,0.6000000000000001,0.5841874084919474,0.6066985645933014,0.0,1.0,0.6647246551637691,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.6486486486486487,0.4399999999999999,0.841874084919473,0.924401913875598,0.0,1.0,0.2638324053175125,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.0,0.6756756756756757,0.76,0.3697449823784746,0.4602870813397129,0.0,1.0,0.570151191424023,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8888888888888888,0.7777777777777777,0.945945945945946,0.92,0.6764275256222548,0.6995215311004785,0.0,0.0,0.8067369427358223,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8888888888888888,0.7777777777777777,0.7567567567567568,0.6400000000000001,0.6398243045387995,0.6861244019138756,1.0,1.0,0.558880931038598,1.0,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.4444444444444445,0.7567567567567568,0.48,0.4333821376281113,0.6095693779904306,0.0,0.0,0.4670840654287837,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.7567567567567568,1.0,0.9121522693997072,0.8909090909090909,0.0,0.0,0.5846396246806949,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5555555555555556,0.6666666666666665,0.7297297297297298,0.6000000000000001,0.5109809663250366,0.6669856459330143,0.0,0.0,0.4782604879536297,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.5675675675675675,1.0,0.7364568081991216,0.7435406698564594,0.0,1.0,0.4783159891066422,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666665,0.3333333333333333,0.7567567567567568,0.8,0.5402635431918009,0.569377990430622,0.0,1.0,0.644357207820807,1.0,0.0,0.0,0.0,1.0,0.0,1
0.1111111111111111,0.0322015270937385,0.4864864864864864,0.3999999999999999,0.3323572474377745,0.476555023923445,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8888888888888888,0.7777777777777777,1.0,0.8,0.6398243045387995,0.6889952153110048,0.0,1.0,0.8135469331060303,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.1452434082229772,0.4324324324324325,0.3999999999999999,0.2855051244509517,0.5129186602870813,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1111111111111111,0.0,0.5405405405405406,0.4399999999999999,0.3369885729248336,0.4736842105263158,0.0,1.0,0.5950429431947668,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.9189189189189187,0.8800000000000001,0.711566617862372,0.7779904306220096,0.0,0.0,0.7247288412209091,1.0,0.0,0.0,1.0,0.0,0.0,1
