school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,0.0,0.0,1.0,0.3851400595633078,0.3055385786207807,0.0579214995601553,0.1321364071666685,0.1260822361035462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099439487882818,0.3377438693251469,0.3046189230517803,0.0468568135900208,0.1898093789819587,0.4963208400879041,0.1015409304164314,0.2315490651346443,0.308535247859987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.4247670532969422,0.3635103742249653,0.0679097199079758,0.1504624931366714,0.1183990439516426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.505506367030763,0.3672342869488578,0.3100881652383983,0.0614265385198654,0.1883116991361298,0.5554142248512036,0.1040368594723898,0.2563855042040688,0.3420940264594898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.4522339907814074,0.3933248880390815,0.0732588160584591,0.1613166202676771,0.1211442680301559,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.524664973379589,0.3897303984478473,0.32398831000658,0.0677163176740665,0.1954894315611311,0.5932376807021744,0.1088737702444995,0.2732049916974416,0.3646462242310413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.709557188166002,0.7228699928127278,0.1309976650321125,0.2719578463332345,0.1077630146523175,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5964337922371005,0.5905277968416088,0.4052358893679452,0.1450953546816646,0.2229310418211815,0.962780154472136,0.1391364534569316,0.4326942551553739,0.57935891067296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.4796284723849517,0.5341276491410756,0.0954565889188197,0.1919428574810575,0.0374238456003934,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.305584423738195,0.3901505418056216,0.2295559714492932,0.1147941524371516,0.114635421716603,0.6645598799671291,0.0804150873737676,0.2942176741873374,0.3947302461856991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7759001493518266,0.7740287762990499,0.1407515013439125,0.2944567536295858,0.1306276075947239,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6874324582389965,0.6489982955096004,0.4591440992195384,0.1526258543966877,0.2567936679671637,1.0478293740552933,0.1570687533585902,0.4725239637172929,0.6324055492231501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5486647394203764,0.4891274601662479,0.0906916915110923,0.1978418921198499,0.1376869305767834,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6109491227361507,0.4704678962727364,0.3814375777363981,0.086539690419223,0.2277178539459893,0.7233447804907233,0.128513201798858,0.3319163203177519,0.443216077910962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.492790311629086,0.4807807142048295,0.08775129269181,0.1850864533815264,0.0913877967461145,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4598089342060605,0.4143373471366057,0.3021630286439043,0.092960328382055,0.171669926721712,0.6622247704122148,0.1030003170229358,0.2996969323144832,0.4009143003019894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5887071904696203,0.5305022046191361,0.0981724970282816,0.2132928745780633,0.1433160422524202,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6433616703424998,0.5036779868788261,0.4037397448668461,0.0949413154097033,0.2398381131890235,0.7778531269929135,0.1361909825555733,0.3563567289571628,0.4759507592760805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7568994854593417,0.7552813356902883,0.1373361902162396,0.287282910944066,0.1272672833994006,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.670153467702153,0.6330641612598656,0.4476981077423409,0.1489644644913703,0.2503408182734678,1.022232298526254,0.1531602191973365,0.4609604533187407,0.6169330342872302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5467600179540678,0.5244831872296393,0.0960025559803635,0.2037609291311438,0.108364982408175,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5293644982615583,0.4614895278791303,0.3439841120375259,0.0998523711146152,0.1975647835069528,0.7320426711990254,0.1169633544114426,0.3321777751810051,0.4442100164797755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.580090597074396,0.6563438441975142,0.1170204447863792,0.2339900375565412,0.0372145129220692,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3474195733620352,0.4698213397516694,0.2675575346743209,0.142637071226458,0.1304539949854148,0.8068849583801001,0.0941605232264557,0.3562384413885467,0.4781163847476075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7355475339469024,0.7703152293379856,0.1389793382341872,0.2856573736170255,0.095388607478016,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5733151952852066,0.6080019112030581,0.399635130021704,0.1581131663891058,0.2144816794539902,1.0043885384673783,0.1379497300264128,0.4493433671994284,0.6020133200148121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7092509340094215,0.5986919557374814,0.1121351014576527,0.2497579227778036,0.2041382121316496,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8618133905474528,0.6148266968979637,0.5258366069000167,0.0995258308668497,0.3209900608882394,0.9248942565010992,0.1761946860177781,0.4277816061225863,0.5706427275171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.516961281330998,0.5041972057745348,0.0920303087255634,0.1941353053797241,0.0959990613642609,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4827169389865468,0.4346930521943789,0.3171451728570095,0.0974591857327428,0.1802212804944113,0.6946563246663352,0.1081019696416823,0.31439051537196,0.4205675192147787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5442873736730701,0.5192617180590853,0.095135760902571,0.2023314350206399,0.1100931223839912,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5330815679593393,0.4599673729860767,0.3452069658409226,0.0983539055803953,0.1989294103667865,0.7278700979001295,0.117288319608116,0.3305668281985303,0.4420063746956835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.6327271221355424,0.669406926418847,0.1205799452988453,0.2469333517623299,0.0767827435477957,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.478649519894519,0.5216683504013012,0.3371678642459004,0.1384989346010514,0.1791333045746271,0.8660361310203131,0.116636680762868,0.3867891255611833,0.5183222066038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6995945520472838,0.6830335863784553,0.1246511532294694,0.2628468833255989,0.1293592484142161,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6517244432336473,0.5881211893620427,0.4284922921654368,0.132151530004924,0.243325716243915,0.9402816247336812,0.1460789914405654,0.4254863014795222,0.5691952739322788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.8316353334027937,0.7971373066935817,0.1459289458695462,0.3098158089471342,0.1653040723112197,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8064939856483984,0.7020586328314516,0.5238073246251692,0.1516521619991497,0.3009877460746554,1.1132689042161017,0.1780882381091704,0.5052270620636146,0.675612282726127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,1.0,0.6207351610144034,0.6554553990954679,0.1181026504873449,0.242027858455952,0.0763117329197469,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4722892919244496,0.5120319020939099,0.3320104182861556,0.1354094713988969,0.1767401577875086,0.8492398229910813,0.1148049774429827,0.379410141955068,0.5084121216724911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.580674729168886,0.5131946227982648,0.095304234083444,0.2085875278232684,0.1491988906245898,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6561775811753211,0.4988017032904372,0.4080490816375595,0.0899465793754487,0.2445449130113535,0.7641938842586932,0.1373501696073763,0.3511103368296751,0.4687685478058504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6585266680996189,0.6943829776668102,0.125144509694026,0.2565886501553681,0.0817188564121106,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5031399975593496,0.5433991733985052,0.3531771940714516,0.1432942333197219,0.188275233879267,0.9006473378286576,0.1220875177503283,0.4024720298398941,0.5392983649213726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7370876581474893,0.6774340662630769,0.1249237277491769,0.2694093153031524,0.169145878977098,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7771630104195268,0.6280063958430073,0.4926083960854566,0.1237282356914808,0.2898107770187034,0.9779064475871146,0.1665551227255412,0.4466789666108598,0.5968152642667454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7884292738442722,0.7672573267716747,0.1400986050496596,0.295776125914067,0.147737690491012,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7398592779700542,0.6632981608120317,0.4853478591075714,0.1480107370265262,0.2762107547610275,1.0589201543665103,0.1653797234193887,0.4794189862230225,0.6413004332418356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6968722626325059,0.6817124626371791,0.1243690544757699,0.262062391157054,0.1278153281767653,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6463217572580384,0.5855676928081991,0.4255215541324186,0.1321283928782303,0.2413196175711351,0.9370271325929777,0.1451099944400253,0.4238816330390503,0.5670717629678619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6398155792945136,0.6482999608313965,0.1175876322515118,0.2445998803245163,0.0999111363312108,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5453596115669511,0.5331832070220406,0.3688377930450245,0.1295409119728472,0.2038086846276992,0.8670847328181169,0.1265156784229479,0.3900309081526661,0.5221737664568159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6751566997069735,0.6131197209456721,0.1133046583018688,0.2454547714811504,0.1606910049649291,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7277250098190776,0.5767065803366005,0.4584299026323771,0.1106154092923782,0.2713210007577293,0.8935044093986519,0.15477715437845,0.4088663183339339,0.5461646760010802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.4294269842407694,0.3724590355722108,0.0694078957247341,0.1529975411929506,0.1158363236800866,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5004134715021668,0.3702796893129734,0.3086530236888971,0.0639229420734534,0.1864465329179248,0.5630080898966446,0.1036916397001814,0.2593874646268652,0.3461860507945501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.8073584416778632,0.7936488263049856,0.1446723383258729,0.3042983156841453,0.1450800508972632,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7405288934394667,0.677643083732435,0.4892286558661056,0.1544926022374352,0.2765260366735601,1.0867546342747174,0.166961756107073,0.4912333224108436,0.6572420135285483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.8190017658943634,0.7939232670684037,0.1450626627302254,0.3066951858264661,0.1558683580881917,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7751655785124528,0.6896301615816761,0.507176522994155,0.1526164640023609,0.2893663356021946,1.099047914488812,0.1727172019673702,0.4978914299697993,0.6659568941323392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6961939650879957,0.6618646195583215,0.1213353342309381,0.2583871822011033,0.1426246591307222,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6868343742748662,0.588800608472644,0.4438130342558199,0.1249517037254236,0.2562869577047137,0.9303116949777688,0.1507176112126839,0.4227371061756264,0.5652085776608258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7867798619780512,0.818220665814461,0.1477867482477591,0.304529135588589,0.1065074701216989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6255757376610113,0.6514899589758603,0.4330756063554491,0.1670141174810393,0.2339760598903228,1.0726071988506445,0.1492808309709907,0.4804216886937317,0.6435518217391896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.763714481884663,0.7487342764641969,0.1365462535313401,0.2874900001111687,0.1388033325746596,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.704811781457299,0.6414100173716866,0.4647435776477832,0.1454020090581243,0.263171801680899,1.0273985985908294,0.1585390193639987,0.4646016141295049,0.6215755083719119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6461502205411159,0.5945132793233564,0.109611132036068,0.2362883353902228,0.147766285908316,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6798724551385079,0.5503965215056102,0.4311927789563013,0.108704746314434,0.2535350811559312,0.8574569694952479,0.1458096897781772,0.3915954697206162,0.523228691979018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.673677389580133,0.6068992483920539,0.1123159342503814,0.24404748898164,0.1641354200304787,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7365896857257018,0.5764097586442762,0.4621808619509756,0.1085812598779352,0.274591274479939,0.8900713320275976,0.1558995198201714,0.4077843900852826,0.5446346510301922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.6113192779566409,0.6478935867358047,0.1166726175643742,0.2387809893654351,0.0733009144641602,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.460019555971789,0.5037929998686174,0.3246528375864855,0.1342301108295262,0.1721726295024321,0.8370779610208454,0.1123500860770744,0.3737457321705236,0.5008627792396165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7862247741209383,0.7991894247877026,0.1448806985120646,0.3010243544520053,0.1207975516962569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6647098635261428,0.6546884238058589,0.4507636144151479,0.1601165179005755,0.2484344769636109,1.066267998116322,0.1547055152988317,0.4793786631664516,0.6418364727903262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.6962173600591374,0.7401056298726597,0.1332150154768794,0.2723405214984617,0.0817411923282399,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.519113319628785,0.573315204797418,0.3675607101715867,0.1536925417128966,0.1943126233250741,0.9540046863412632,0.1272832676700676,0.4257356125404218,0.5705737484785243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.7302888454977984,0.7254637462290926,0.1320122687829424,0.2766009128291826,0.125333581144374,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6535920647678598,0.6114542389516386,0.4351406011132054,0.1425281613545888,0.2441258450248325,0.9853059045579126,0.148753557318252,0.4446297427828704,0.5950201746187469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.5622742548858572,0.5420694811634094,0.0991371749882421,0.210024707235514,0.109334810186481,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5385859333492226,0.4740481855337221,0.3511079207267065,0.1036791433839918,0.2010277975853985,0.7536323039128533,0.1194718316762024,0.3417064442767793,0.4569992385111265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
