school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,1.0,0.0,1.0,0.4507380904553752,0.5379290280490429,0.0432068727674815,0.419852619852161,0.0399185203247052,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6119191733348919,0.4628598761312559,0.5843204558599739,0.0,0.1657223439941955,0.7201056963946364,0.0042652652243397,0.508174890634568,0.5453010032106629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.3799183760278365,0.5027375357872662,0.1420467897744475,0.4447522437173481,0.229508058581302,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.64295651761883,0.2025126604943444,0.428510370171038,0.8205412603493218,0.0211251830733238,0.125,0.2631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5516567155683749,0.6147318720438623,0.2215233156409966,0.5838697820234701,0.0055529373700243,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5143292776221795,0.6384475227185871,0.0174582959449886,0.427488019996235,0.7788059472892578,0.049884180100806,0.4294181865456428,0.4210526315789473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.7987589339884209,0.5016694283519453,0.1369139608186518,0.4584260323886023,0.0573058365341851,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7678939336605031,0.5479674008684048,0.5569727707970558,0.0325190600625621,0.0,0.5423132445313027,0.0874102874151991,0.53246621754143,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.566397255985063,0.3976659362341752,0.195754237592545,0.4021727130900289,0.0882687905901473,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.504322239062909,0.6239673439709155,0.1256358563334398,0.4385505964225042,0.7183271725668163,0.0884433606221284,0.1875,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.745228708536378,0.4403435781418688,0.0578336387541457,0.4034403605001661,0.0500316326177074,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.6758964042839644,0.0753279732909272,0.25,0.7372486658019775,0.0925581626973839,0.6154388354264586,0.7894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.661108059646514,0.412667827330181,0.0718827811810802,0.0919826875197235,0.023707734077049,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5729774657624598,0.7583872925390698,0.0,0.0,0.851861815406074,0.0283103097917165,0.627659338783418,0.631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.4343226696122715,0.5961433406226694,0.2161445542443792,0.2460529691102413,-0.0351100862996909,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6856875188146107,0.0,0.4818835303371163,0.0,0.1388233587015417,0.650037908820141,0.0220530889698529,0.4410215331059031,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.7265237362272694,0.591166277987767,0.1267717246613717,0.345892271981021,-0.0855603451431569,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.6520876826749262,-0.0204199234815313,0.0,0.5643000740210562,0.0431148459836909,0.5026002090278774,0.5775143368380838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6950741077178046,0.4555867530567811,0.0514354489695153,0.464258095115745,0.0177015640766255,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.74296942734317,-0.0419110671525968,0.0,0.7051895969427302,0.0656311154802924,0.6734781276455214,0.7894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6726605578286626,0.8655826975223281,-0.1510708814451933,0.2880216811016577,0.1334881238875346,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8302813201622645,0.6217361942962744,0.5859292687734371,0.0,0.2764574462288025,0.6525745426078028,0.1245484549130151,0.509359960677422,0.5115791559129533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6920765618382148,0.6644401659587308,0.1049617250523212,0.5013775722946755,0.0067292613123549,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.6081400713392574,0.0695717995042498,0.2612121117417623,0.5058633418634577,0.1263245353655846,0.4375,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.4959850369672151,0.5560167406584767,0.3095926280703002,0.3944364122125624,-0.10639667919903,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9021574469980618,0.5,0.6718349095831064,0.2569484966741223,0.5,0.7551295281547756,-0.0187989829266088,0.6875,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.8060261260147139,0.7255138120569627,0.0631532809133855,0.3665253930273862,0.0202338574493906,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.753761258008683,0.75,0.6883868538642912,0.1674280103162381,0.4974465692055905,0.6981828511457017,0.0359053037182344,0.3707011883852361,0.446293331449239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.8730523702949806,0.4594441090316846,0.0288897974353802,0.2685037707000074,0.0835220392134992,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8015754523458265,0.6046056639025665,0.6680862559018557,0.0183503405837089,0.0,0.7387626496550951,0.0698900786332561,0.6605443837867271,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5092560329735649,0.5739139559797896,0.2436713669768206,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6184352663419637,0.5577862110014421,0.6921393884779055,0.0,0.25,0.5266611737126778,0.0533333333333333,0.4824614904947442,0.4464794099397023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.7133254522098125,0.7307883350890464,-0.027033616566312,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8922175054139865,0.5288762702722491,0.6409868165085273,0.004377573664979,0.25,0.6895978708093538,0.08,0.5407405081425012,0.6359052858279713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.567244322606545,0.5532355558243643,0.0936451310678391,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.6691517059156824,-0.0519499048521767,0.2720921132981309,0.6711358472313281,0.0533333333333333,0.3125,0.2946886511240297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6712657815990954,0.5587795133043868,-0.1999786931050874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8469349180905887,1.0,0.7312997461641628,0.25,0.5059506702810739,0.9240048929734752,0.2133333333333333,0.1875,0.2935890204393498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5614032062719356,0.6531113203620188,0.1781638593487997,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5797856514661948,0.7067986034715253,0.0171353890644455,0.4452064169515037,0.8845635484976143,0.0533333333333333,0.3125,0.3447388153477589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6527330924799106,0.515287479219603,0.1377115292988766,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5114920578183908,0.9294633644463012,-0.1473016261606331,0.0,0.6699904182702637,0.0,0.625,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.5076633526630239,0.5438291820366848,0.0868588673485531,0.4212696705837723,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7059540604211663,0.75,0.25,-0.0115771478890448,0.0,1.0,0.0,0.5625,0.7894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.4294300339888817,0.5004439953761298,0.0347382615717771,0.1855532096556452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5072289301495037,0.0,-0.0135187891433663,0.5,1.0,0.0266666666666666,0.75,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.7501049905666897,0.5514588962778274,-0.0192514732300579,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.8956113974272915,0.25,0.75,0.795988797503465,0.0,0.625,0.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.69215668007089,0.4963259479662286,0.0491830775778515,0.510414514923481,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8577142547059031,0.5409168243460001,0.25,0.2099320735834825,0.2578895208089655,1.0,0.0266666666666666,0.4375,0.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
