sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.1567591052458525,0.0,0.001939702374492,0.1296004664809925,-0.0011980957100207,0.0029817786423457,0.039677870033589,0.0078928454205121,0.0,0.0,0.0,0.0902923039847297,0.0113025610573452,0.3320149957550828,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2293302381966772,1.0,0.0034600581428756,0.2505621413392695,0.0013875814250809,0.0025537122968954,0.0644717711544544,0.0112887689909578,0.0,1.0,0.0,0.1939961730364692,0.0141735801854552,0.4388355370358061,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1485495305044216,0.0,0.0011781272896123,0.0581651685602412,-0.0044654765454753,0.0047433920080893,0.0307864371015971,0.0077531319314587,0.0,0.0,0.0,0.0199190174825567,0.0132148258578934,0.3643455126705106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1955935511747538,0.0,0.0021520202587909,0.1354347981621057,-0.002848218252828,0.0044998184700737,0.046738501137247,0.0099593690744593,0.0,0.0,0.0,0.0859836995684123,0.0151202464601214,0.434470967846275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.1054478559117539,0.0,0.002536920002311,0.2078696950077535,0.0054110495596178,-0.0015745006367202,0.0394103037462096,0.004798460505194,0.0,0.0,0.0,0.1832886048506579,0.0029279033757184,0.1305193385469338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.1487495162747315,0.0,0.0010161316008274,0.0422201807405585,-0.0052968741745729,0.0052251055871898,0.0291391339884686,0.0078313924514038,0.0,0.0,0.0,0.0036755333628481,0.0138532899099874,0.3771589222552691,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.1824526106380537,0.0,0.0036027497831987,0.2826010075198678,0.0053926240403706,-0.0004380827662715,0.0600677205213109,0.0086288149985852,0.0,0.0,0.0,0.2388811879292666,0.0080513441286677,0.2851032789128629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.1691325916728267,0.0,0.0013065549087274,0.0628144198285978,-0.0052598754531489,0.0055017984276519,0.0346928085634536,0.0088418421594571,0.0,0.0,0.0,0.0192163033457268,0.0151779692876558,0.4174519218994113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.2067297119290191,1.0,0.004832583142519,0.3937127490982471,0.0098967295616544,-0.0026770011896366,0.0758076730628856,0.0094658171925184,0.0,0.0,0.0,0.3453087578084655,0.0062752345162899,0.2665061323867919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.1423370305750866,0.0,0.0021220804639773,0.1530216987457386,0.0007327925472264,0.0016589579594754,0.0397525415504521,0.0070170860630025,0.0,0.0,0.0,0.1178748026157787,0.0088936077008401,0.2742868679554928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.175249346853308,0.0,0.0017130301303089,0.1002730437467851,-0.0036375659404652,0.0046569607429608,0.0396559582035469,0.0090126734103282,0.0,0.0,0.0,0.0556406061104172,0.0143638975135016,0.4054883356370362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.054754415050551,0.0,-3.955943364106235e-05,-0.0249716802311437,-0.0040366522437064,0.0031251569520128,0.0064562725714295,0.0030542020423146,0.0,0.0,0.0,-0.0397844179504428,0.0066686634046577,0.1699883802332966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.1483563112720042,0.0,0.0011530142736671,0.0557797247626533,-0.0045786492218572,0.0048057416466659,0.0305029565599214,0.0077528241752483,0.0,0.0,0.0,0.0175477141233471,0.0132871085185573,0.3656479767398219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2102471508608669,0.0,0.0023987513855749,0.1539568159791264,-0.0026301708341603,0.0045884832617998,0.0511228003889329,0.0106700600861746,0.0,1.0,0.0,0.1009300206094673,0.0159286063894946,0.4605797099245227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.2068376241171147,1.0,0.005465643845312,0.455681249246978,0.0130834076068396,-0.0045105850226737,0.0823566560723503,0.0092093301919022,0.0,0.0,0.0,0.4082040988867584,0.0038860776365217,0.2191456791790121,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2052857699790295,1.0,0.0059481344500029,0.5035404876143494,0.0156266648163371,-0.0059978978881009,0.0871431282458646,0.0089231866279761,0.0,0.0,0.0,0.4572100251480187,0.0018706277984251,0.1780654323886515,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.1376341099806813,0.0,0.0008142067932411,0.0267238120794174,-0.0055367893140954,0.0052007623640862,0.0256609866249494,0.0072984248458081,0.0,0.0,0.0,-0.0091308104562982,0.0132961478826816,0.3584668032507541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1558465493787793,0.0,0.0028001399802911,0.214234358002506,0.0032073718245404,0.0004313924732295,0.0484462589974966,0.0074854693838076,0.0,0.0,0.0,0.1764713282134088,0.0079291868927689,0.2644132678348607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.3335740739585332,1.0,0.0080178746224659,0.6568482423209758,0.0170798616512347,-0.0049592021753753,0.1245940143195672,0.0151825437124469,1.0,1.0,0.0,0.5790771324351831,0.0092903147480404,0.4134446913981782,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.2308034118198219,0.0,0.0030096021715809,0.2058711008976043,-0.000988524612415,0.0039436149287389,0.0600061468047741,0.0115572654077177,0.0,1.0,0.0,0.1482280163883386,0.0160581149512954,0.4772625712473874,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.1201907495136709,0.0,0.0016965503173691,0.1198727225614869,0.0001376448606544,0.0016779169779,0.0325830239692115,0.0059648296898122,0.0,0.0,0.0,0.0900503625477329,0.0078716490171003,0.238793695795983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.1905209523065203,0.0,0.0019069381890737,0.113382777425974,-0.0037293566003156,0.0049330919977415,0.0435724147862561,0.0097795527000807,0.0,0.0,0.0,0.0649283654148153,0.0154462566461212,0.4374613346439262,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
