school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.5555555555555555,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.75,0.0,0.1666666666666666,1.0,0.0533333333333333,0.2083333333333333,0.6491228070175438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.9166666666666666,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334,0.0833333333333333,0.5833333333333334,0.9166666666666666,0.0266666666666666,0.125,0.2631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.25,0.5833333333333334,0.0,0.5,0.6666666666666666,0.0266666666666666,0.2083333333333333,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.4166666666666667,0.5,0.0,0.5555555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.8333333333333334,0.0,0.25,0.7368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.5555555555555556,0.2222222222222222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.5833333333333334,0.6666666666666666,0.0833333333333333,0.5,0.9166666666666666,0.1244444444444444,0.1875,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.4166666666666667,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.4166666666666667,0.0,0.25,0.8333333333333334,0.0266666666666666,0.2708333333333333,0.7894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5833333333333334,0.9166666666666666,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.25,0.4166666666666667,0.0,0.0,0.8333333333333334,0.0088888888888888,0.4166666666666667,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.4166666666666667,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.0,0.4166666666666667,0.0,0.1666666666666666,1.0,0.0088888888888888,0.2083333333333333,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.75,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.5833333333333334,0.0,0.0,0.8333333333333334,0.0,0.4583333333333333,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.8333333333333334,0.0177777777777777,0.375,0.7894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5833333333333334,0.75,0.0,0.7777777777777777,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.6666666666666666,0.5,0.0,0.5,1.0,0.0444444444444444,0.4791666666666667,0.6140350877192983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.5555555555555556,0.1111111111111111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.5,0.0,0.5,0.8333333333333334,0.0577777777777777,0.4375,0.631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.75,0.0,0.5555555555555556,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.5,0.5833333333333334,0.0,0.5,1.0,0.08,0.6875,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.4166666666666667,0.8333333333333334,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.75,0.4166666666666667,0.0,0.5833333333333334,0.5,0.0,0.4791666666666667,0.6315789473684211,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.6666666666666666,0.0,0.0,0.9166666666666666,0.0,0.2916666666666667,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.4166666666666667,0.4166666666666667,0.0,0.25,0.75,0.0533333333333333,0.2708333333333333,0.4385964912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.4166666666666667,0.75,0.0,0.25,1.0,0.08,0.4375,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.4166666666666667,0.6666666666666666,0.0533333333333333,0.3125,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.9166666666666666,0.2222222222222222,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.4166666666666667,0.25,0.1666666666666666,0.9166666666666666,0.2133333333333333,0.1875,0.2631578947368421,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5833333333333334,0.4166666666666667,0.0,0.25,0.8333333333333334,0.0533333333333333,0.3125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.6666666666666666,0.1666666666666666,0.0,0.75,0.0,0.625,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5833333333333334,0.1111111111111111,0.4444444444444444,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.75,0.25,0.0,0.0,1.0,0.0,0.5625,0.7894736842105263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.5833333333333334,0.75,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.0,0.0,0.5,1.0,0.0266666666666666,0.75,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
