school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,target
0.0,0.0,0.0,1.0,0.0,1.0,0.6149221,0.60540974,0.22984146,0.383558,0.21296705,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6289373,0.5389207,0.5406936,0.1930572,0.40516403,0.59234285,0.16004916,0.51145744,0.4935194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.61311966,0.60479736,0.2304026,0.38156843,0.21035111,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.62835765,0.5398428,0.5410925,0.18730903,0.4051724,0.59168756,0.15936472,0.51180923,0.49420026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6138432,0.60428107,0.22553122,0.3834947,0.21460958,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6300832,0.53983337,0.5402187,0.19275339,0.4061352,0.59222466,0.16132359,0.511071,0.49372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.61340857,0.60521036,0.2198473,0.3835856,0.20982231,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.63210577,0.5403267,0.54251355,0.19762316,0.40535557,0.59058094,0.1646348,0.51108104,0.49347198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6129117,0.60543525,0.22783153,0.3811813,0.20349409,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.63031816,0.53891325,0.5421697,0.19097407,0.40397045,0.5914441,0.16177101,0.5116358,0.4938038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6128845,0.60502034,0.2233118,0.38249126,0.20812511,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.63194114,0.5403828,0.5422865,0.19404933,0.40471703,0.5911863,0.16337939,0.5108376,0.49331886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.61291414,0.60425305,0.22494307,0.38212702,0.21386582,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6304885,0.54112345,0.541225,0.19164003,0.40474185,0.5920219,0.16048728,0.5104292,0.4929139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.61268055,0.6048999,0.22707093,0.3819249,0.2059466,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6307046,0.5399084,0.5420083,0.19001862,0.4049923,0.59140694,0.16225886,0.51137906,0.49414048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6133922,0.6038364,0.22418885,0.3837525,0.21463688,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.62979865,0.5401072,0.54022443,0.19120866,0.40736845,0.5916148,0.16203474,0.5115302,0.49464557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.61259794,0.60510045,0.21604276,0.38462776,0.20670515,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6317676,0.5421318,0.5448562,0.19572577,0.4069394,0.588438,0.16729955,0.5116334,0.495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.61314297,0.6044178,0.22154503,0.38456956,0.21314526,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.63132644,0.54186076,0.54251456,0.19357905,0.40645573,0.59060335,0.16386674,0.5106288,0.4939031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.613427,0.60614777,0.2194072,0.38263503,0.20360138,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6324234,0.5399706,0.54379994,0.19870794,0.40442818,0.59015775,0.16594279,0.51154375,0.49360093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6131778,0.60377157,0.22524408,0.3837715,0.21518497,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6303396,0.54106086,0.5406312,0.1903552,0.40678152,0.59187704,0.16172175,0.5107701,0.49404755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.6136047,0.60451,0.22879311,0.3843543,0.21188888,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6290644,0.5409041,0.54179853,0.18845251,0.40656844,0.5913039,0.16149852,0.51118475,0.49457926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
