sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.29664314,1.0,0.004166397,0.33239323,0.0077981264,0.010426503,0.066112965,0.0056697517,0.0,0.0,0.0,0.27898043,0.02135841,0.6074881,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29670918,1.0,0.0041209953,0.33249485,0.0077240327,0.010377291,0.06646955,0.005726195,0.0,0.0,0.0,0.2791934,0.021470953,0.60754824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29671904,1.0,0.0042780237,0.33204284,0.007875761,0.010765985,0.066251785,0.005810275,0.0,0.0,0.0,0.2789764,0.021733593,0.6076599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29723695,1.0,0.00434279,0.33261752,0.007993211,0.010910337,0.06706365,0.005950801,0.0,0.0,0.0,0.27917933,0.022057261,0.6075156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2969343,1.0,0.004278621,0.3323774,0.007919248,0.010791448,0.06672224,0.0058472464,0.0,0.0,0.0,0.2791991,0.02183957,0.6075816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29610315,1.0,0.0041432497,0.3318253,0.0076322285,0.010202248,0.065772176,0.005696231,0.0,0.0,0.0,0.27878273,0.021192184,0.6079103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2964308,1.0,0.004157896,0.33191425,0.0076333587,0.010438873,0.066336714,0.0058412314,0.0,0.0,0.0,0.2790856,0.021584235,0.60790795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2965276,1.0,0.0040955064,0.33245707,0.007703797,0.010254476,0.06642666,0.0056757685,0.0,0.0,0.0,0.2792272,0.021352904,0.6076259,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29516512,1.0,0.0039269174,0.3312405,0.0073327087,0.009608131,0.06484909,0.005437591,0.0,0.0,0.0,0.27867138,0.020584108,0.60822266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29625893,1.0,0.0042092535,0.3317974,0.007810204,0.010497479,0.06557806,0.005624651,0.0,0.0,0.0,0.27878362,0.021292163,0.6077012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2959394,1.0,0.004052883,0.33197016,0.00764667,0.010068078,0.06570637,0.0055099693,0.0,0.0,0.0,0.27905643,0.020965608,0.60779476,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29627204,1.0,0.0041792407,0.33203185,0.0076972973,0.010283888,0.06625619,0.0057648746,0.0,0.0,0.0,0.27898127,0.021363089,0.60792303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2962022,1.0,0.004172108,0.33155066,0.0076646563,0.010470148,0.06543101,0.0056951586,0.0,0.0,0.0,0.2786917,0.021327421,0.607807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29661137,1.0,0.0042413217,0.33212823,0.007804408,0.010583937,0.06643329,0.00582561,0.0,0.0,0.0,0.27905005,0.021626579,0.60776156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29642886,1.0,0.004116839,0.33209622,0.007717592,0.010398648,0.0657795,0.005614318,0.0,0.0,0.0,0.27897528,0.021255381,0.6075464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.295882,1.0,0.004089703,0.3317555,0.0076278485,0.010087934,0.0653336,0.0055348338,0.0,0.0,0.0,0.27873692,0.020913413,0.60782236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29650107,1.0,0.00407065,0.33239624,0.007633182,0.010174329,0.06620632,0.005677486,0.0,0.0,0.0,0.27906027,0.021297608,0.6076211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29615432,1.0,0.004035411,0.33205226,0.0075688483,0.010102544,0.066050895,0.0056329006,0.0,0.0,0.0,0.27914882,0.021208765,0.6078308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29678753,1.0,0.0041979677,0.33242038,0.0077939956,0.010526572,0.06648092,0.0057896646,0.0,0.0,0.0,0.2790838,0.021575829,0.6075687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29683116,1.0,0.004299939,0.33229813,0.008004824,0.010829073,0.06645154,0.005749914,0.0,0.0,0.0,0.27913457,0.021745311,0.60752857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29696673,1.0,0.0043262653,0.3326613,0.007995223,0.010646844,0.06681039,0.0058420342,0.0,0.0,0.0,0.2790208,0.021726757,0.60755503,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29708394,1.0,0.004140921,0.33277717,0.0077076913,0.010431974,0.06681254,0.005861358,0.0,0.0,0.0,0.27914748,0.021702027,0.60745704,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29563224,1.0,0.0040557706,0.33119136,0.007496458,0.010147113,0.06503154,0.005566292,0.0,0.0,0.0,0.2787271,0.020973632,0.60803723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.296676,1.0,0.004248436,0.33240387,0.00788989,0.01054712,0.06660467,0.0057706116,0.0,0.0,0.0,0.27914512,0.02156649,0.6076607,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29681674,1.0,0.004245748,0.33214206,0.007892112,0.010841957,0.06637818,0.00577579,0.0,0.0,0.0,0.2791923,0.021782303,0.60755414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2962801,1.0,0.004087767,0.33225134,0.007689784,0.0101885,0.06619058,0.0056195916,0.0,0.0,0.0,0.2791784,0.021213891,0.6077241,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29681206,1.0,0.0043073543,0.33227792,0.007927978,0.010771868,0.06682396,0.0058795493,0.0,0.0,0.0,0.27921313,0.021848276,0.60773253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29600072,1.0,0.0040133838,0.33168527,0.007551539,0.010180012,0.065146476,0.005496675,0.0,0.0,0.0,0.2788476,0.02097418,0.6076588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2969839,1.0,0.0043444918,0.33232796,0.008026317,0.0109226415,0.06658714,0.00583433,0.0,0.0,0.0,0.27907223,0.021903958,0.60753554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2963601,1.0,0.004134473,0.33215222,0.0076928507,0.0102946935,0.0662496,0.005710722,0.0,0.0,0.0,0.27909714,0.021350622,0.6077839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29696724,1.0,0.0042466996,0.33251905,0.007888424,0.010661651,0.06650193,0.005797259,0.0,0.0,0.0,0.27903122,0.0216881,0.6074558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29597354,1.0,0.004221605,0.33147058,0.0076964563,0.010382658,0.065782785,0.005749674,0.0,0.0,0.0,0.27886114,0.021357872,0.6081345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2963451,1.0,0.00416519,0.3319218,0.00766996,0.01037075,0.06594127,0.005747559,0.0,0.0,0.0,0.27886236,0.021362303,0.6078023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29664546,1.0,0.004275865,0.33216488,0.007863824,0.010608268,0.06633833,0.0058093746,0.0,0.0,0.0,0.27893236,0.021617772,0.60771346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2966958,1.0,0.004246972,0.3323153,0.0078440495,0.010550902,0.06646601,0.005802301,0.0,0.0,0.0,0.27901667,0.021588122,0.60766757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2963041,1.0,0.004044029,0.33215663,0.007487545,0.010002118,0.06611293,0.005750996,0.0,0.0,0.0,0.27889317,0.02128981,0.6078656,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29677284,1.0,0.0043035788,0.33196825,0.007900584,0.010932295,0.06662027,0.005886954,0.0,0.0,0.0,0.2792311,0.021955082,0.6077643,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29648012,1.0,0.004122353,0.33243474,0.007791374,0.010299421,0.0660159,0.0055715176,0.0,0.0,0.0,0.27905735,0.021163365,0.6074702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29658058,1.0,0.0041778693,0.33207193,0.0076508173,0.010451225,0.06649355,0.0058895834,0.0,0.0,0.0,0.27905366,0.021654245,0.6078643,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29588282,1.0,0.004075538,0.33144888,0.0074845087,0.0101513,0.065568395,0.005702627,0.0,0.0,0.0,0.27881977,0.021204336,0.6080804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29630125,1.0,0.0041994615,0.33181292,0.007762747,0.010507013,0.06586949,0.005699089,0.0,0.0,0.0,0.27892873,0.021395858,0.60778713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29616523,1.0,0.0041558333,0.33180553,0.0076898197,0.010315877,0.06557663,0.005644769,0.0,0.0,0.0,0.27875262,0.021178603,0.60777485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.2962789,1.0,0.0041603236,0.33186072,0.0077827927,0.010493972,0.065657854,0.0055907755,0.0,0.0,0.0,0.2789681,0.021276273,0.60764265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29604176,1.0,0.004086556,0.33181062,0.0075613693,0.010145184,0.066059746,0.0057126605,0.0,0.0,0.0,0.27905425,0.021277947,0.6080259,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.296402,1.0,0.0041222437,0.33197874,0.007619317,0.010304793,0.06568114,0.0057052607,0.0,0.0,0.0,0.2787274,0.021276347,0.60766774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29684034,1.0,0.0041713617,0.33232096,0.0077180336,0.01054582,0.06630804,0.0058159605,0.0,0.0,0.0,0.27899128,0.021608755,0.60753524,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29665494,1.0,0.0041291164,0.3323231,0.0076429043,0.010306137,0.066182,0.005779666,0.0,0.0,0.0,0.27888036,0.021438451,0.6076212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.296247,1.0,0.004033903,0.3322031,0.00756259,0.009997922,0.06562583,0.005585974,0.0,0.0,0.0,0.2787648,0.02102539,0.607631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29711226,1.0,0.004271038,0.33272424,0.007981631,0.010754397,0.06681033,0.005796871,0.0,0.0,0.0,0.27921504,0.021787426,0.60738343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29646105,1.0,0.0041912026,0.33204487,0.007791812,0.010555089,0.066281155,0.005725757,0.0,0.0,0.0,0.2791853,0.021502357,0.6077365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29693574,1.0,0.004223434,0.33259496,0.007866142,0.010614742,0.06678112,0.005811539,0.0,0.0,0.0,0.2792334,0.021691447,0.60751915,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.29726398,1.0,0.0042801527,0.33284953,0.007999947,0.0108035635,0.06693673,0.005826889,0.0,0.0,0.0,0.27923393,0.021870289,0.6073156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29591638,1.0,0.004083702,0.33176547,0.007548981,0.010040968,0.06581934,0.005670758,0.0,0.0,0.0,0.27888742,0.021128373,0.6080396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,0.2959354,1.0,0.0040809065,0.3316342,0.0075546526,0.010146132,0.065553084,0.0056369593,0.0,0.0,0.0,0.27883735,0.02111524,0.6079473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.296373,1.0,0.0040966733,0.33231074,0.007710941,0.010216409,0.0660032,0.0055989143,0.0,0.0,0.0,0.27903953,0.021169338,0.60759425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29595014,1.0,0.0040367157,0.33169878,0.007489799,0.010044533,0.06551204,0.0056286636,0.0,0.0,0.0,0.27880594,0.02108224,0.6079203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29610768,1.0,0.0041033244,0.33189395,0.0076415767,0.010190766,0.065621786,0.005606667,0.0,0.0,0.0,0.27883986,0.021095438,0.60777205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29585856,1.0,0.0040277904,0.33175886,0.0074865385,0.009945754,0.06566473,0.0056207054,0.0,0.0,0.0,0.27888045,0.021042809,0.60800403,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29666296,1.0,0.0041243797,0.33252954,0.0077012386,0.010265626,0.066418745,0.005736384,0.0,0.0,0.0,0.27905422,0.021403093,0.6075891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29615662,1.0,0.0042522443,0.33152235,0.0077513955,0.010577643,0.066036485,0.0058021774,0.0,0.0,0.0,0.2789618,0.021536529,0.6080621,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.29666027,1.0,0.0041860887,0.33212113,0.007685989,0.010486651,0.066175364,0.005833373,0.0,0.0,0.0,0.27887288,0.02155351,0.6076847,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
