sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,v_decile_score,start,end,event,score_text_High,score_text_Low,score_text_Medium,v_score_text_High,v_score_text_Low,v_score_text_Medium,target
1.0,0.8533244116415208,0.0,0.0,0.0,0.0,0.0,0.2921853549240278,0.1393912812192648,0.0,0.0,1.0,0.0,0.0,0.2751054852320675,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.2829204004155332,0.0,0.0,0.0,0.0,0.0,0.4065763836415661,0.2583601510089558,0.0,0.0,1.0,0.0,0.013392851861455,0.5617203369196653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1199478257795367,1.0,0.0,0.0,0.0,0.0,0.4487516294907143,0.2955842009410078,0.0,1.0,1.0,0.0,0.4902237489570081,0.5255743752518892,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.3185703905108044,0.0,0.0,0.0,0.0,0.0,0.349544406982414,0.2236762520104298,0.0,0.0,1.0,0.0,0.4611549816661476,0.718987341772152,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.3604366792297753,0.0,0.0,0.0,0.0,0.0,0.4245835461254088,0.2106448634872917,0.0,0.0,1.0,0.0,0.0074404732563639,0.0329113924050632,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.0,0.3524124242377511,0.0,0.0,1.0,0.0,0.0,0.444801731500588,0.2269610140864389,1.0,0.0,1.0,0.0,0.4583038800391852,0.2227848101265823,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.3179966952081987,0.0,0.0,0.0,0.0,0.0,0.3506213269860619,0.2214176741288057,0.0,0.0,1.0,0.0,0.4539898405479192,0.629535864978903,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.5147364439063485,0.0,0.0,0.0,0.0,0.0,0.4045602250425706,0.2858104497773298,0.0,1.0,0.0,0.0,0.4988415461280345,0.4987827162848114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.3207961678107037,1.0,0.0,0.0,0.0,0.0,0.3563746010066788,0.2232384207271465,1.0,0.0,0.0,0.0,0.0059523786050911,0.6608820609897375,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.3153305021687517,0.0,0.0,0.0,0.0,0.0,0.3499421100509245,0.2257923566334136,0.0,0.0,1.0,0.0,0.4807593563673197,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.3909450904820607,0.0,0.0,0.0,0.0,0.0,0.379130033736654,0.2295159431957109,0.0,0.0,1.0,0.0,0.5048185866738557,0.7628691983122363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.3758293368466542,0.0,0.0,1.0,0.0,0.0,0.4687352969664649,0.2329783516160871,0.0,0.0,1.0,0.0,0.0,0.1814345991561181,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.0,0.3066244896870026,1.0,0.0,0.0,0.0,0.0,0.4565220832332561,0.2883411481581191,0.0,1.0,1.0,0.0,0.0,0.5107033591372966,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.3187274833004589,0.0,0.0,0.0,0.0,0.0,0.3502394270105048,0.2219902556611564,0.0,0.0,1.0,0.0,0.452841734732151,0.6227848101265824,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.4121452811215154,1.0,0.0,0.0,0.0,0.0,0.4044534933840084,0.2573261924324287,0.0,1.0,1.0,0.0,0.5458143447182178,0.5527886911777258,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
1.0,0.3812437080534582,0.0,0.0,0.0,0.0,0.0,0.4196905681727246,0.2395017089525651,0.0,0.0,1.0,0.0,0.0,0.551377490196824,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.0,0.3817453045857664,0.0,0.0,0.0,0.0,0.0,0.419774300252927,0.2397551812091029,1.0,0.0,1.0,0.0,0.0,0.5515942129019499,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.0,0.2916212399356136,1.0,0.0,0.0,0.0,0.0,0.4866404444071807,0.2876325491866601,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.3513881689330042,0.0,0.0,0.0,0.0,0.0,0.3660120807756374,0.2108797046253919,0.0,1.0,1.0,0.0,0.0029761893025455,0.6085193877965808,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.3322897319536049,0.0,0.0,0.0,0.0,0.0,0.3596073546385796,0.19347534601662,0.0,0.0,0.0,0.0,0.0,0.6892800667398571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.4034390393908941,0.0,0.0,0.0,0.0,0.0,0.421603520418509,0.2961087491211366,1.0,1.0,1.0,0.0,0.3975469571187794,0.4373611413058638,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
1.0,0.3748739421718854,0.0,0.0,0.0,0.0,0.0,0.4370263666430053,0.2546895638139052,0.0,1.0,1.0,0.0,0.0014880946512727,0.5070182386842965,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.0,0.3147300420603202,0.0,0.0,0.0,0.0,0.0,0.3901259473758873,0.2419132058485712,0.0,0.0,1.0,0.0,0.3931289968254268,0.979746835443038,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.3720706009946626,0.0,0.0,1.0,0.0,0.0,0.4086211093701312,0.2686685536247094,1.0,0.0,1.0,0.0,0.3411605491470396,0.5402335562471151,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.3959481605560826,1.0,0.0,0.0,0.0,0.0,0.4381091945721727,0.2941133700358228,0.0,1.0,1.0,0.0,0.5087425431773066,0.4990444703440964,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.3540011475779987,1.0,0.0,0.0,0.0,0.0,0.4521087899328345,0.3407778830266347,0.0,1.0,1.0,0.0,0.4385507916005849,0.406984110358566,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.0,0.4270511001022321,0.0,0.0,0.0,0.0,0.0,0.4432884273193698,0.3149730305262288,0.0,1.0,1.0,0.0,0.4157665655254423,0.4076498054994344,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
1.0,0.3859679828428122,0.0,0.0,0.0,0.0,0.0,0.3775448862636246,0.2388640041266315,0.0,1.0,1.0,0.0,0.0654761646560025,0.5504450342015027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.3790267281790284,1.0,0.0,0.0,0.0,0.0,0.3740914242042915,0.2804785764388012,0.0,1.0,1.0,0.0,0.0,0.5304328143106103,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.0,0.3374757426276183,0.0,0.0,0.0,0.0,0.0,0.4581009337815548,0.2870881369464325,1.0,1.0,1.0,0.0,0.3799158557608127,0.6936708860759494,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
1.0,0.3546691214792843,0.0,0.0,1.0,0.0,0.0,0.4354022463115077,0.2307540392381336,1.0,0.0,1.0,0.0,0.4504645501097142,0.4227848101265822,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.0,0.3157749297635625,0.0,0.0,0.0,0.0,0.0,0.4021097245118634,0.2150582124123334,0.0,0.0,1.0,0.0,0.0148809465127278,0.5842695118430853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.3302938339602741,0.0,0.0,0.0,0.0,0.0,0.3590900586250879,0.1928051052301796,0.0,0.0,0.0,0.0,0.0014880946512727,0.6911849734871387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.3826177971371366,1.0,0.0,0.0,0.0,0.0,0.3706938078442106,0.2324142465576579,0.0,1.0,1.0,0.0,0.0491071234920019,0.4329113924050632,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.201434113097535,1.0,0.0,0.0,0.0,0.0,0.4117853262035156,0.172479719459675,0.0,0.0,1.0,0.0,0.2827509488921761,0.6116322434828281,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.4191994121987338,1.0,0.0,0.0,0.0,0.0,0.4306496484491511,0.2682481033940126,0.0,1.0,1.0,0.0,0.4717673906645476,0.4925934531890451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.5599737772967274,1.0,0.0,0.0,0.0,0.0,0.4542903461339254,0.2449387419402896,0.0,1.0,1.0,0.0,0.3362117493564784,0.9510548523206752,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.201434113097535,0.0,0.0,0.0,0.0,0.0,0.4280279882655332,0.1495603956756697,0.0,0.0,0.0,0.0,0.0,0.7738448967307805,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.317820546106045,1.0,0.0,0.0,0.0,0.0,0.5241466299745692,0.309009565697504,0.0,1.0,1.0,0.0,0.3818553332366347,0.4455696202531645,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.201434113097535,0.0,0.0,0.0,0.0,0.0,0.4341995580004014,0.2374287744119169,0.0,1.0,1.0,0.0,0.0,0.5716482752953171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.1362450832431363,0.0,0.0,0.0,0.0,0.0,0.3040191485516507,0.129016522368267,1.0,0.0,1.0,0.0,0.0089285679076367,0.6216386812541485,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.2992176578791328,1.0,0.0,0.0,0.0,0.0,0.4575823005832747,0.222971540230042,0.0,1.0,1.0,0.0,0.0,0.0067510548523206,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.527379262369528,0.0,0.0,0.0,0.0,0.0,0.3274042737546924,0.1570466804496315,0.0,0.0,1.0,0.0,0.4053984762102961,0.8202531645569621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.201434113097535,0.0,0.0,0.0,0.0,0.0,0.4388126023957541,0.2120086853307887,0.0,0.0,1.0,0.0,0.3178138334766626,0.5370089417401551,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.201434113097535,0.0,0.0,0.0,0.0,0.0,0.4586519511641641,0.2420691900929168,0.0,0.0,1.0,0.0,0.367888490685135,0.5176579168349504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.4200764324153295,0.0,0.0,0.0,0.0,0.0,0.4323733525787058,0.2436240493971579,0.0,0.0,1.0,0.0,0.3772363858801126,0.4845911938001513,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.0,0.2340286280247342,1.0,0.0,0.0,0.0,0.0,0.4681974083072324,0.1952235887955998,0.0,0.0,0.0,0.0,0.200892777921826,0.6993559439917802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.1199478257795367,0.0,0.0,0.0,0.0,0.0,0.4323994155258536,0.147670176239552,0.0,0.0,0.0,0.0,0.0014880946512727,0.7767918129200339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.2177313705611346,0.0,0.0,0.0,0.0,0.0,0.3365872565703109,0.1943880139572156,1.0,0.0,1.0,0.0,0.3641371494055688,0.649321013318777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.527379262369528,1.0,0.0,0.0,0.0,0.0,0.4589990357103222,0.2421230799180299,0.0,1.0,1.0,0.0,0.3270297340537905,0.79915611814346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.5925682922239266,0.0,0.0,0.0,0.0,0.0,0.4584147102702574,0.2303810743855871,1.0,1.0,1.0,0.0,0.2589628305835127,0.8759493670886076,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,0.2992176578791328,1.0,0.0,0.0,0.0,0.0,0.5141990448969634,0.2996861293514301,0.0,1.0,1.0,0.0,0.3682403670574426,0.9654008438818564,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
