dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,-0.04796863670723994,0.026502091501072397,0.0003511804269656069,0.00034765046317520275,0.0,0.0,-0.09593727341447988,0.0,0.0,-0.09593727341447988,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,-0.00889823055545784,0.013177071439495607,8.68176058607854e-05,8.816477835674691e-05,0.0,0.0,-0.017796461110915596,0.0,0.0,-0.01779646111091568,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.021205948444379494,0.015271892478036467,0.00011661534993035342,0.00011695551247562795,0.0,0.0,0.042411896888758904,0.0,0.0,0.04241189688875899,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,0.0329965380269089,0.01851244895935192,0.00017135538323630504,0.00017177187890709994,0.0,0.0,0.06599307605381777,0.0,0.0,0.0659930760538178,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.01576309194037727,0.01016969709667288,5.171136951903841e-05,5.159889279154429e-05,0.0,0.0,-0.031526183880754455,0.0,0.0,-0.03152618388075454,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.00030057108506161706,-0.00015028554253080853,0.004530106522826746,0.005473681250177078,1.4980593214270048e-05,1.4948590970510944e-05,0.0,-0.0002288329519450801,0.00888600878880541,-1.0,0.0,0.009060213045653492,-0.00030057108506161706,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.5,0.7615308041145891,0.0004422332780541736,0.7614151464897734,0.0018501387604070306
adult,1,0.0,0.0,-0.01894480303116848,0.017336751693681936,0.0001502814796441917,0.00015156784110448797,0.0,0.0,-0.037889606062336934,0.0,0.0,-0.03788960606233696,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,2,0.0,0.0,-0.0017496824419767215,0.011619880751812304,6.751081434316904e-05,6.72318269517093e-05,0.0,0.0,-0.0034993648839534153,0.0,0.0,-0.003499364883953443,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0009633911368015414,-0.0007819057155037428,-0.1677781969407094,0.008747383577601244,3.825835972684397e-05,3.844305552615076e-05,-0.0009633911368015414,-0.000686655985351339,-0.0025177386129549006,-0.6666666666666666,0.0009633911368015502,-0.002223060548085465,-0.0006004202942059442,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.5,0.761504424778761,0.0004422821760283061,0.7613887660327289,0.0018501387604070306
adult,4,0.0009881422924901185,-0.0007960947040825706,-0.1692737758945386,0.01198294506878413,7.179548626074894e-05,7.203230429623195e-05,-0.0009881422924901185,-0.0006939625260235947,-0.005514453631933258,-0.6666666666666666,0.0009881422924901129,-0.00521421845574388,-0.0006040471156750226,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.25,0.7613938053097346,0.0004422821760283061,0.7611676249447147,0.0009250693802035153
adult,0,0.0,0.0,0.012736573443211552,0.009376938668706767,4.396348939834411e-05,4.384197056038868e-05,0.0,0.0,0.025473146886423104,0.0,0.0,0.025473146886423104,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.016371249863494475,0.016215888129198337,0.00013147751390933776,0.00013185349241784565,0.0,0.0,0.03274249972698895,0.0,0.0,0.03274249972698895,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,2,0.0,0.0,-0.030631085832782345,0.018817112083420493,0.00017704185358000476,0.00017588650415218112,0.0,0.0,-0.06126217166556469,0.0,0.0,-0.06126217166556469,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.3333333333333333,0.761420196880876,0.00033171163202122956,0.7612781954887218,0.0009254974548819991
adult,3,0.0,0.0,0.016504769765905064,0.016919680210562508,0.00014313778921385027,0.00014578239828369607,0.0,0.0,0.033009539531810184,0.0,0.0,0.03300953953181013,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,0.00409738717339668,0.012621311566658336,7.964875283133176e-05,7.970512246680525e-05,0.0,0.0,0.008194774346793388,0.0,0.0,0.00819477434679336,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,0,0.032642407492706894,0.015196765965244002,-0.2592640259306926,0.017063157615956715,0.00014557567391349085,0.00014628587209174402,-0.0022488755622188904,0.025258707021252918,0.0018174400059344231,0.5,0.002248875562218866,-0.018528051861385175,0.032642407492706894,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.5714285714285714,0.7619311261211383,0.0015478164731896075,0.7616362631288004,0.007366482504604052
adult,1,0.0007457121551081282,-0.0003728560775540641,-0.4857295403180659,0.018111082436125043,0.0001640056535040585,0.00016589225087421073,-0.0007457121551081282,-0.0001762114537444934,0.028582534335319987,0.0,0.0007457121551081025,0.02854091936386821,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.8,0.7620365246264527,0.001105583195135434,0.7620784964068547,0.007380073800738007
adult,2,0.0029455081001472753,-0.0023866219961554288,-0.19405217649145656,0.012342779916350603,7.61721080317339e-05,7.591368220580387e-05,-0.0029455081001472753,-0.002092414995640802,-0.05567092018704922,-0.6666666666666666,0.002945508100147265,-0.05477101964957984,-0.0018277358921635824,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.29411764705882354,0.7614932978841255,0.0018796992481203006,0.7606147722246793,0.004597701149425287
