dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.00028121484814398203,-0.00014060742407199101,0.024607400944871502,0.015275606440948507,0.00011667207606937375,0.00011727083503850237,0.0,-0.0002139495079161318,0.04905203910338696,-1.0,0.0,0.049214801889743004,-0.00028121484814398203,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7613623797412363,0.0002211166390270868,0.7611940298507462,0.0
adult,1,0.0,0.0,0.0018809446685709302,0.021239173743884114,0.0002255512506614482,0.00022264687043487675,0.0,0.0,0.0037618893371418327,0.0,0.0,0.0037618893371418605,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.019627223725620535,0.02289191226135971,0.0002620198234908955,0.0002579196463410904,0.0,0.0,-0.03925444745124107,0.0,0.0,-0.03925444745124107,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.017355240912933223,0.01288375122824115,8.299552285560269e-05,8.34179341490295e-05,0.0,0.0,-0.034710481825866446,0.0,0.0,-0.034710481825866446,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.005351588379408093,0.008164123825992329,3.3326458923067814e-05,3.3618176410947105e-05,0.0,0.0,-0.010703176758816157,0.0,0.0,-0.010703176758816185,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.00026295030239284776,-0.00013147515119642388,-0.008384485366070643,0.009491998835178287,4.5049020943512985e-05,4.543149023448316e-05,0.0,-0.00020012007204322593,-0.016921263869432823,-1.0,0.0,-0.016768970732141286,-0.00026295030239284776,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7613623797412363,0.0002211166390270868,0.7611940298507462,0.0
adult,1,0.0,0.0,-0.018281148674277187,0.01573431806949607,0.00012378438255603524,0.00012446798289264,0.0,0.0,-0.03656229734855443,0.0,0.0,-0.03656229734855437,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0016877637130801688,-0.0011059363638776106,-0.2399926442351898,0.012894816065736687,8.313814068459049e-05,8.507337601849403e-05,-0.0016877637130801688,-0.0007998400319936012,0.01980414727865243,-0.5,0.0016877637130802148,0.02001471152962045,-0.0005241090146750524,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.5,0.761504424778761,0.0004422821760283061,0.7613887660327289,0.0018501387604070306
adult,3,0.0,0.0,-0.015517042020913363,0.014058838182844893,9.882546552570875e-05,9.837758751686434e-05,0.0,0.0,-0.031034084041826726,0.0,0.0,-0.031034084041826726,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0005227391531625719,-0.00026136957658128593,-0.010731099418443649,0.0136061690449053,9.256391803926959e-05,9.270964335679516e-05,0.0,-0.0003979307600477517,-0.02176508244087272,-1.0,0.0,-0.021462198836887297,-0.0005227391531625719,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.3333333333333333,0.7614516485948218,0.0006634232640424591,0.7611676249447147,0.0018484288354898336
