dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,-0.02379637824130082,0.012077666556988711,7.293501473090177e-05,7.260800287214102e-05,0.0,0.0,-0.04759275648260164,0.0,0.0,-0.04759275648260164,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,-0.002388403887333218,0.014418010652320951,0.0001039395155852202,0.00010460298696661422,0.0,0.0,-0.004776807774666492,0.0,0.0,-0.004776807774666436,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.015693653999143256,0.011391768234644377,6.488619175592632e-05,6.516898345603826e-05,0.0,0.0,-0.031387307998286484,0.0,0.0,-0.03138730799828651,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.0006854266337206205,0.014330400279391997,0.00010268018608379913,0.00010290331269175666,0.0,0.0,-0.001370853267441241,0.0,0.0,-0.001370853267441241,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,0.0008248693276312613,0.01990805861874893,0.00019816539898377176,0.000197500291502452,0.0,0.0,0.0016497386552625226,0.0,0.0,0.0016497386552625226,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.019015017567976994,0.008313979204772887,3.456112510869801e-05,3.4761778975846665e-05,0.0,0.0,0.03803003513595393,0.0,0.0,0.03803003513595399,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,-0.011467756900951045,0.02102872336201554,0.00022110360311808908,0.0002209814243943996,0.0,0.0,-0.022935513801902063,0.0,0.0,-0.02293551380190209,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.03443867377912896,0.01335330732306034,8.915540823204845e-05,8.816968350545524e-05,0.0,0.0,-0.06887734755825792,0.0,0.0,-0.06887734755825792,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.004778920914160059,0.015151628113088761,0.00011478591723867085,0.00011448861612403556,0.0,0.0,-0.00955784182832009,0.0,0.0,-0.009557841828320118,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.038747591522157995,0.018006462077152834,0.00016211633826797157,0.00016211401551697558,0.0,0.0,-0.07749518304431602,0.0,0.0,-0.07749518304431599,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,-0.02339375740538531,0.01886798272895595,0.00017800038613009002,0.00017873556089369847,0.0,0.0,-0.04678751481077059,0.0,0.0,-0.04678751481077062,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0196078431372549,0.00980392156862745,0.01731555694861117,0.017149864342934418,0.0001470589234905267,0.00014703337731049125,0.0,0.014285714285714285,0.044983080770928385,1.0,0.0,0.03463111389722234,0.0196078431372549,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
