dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,0.061008113720536924,0.016583098410142983,0.00013749957644024338,0.00019249285941810835,0.0,0.0,0.12201622744107377,0.0,0.0,0.12201622744107385,0.0,"{'GTP': 482.43167255818844, 'GFP': 1537.7794201374054, 'GTN': 5349.220579862595, 'GFN': 1675.5683274418116}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,-0.0009342082267520396,0.01534626113446493,0.00011775386540359442,0.00012102960095248563,0.0,0.0,-0.001868416453503996,0.0,0.0,-0.0018684164535040793,0.0,"{'GTP': 501.97015026956797, 'GFP': 1603.2769554257393, 'GTN': 5283.723044574261, 'GFN': 1656.029849730432}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.03682117819399393,0.0148111941032295,0.00010968573538177016,0.00010819958967454362,0.0,0.0,0.07364235638798788,0.0,0.0,0.07364235638798786,0.0,"{'GTP': 532.5750839114189, 'GFP': 1699.8949756920338, 'GTN': 5186.105024307966, 'GFN': 1625.424916088581}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,0.013133825417201539,0.014697509687908832,0.00010800839551308699,0.00010400794187576489,0.0,0.0,0.026267650834403078,0.0,0.0,0.026267650834403078,0.0,"{'GTP': 536.8265299499035, 'GFP': 1709.4990884661674, 'GTN': 5176.500911533833, 'GFN': 1621.1734700500965}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.08107738284200501,0.011838438429213071,7.007431222113442e-05,6.672822574429168e-05,0.0,0.0,-0.1621547656840101,0.0,0.0,-0.16215476568401002,0.0,"{'GTP': 499.0984134078026, 'GFP': 1594.9122643470764, 'GTN': 5291.087735652924, 'GFN': 1658.9015865921974}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.038773821598249075,0.013419896623250844,9.00468126893697e-05,8.895071883025295e-05,0.0,0.0,0.0775476431964982,0.0,0.0,0.07754764319649815,0.0,"{'GTP': 521.4820263683796, 'GFP': 1664.136191919446, 'GTN': 5222.863808080554, 'GFN': 1636.5179736316204}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.004942339373970345,0.008929431880509205,3.9867376854327085e-05,4.022056675835274e-05,0.0,0.0,0.009884678747940745,0.0,0.0,0.00988467874794069,0.0,"{'GTP': 485.62819604575634, 'GFP': 1545.700873658061, 'GTN': 5341.299126341939, 'GFN': 1672.3718039542437}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.002152588699634861,0.009526386640805974,4.537602121506326e-05,4.352604665935018e-05,0.0,0.0,0.004305177399269722,0.0,0.0,0.004305177399269722,0.0,"{'GTP': 492.069540604949, 'GFP': 1567.4797949194908, 'GTN': 5318.520205080509, 'GFN': 1665.930459395051}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.03698814971254254,0.014496664667602435,0.00010507664324245639,0.00010041619650467972,0.0,0.0,-0.0739762994250851,0.0,0.0,-0.07397629942508507,0.0,"{'GTP': 519.9594668447971, 'GFP': 1658.657114699483, 'GTN': 5227.342885300517, 'GFN': 1638.0405331552029}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.017216054957432336,0.009845585399095818,4.8467775925444375e-05,4.4459367772812525e-05,0.0,0.0,-0.03443210991486467,0.0,0.0,-0.03443210991486467,0.0,"{'GTP': 492.6595120728016, 'GFP': 1572.2422840446234, 'GTN': 5313.757715955377, 'GFN': 1665.3404879271984}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,0.01917789262212552,0.013256555106651422,8.786812664784294e-05,8.492633146641339e-05,0.0,0.0,0.038355785244250984,0.0,0.0,0.03835578524425104,0.0,"{'GTP': 519.964082762599, 'GFP': 1660.4630718380213, 'GTN': 5226.536928161979, 'GFN': 1638.035917237401}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,-0.0008441715080065859,0.006132461664003534,1.88035430302365e-05,1.8832063139476773e-05,0.0,0.0,-0.0016883430160132828,0.0,0.0,-0.0016883430160131718,0.0,"{'GTP': 501.68837163597345, 'GFP': 1593.4892986491323, 'GTN': 5293.510701350868, 'GFN': 1656.3116283640265}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,0.0092401383666907,0.01194732072397118,7.136923624071563e-05,0.00012622829977432107,0.0,0.0,0.018480276733381373,0.0,0.0,0.0184802767333814,0.0,"{'GTP': 516.7894894629717, 'GFP': 1648.8921021819115, 'GTN': 5237.1078978180885, 'GFN': 1641.2105105370283}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0,0.0,-0.015829814527767383,0.012479125143200232,7.78642821698261e-05,7.665106084977235e-05,0.0,0.0,-0.031659629055534766,0.0,0.0,-0.031659629055534766,0.0,"{'GTP': 526.3021574020386, 'GFP': 1679.2375627309084, 'GTN': 5206.762437269092, 'GFN': 1631.6978425979614}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,-0.0018162557113791944,0.004367805732092419,9.538863456649694e-06,9.742269067997223e-06,0.0,0.0,-0.0036325114227584443,0.0,0.0,-0.003632511422758389,0.0,"{'GTP': 521.3371953070164, 'GFP': 1665.2940862476826, 'GTN': 5220.705913752317, 'GFN': 1636.6628046929836}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,-0.0024017101379840144,0.00901031884442043,4.059292283905895e-05,4.002103203195109e-05,0.0,0.0,-0.004803420275968029,0.0,0.0,-0.004803420275968029,0.0,"{'GTP': 530.4184328913689, 'GFP': 1686.7895007282495, 'GTN': 5200.21049927175, 'GFN': 1627.5815671086311}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
