dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.08765970016985451,0.07071408688746889,0.13393932184082075,0.01543849197870132,0.00011917351728821249,0.00011949467948423174,0.08765970016985451,0.06682876510462717,0.13960560512284648,-0.13636363636363635,-0.08765970016985458,0.13151500731800517,0.05376847360508325,"{'GTP': 510.46663172217086, 'GFP': 1629.7949895337224, 'GTN': 5257.205010466278, 'GFN': 1647.5333682778291}",0.19444444444444445,0.7612387612387612,0.003980099502487562,0.7589828634604754,0.006381039197812215
adult,1,0.0016194331983805667,-0.0014277635707601226,-0.08789850925198449,0.01973501773396984,0.00019473546248005206,0.00020358331013922332,-0.0016194331983805667,-0.0013257575757575758,0.109280303030303,-0.7142857142857143,0.0016194331983805377,0.10991726721031672,-0.0012360939431396785,"{'GTP': 479.0074761174619, 'GFP': 1530.1421685032547, 'GTN': 5356.857831496745, 'GFN': 1678.992523882538}",0.21739130434782608,0.7613611172688982,0.002542841348811498,0.7599778883360973,0.004585052728106373
adult,2,0.0007898894154818325,-0.0006514207272330937,-0.17381207840332208,0.021670406070407888,0.00023480324962818554,0.00023331442134727292,-0.0007898894154818325,-0.0005808325266214908,-0.014535706307245544,-0.6666666666666666,0.0007898894154818592,-0.01429082347331087,-0.0005129520389843549,"{'GTP': 502.57882449030876, 'GFP': 1599.9868045262992, 'GTN': 5286.013195473701, 'GFN': 1655.4211755096912}",0.34615384615384615,0.761698824573076,0.0028748341441839896,0.7605042016806722,0.008241758241758242
adult,3,0.08784239016797156,0.0415402427030334,-0.1331237388095477,0.021781161598674874,0.00023720950029379448,0.00023058445727875727,-0.004761904761904762,0.06103652338756446,0.11010644600063613,0.33333333333333337,0.004761904761904745,0.06708585571423795,0.08784239016797156,"{'GTP': 521.4909205622971, 'GFP': 1664.5684223701246, 'GTN': 5221.431577629875, 'GFN': 1636.509079437703}",0.2549019607843137,0.7614811520071166,0.005639097744360902,0.758624502432552,0.011770031688546853
adult,4,0.003278688524590164,-0.0032627208856717054,-0.15553471606602537,0.015824026930813084,0.00012519991415354886,0.0001223332823733798,-0.003246753246753247,-0.003271117952664999,-0.07750128796389977,-0.7647058823529411,0.0032467532467532756,-0.07577531448499192,-0.003278688524590164,"{'GTP': 504.50224208272994, 'GFP': 1612.1620784313418, 'GTN': 5273.837921568658, 'GFN': 1653.49775791727}",0.2,0.7612172367836517,0.004422821760283061,0.7587350729765591,0.007279344858962694
adult,0,,,0.09745762711864407,0.009031730187753006,4.078607509218447e-05,4.012799633184988e-05,,,-0.7983193277310925,1.0,,0.19491525423728814,,"{'GTP': 513.4136544733774, 'GFP': 1638.2709864531644, 'GTN': 5248.729013546836, 'GFN': 1644.5863455266226}",0.13793103448275862,0.7610913930789707,0.0032061912658927585,0.759093421779989,0.003657978966620942
adult,1,,,0.14666666666666667,0.01207502900078509,7.290316268490048e-05,7.426329480073134e-05,,,-0.7066666666666667,0.0,,0.29333333333333333,,"{'GTP': 503.28338471148163, 'GFP': 1620.3468462945893, 'GTN': 5266.653153705411, 'GFN': 1654.7166152885184}",0.10714285714285714,0.761006986802706,0.003095632946379215,0.7589828634604754,0.0027447392497712718
adult,2,,,0.14953271028037382,0.008661889389932878,3.751416390171589e-05,3.8059229272327316e-05,,,-0.6944444444444444,1.0,,0.29906542056074764,,"{'GTP': 522.079752266407, 'GFP': 1657.4066854137927, 'GTN': 5228.593314586207, 'GFN': 1635.920247733593}",0.30434782608695654,0.7615563684735617,0.0025431225121627598,0.7603936311366651,0.006419073819348923
adult,3,,,0.3605263157894737,0.007327098430590372,2.6843185705779947e-05,2.6700396034339934e-05,,,-0.7731958762886598,0.5,,0.22105263157894736,,"{'GTP': 523.426849713549, 'GFP': 1675.7556204702705, 'GTN': 5210.2443795297295, 'GFN': 1634.573150286451}",0.2682926829268293,0.7615239364656226,0.004533392304290137,0.7592879256965944,0.010004547521600727
adult,4,,,0.1206896551724138,0.00568105264941765,1.6137179602727647e-05,1.6100134545602888e-05,,,-0.7586206896551724,0.0,,0.2413793103448276,,"{'GTP': 500.3120519667864, 'GFP': 1594.8015364967287, 'GTN': 5291.198463503271, 'GFN': 1657.6879480332136}",0.2,0.7613246206667404,0.0016585581601061478,0.7603936311366651,0.0027611596870685687
adult,0,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 1.4654192915368185, 'GFP': 4.67328810942854, 'GTN': 6882.3267118905715, 'GFN': 2156.534580708463}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 1.5883765046819462, 'GFP': 5.053947635060467, 'GTN': 6881.9460523649395, 'GFN': 2156.411623495318}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 1.4262087224233255, 'GFP': 4.547384253077325, 'GTN': 6881.452615746923, 'GFN': 2156.5737912775767}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 1.2996230177650432, 'GFP': 4.161257784413465, 'GTN': 6881.8387422155865, 'GFN': 2156.700376982235}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 1.6020194091906887, 'GFP': 5.095950796967372, 'GTN': 6880.904049203033, 'GFN': 2156.3979805908093}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 0.6692973823192006, 'GFP': 2.1639408602495678, 'GTN': 6884.83605913975, 'GFN': 2157.330702617681}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,,,0.11929242675511333,2.1073424255447017e-08,2.220446049250313e-16,2.9162094548379673e-16,,,-0.7614151464897734,0.0,,0.23858485351022665,,"{'GTP': 0.6355100759974448, 'GFP': 2.054242551766947, 'GTN': 6884.945757448233, 'GFN': 2157.3644899240026}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 0.499912230829068, 'GFP': 1.5881149747165182, 'GTN': 6884.4118850252835, 'GFN': 2157.500087769171}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 0.5532344929488318, 'GFP': 1.7626661750309722, 'GTN': 6884.237333824969, 'GFN': 2157.446765507051}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,,,0.11930561698363557,0.0,0.0,0.0,,,-0.7613887660327289,0.0,,0.23861123396727113,,"{'GTP': 0.6038932048322749, 'GFP': 1.9249495841941098, 'GTN': 6884.075050415806, 'GFN': 2157.3961067951677}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
